Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
MIL,Brewers,1.01915,0.616043,0.048,20.51,0.0,0.0,,22.8741,96.99,18.4302,10.19,9.52,2.44228,25.7646,10.306,0.680057,0.928693,3.74572,1.25628,10.1373,4.05499,2.49995,0.960936,0.265642,0.106259,0.1593831107020378,,0.214916,0.277817,0.732559,3.74389,117.80000000000003,5.121739130434784,108.0,4.695652173913044,0.204864,0.207336,0.0,999.0,23,NL,Shane Drohan,675660,sa3014447,sa3014447
KCR,Royals,0.876339,0.942621,0.69,20.965,0.0,0.6664,,26.9565,115.858,26.9617,14.06,13.11,3.08285,22.1812,8.93672,0.692042,1.08597,4.37705,1.33172,7.40567,2.98371,2.48203,1.02927,0.191451,0.0771349,0.11431629210710526,,0.25475,0.296367,0.691473,4.09159,110.7,4.1000000000000005,114.0,4.222222222222222,0.203479,0.0651096,0.0,999.0,7,AL,Mitch Spence,687765,27707,27707
ARI,Diamondbacks,0.814205,0.621358,0.0,22.621,2.0,0.6588,,23.8337,103.582,20.1204,10.94,10.22,2.04569,27.2368,12.4001,0.882508,1.77846,3.85924,1.36448,10.2851,4.68248,2.1965,0.772485,0.262949,0.119713,0.14323627203702927,,0.225052,0.30064,0.727681,3.75006,127.00000000000003,5.291666666666668,120.0,5.0,0.203281,0.157963,0.0,999.0,15,NL,Justin Martinez,679885,24453,24453
PHI,Phillies,1.51663,1.19439,0.0,40.615,0.0,6.6226,,41.9677,180.791,43.0049,21.26,19.72,3.98334,31.5899,14.0088,1.20808,2.17192,4.22897,1.35851,6.77448,3.00419,2.25501,0.85423,0.174732,0.0774861,0.09724593162536621,,0.261253,0.302406,0.695096,4.02024,193.8,4.614285714285715,202.0,4.809523809523809,0.202756,0.0967395,0.0,999.0,26,NL,Zach Pop,647315,20185,20185
LAD,Dodgers,1.03854,0.419286,0.0,18.57,1.0,0.7772,,18.6201,77.0285,15.4597,8.09,7.55,2.16027,18.8916,5.90767,0.381619,0.801204,3.64928,1.14754,9.13124,2.85546,3.19781,1.04416,0.245255,0.0766946,0.16856037825345993,,0.219849,0.269942,0.723839,3.69512,103.0,5.421052631578948,95.0,5.0,0.201019,0.198208,0.0,999.0,22,NL,Evan Phillips,623465,17734,17734
STL,Cardinals,1.48319,1.24152,0.0,35.344,0.0,4.4823,,41.2393,178.649,38.1628,21.16,19.84,4.44471,37.7196,17.3565,1.02928,2.84859,4.32985,1.34627,8.23187,3.78785,2.17323,0.970006,0.211139,0.0971541,0.11398439854383469,,0.24086,0.289975,0.696989,4.17679,187.40000000000003,4.570731707317074,185.0,4.512195121951219,0.195966,0.0433204,0.0,999.0,28,NL,George Soriano,666277,21863,21863
ATH,Athletics,0.918719,1.08736,2.931,2.931,0.0,0.0,,16.2485,69.6066,16.1166,8.91,8.32,2.51144,14.9,5.21614,0.0639611,0.61364,4.60843,1.3129,8.25305,2.8892,2.85651,1.39108,0.21406,0.0749373,0.13912223279476166,,0.252702,0.293432,0.697251,4.38683,51.9,3.24375,53.0,3.3125,0.195508,0.0969512,1.19751,999.0,10,AL,Gage Jump,695611,sa3034986,sa3034986
SDP,Padres,2.07217,2.77602,6.022,18.975,0.0,0.6567,,45.9184,200.083,44.3701,26.36,24.64,6.90391,35.3535,18.8174,0.775334,2.6892,4.82944,1.37608,6.92928,3.68821,1.87877,1.35317,0.176694,0.0940482,0.08264625817537308,,0.248466,0.274843,0.688081,4.95497,147.90000000000006,3.2152173913043494,147.0,3.1956521739130435,0.195312,0.123425,0.447789,999.0,29,NL,Walker Buehler,621111,19374,19374
ARI,Diamondbacks,1.84658,1.60055,0.0,51.404,9.0,9.984,,52.0194,220.864,47.082,28.29,26.41,9.04729,52.5203,16.6923,1.28813,2.60991,4.56926,1.22597,9.08666,2.88797,3.14638,1.56529,0.237794,0.0755771,0.1622174009680748,,0.233586,0.271687,0.694299,4.49003,282.90000000000003,5.440384615384616,274.0,5.269230769230769,0.194698,-0.0842927,0.0,647.469970703125,15,NL,Paul Sewald,623149,13892,13892
CHC,Cubs,0.80053,0.500742,0.0,17.481,0.0,0.7209,,18.2691,78.0054,13.9506,7.4,6.94,1.1919,20.4669,9.36039,0.527493,1.73069,3.41889,1.27598,10.0827,4.61125,2.18654,0.587174,0.262378,0.119997,0.14238104969263077,,0.208485,0.281926,0.73518,3.56396,95.50000000000003,5.305555555555557,88.0,4.888888888888889,0.191045,0.248006,0.0,999.0,17,NL,Luke Little,681432,28036,28036
ARI,Diamondbacks,0.729826,0.963122,2.417,3.02,0.0,0.0,,12.9078,54.5416,12.9691,6.82,6.36,1.88236,11.5187,3.18024,0.0892916,0.380171,4.43453,1.25113,8.03144,2.21743,3.62196,1.31248,0.211191,0.0583085,0.15288257971405983,,0.25439,0.295016,0.690345,4.07368,52.8,4.061538461538461,54.0,4.153846153846154,0.190016,0.0975568,0.555201,999.0,15,NL,Mitch Bratt,683352,sa3017719,sa3017719
MIA,Marlins,1.5739,1.31318,0.0,41.228,0.0,6.6465,,42.8136,183.249,46.1557,21.3,19.74,3.57053,25.5297,12.0756,0.856569,1.44767,4.14962,1.36011,5.36668,2.53846,2.11415,0.750574,0.139317,0.0658974,0.07341937720775604,,0.271943,0.302826,0.693773,3.9743,190.4,4.427906976744186,204.0,4.744186046511628,0.189272,0.150261,0.0,999.0,20,NL,John King,667463,22051,22051
ATL,Braves,1.14085,0.859293,0.0,30.32,0.0,0.6519,,31.045,135.306,30.0647,17.25,16.04,4.50739,35.5404,12.2164,0.712055,1.48969,4.65002,1.36193,10.3032,3.54155,2.90924,1.3067,0.262667,0.0902871,0.17237970978021622,,0.247243,0.313387,0.695874,4.05746,126.89999999999998,4.0935483870967735,127.0,4.096774193548387,0.187371,-0.0815205,0.0,999.0,16,NL,Hayden Harris,802686,31913,31913
CHW,White Sox,1.64377,1.50961,0.0,42.839,0.0,3.6161,,48.0746,210.698,40.2285,24.42,22.86,5.08854,47.5258,26.9746,1.38902,2.88527,4.2796,1.39789,8.89726,5.04989,1.76187,0.95262,0.225564,0.128025,0.0975387692451477,,0.222456,0.274051,0.712112,4.39732,211.70000000000005,4.410416666666667,197.0,4.104166666666667,0.186814,0.11056,0.0,999.0,4,AL,Wikelman González,682790,26641,26641
PHI,Phillies,1.23956,0.974554,0.0,32.472,0.0,0.6368,,35.1062,148.138,34.5848,17.85,16.62,4.63011,27.2276,9.46087,0.947987,0.893169,4.26079,1.25464,6.98022,2.42544,2.87792,1.187,0.1838,0.0638653,0.11993421614170074,,0.251008,0.282789,0.69737,4.18333,134.5,3.842857142857143,138.0,3.942857142857143,0.186467,0.0295067,0.0,999.0,26,NL,Max Lazar,676661,23426,23426
SFG,Giants,1.40128,1.0895,0.01,33.331,0.0,0.6713,,36.643,158.861,37.9691,18.61,17.31,3.41854,28.8531,13.0119,0.956061,1.42627,4.25156,1.39129,7.08671,3.1959,2.21744,0.839638,0.181625,0.0819075,0.09971728920936584,,0.262902,0.308071,0.700746,3.95519,158.09999999999997,4.272972972972972,166.0,4.486486486486487,0.18417,0.0341111,0.0,999.0,30,NL,Reiver Sanmartin,665665,19754,19754
ATL,Braves,0.613177,0.37445,0.0,15.572,0.0,0.6519,,15.5492,67.0201,13.6912,6.99,6.51,1.15242,17.8589,6.44049,0.389201,1.74943,3.76804,1.29471,10.3369,3.72781,2.77291,0.66703,0.266471,0.0960978,0.17037273198366165,,0.232723,0.314894,0.709659,3.38167,85.70000000000002,5.356250000000001,83.0,5.1875,0.183107,0.139686,0.0,999.0,16,NL,Danny Young,664849,18439,18439
BAL,Orioles,2.26001,1.58862,0.038,47.515,0.0,10.0239,,51.2606,217.551,43.7244,25.62,23.98,7.94504,53.5067,21.6534,1.57553,1.05511,4.21025,1.2754,9.39435,3.80177,2.47105,1.39494,0.24595,0.0995328,0.14641767740249634,,0.224409,0.26823,0.732799,4.39142,243.6,4.776470588235294,230.0,4.509803921568627,0.181728,0.0663398,0.0,999.0,2,AL,Rico Garcia,670329,20023,20023
COL,Rockies,2.43466,2.65916,0.0,57.31,9.0,10.8761,,60.2022,268.309,63.6226,35.75,33.31,6.67989,55.9829,27.3504,1.91794,2.24126,4.97972,1.51113,8.36924,4.08879,2.04688,0.998619,0.208651,0.101936,0.10671453922986984,,0.266518,0.323438,0.676577,4.19237,305.5,5.091666666666667,323.0,5.383333333333334,0.181652,-0.470924,0.0,716.5,19,NL,Seth Halvorsen,678020,33294,33294
CIN,Reds,0.950392,1.39999,1.701,22.024,0.0,0.6496,,30.9366,132.379,30.4387,16.64,15.55,4.56774,25.1457,9.30491,0.890068,1.66667,4.52377,1.28468,7.31533,2.70696,2.70241,1.32884,0.189953,0.0702901,0.11966278403997421,,0.250716,0.282145,0.692787,4.49288,110.89999999999998,3.577419354838709,111.0,3.5806451612903225,0.180341,0.0220097,0.0,999.0,18,NL,Julian Aguiar,687924,30031,30031
COL,Rockies,2.57516,2.70643,0.0,59.891,16.0,4.4947,,63.7194,285.082,65.9808,36.48,34.05,6.09231,58.4942,33.4044,1.92672,0.944839,4.80937,1.55973,8.26197,4.71817,1.75109,0.860505,0.205184,0.117175,0.08800923079252243,,0.263152,0.321729,0.692362,4.1593,338.20000000000005,5.284375000000001,352.0,5.5,0.179581,-0.259868,0.0,459.0,19,NL,Victor Vodnik,680767,24614,24614
DET,Tigers,1.43883,1.20862,0.0,35.862,0.0,0.6059,,37.9912,163.447,33.7314,18.63,17.35,4.46307,35.8681,16.4865,1.4104,1.44912,4.11016,1.32183,8.49705,3.9056,2.17561,1.05729,0.219448,0.100867,0.11858066916465759,,0.231813,0.278269,0.718403,4.19039,168.6,4.436842105263158,163.0,4.2894736842105265,0.179274,0.0875263,0.0,999.0,6,AL,Bailey Horn,690544,27753,27753
MIL,Brewers,0.924215,0.613717,0.0,19.351,0.0,0.6246,,22.6786,95.6251,21.7394,11.34,10.56,3.02725,21.0664,6.00644,0.600878,0.950353,4.19073,1.22344,8.36018,2.38366,3.50729,1.20136,0.220302,0.0628124,0.1574891358613968,,0.245177,0.289775,0.697892,3.93289,101.10000000000001,4.395652173913044,101.0,4.391304347826087,0.178226,0.104253,0.0,999.0,23,NL,Easton McGee,668834,22176,22176
STL,Cardinals,0.586748,0.801263,1.938,2.298,0.0,0.0,,9.5952,40.4115,8.97779,4.68,4.38,1.17524,8.89629,2.97586,0.0489855,0.345262,4.1083,1.2458,8.34444,2.79126,2.98949,1.10234,0.220143,0.073639,0.1465037614107132,,0.242052,0.288782,0.70561,3.91145,47.300000000000004,4.73,46.0,4.6,0.177254,0.123034,0.42712,999.0,28,NL,Tink Hence,693311,sa3014709,sa3014709
CIN,Reds,1.4643,1.2196,0.0,36.934,0.0,4.3309,,35.6558,153.883,32.6939,18.25,17.04,4.27501,34.9804,14.6292,1.49082,2.32926,4.30112,1.32722,8.82951,3.6926,2.39114,1.07907,0.227317,0.0950665,0.13225064426660538,,0.238772,0.290969,0.7033,4.15852,166.40000000000003,4.622222222222224,163.0,4.527777777777778,0.17637,0.0829196,0.0,999.0,18,NL,Sam Moll,594580,14874,14874
,,2.03623,2.89215,6.348,6.538,0.0,0.0,,32.7857,144.004,34.8609,20.1,18.72,5.39519,23.4346,12.3044,0.120623,1.31964,5.13883,1.43859,6.43303,3.37768,1.90457,1.48103,0.162736,0.085445,0.0772910788655281,,0.26738,0.29016,0.683259,5.09149,98.70000000000005,2.990909090909092,107.0,3.242424242424242,0.176105,0.0500717,2.13522,999.0,-1,,Wade Miley,489119,8779,8779
,,1.08553,1.42631,3.279,4.039,0.0,0.0,,17.1957,73.4074,15.4984,9.04,8.45,2.54041,15.5279,6.87203,0.122,0.676205,4.42262,1.30093,8.1271,3.59673,2.25958,1.32961,0.21153,0.093615,0.11791542172431946,,0.235326,0.271139,0.708542,4.56655,57.900000000000006,3.405882352941177,54.0,3.176470588235294,0.174628,0.147804,0.7471,999.0,-1,,Tony Gonsolin,664062,19388,19388
TBR,Rays,1.71929,1.3218,0.011,39.025,0.0,4.0171,,41.7882,179.8,35.8464,20.79,19.41,5.26058,43.1278,19.3104,1.07278,2.20214,4.18037,1.31991,9.28851,4.15892,2.23339,1.13298,0.239865,0.107399,0.13246560096740723,,0.226464,0.278308,0.719092,4.25195,194.70000000000002,4.635714285714286,184.0,4.380952380952381,0.174623,0.0967396,0.0,999.0,12,AL,Hunter Bigge,685801,26259,26259
NYM,Mets,1.61194,1.06782,0.0,31.432,0.0,0.7077,,35.6605,153.127,33.1462,18.11,16.92,4.23512,32.7996,14.0787,0.970291,1.48171,4.27027,1.32429,8.27797,3.55318,2.32973,1.06886,0.214199,0.0919415,0.1222577691078186,,0.240948,0.287583,0.705034,4.14854,156.40000000000003,4.344444444444445,153.0,4.25,0.174602,0.0829197,0.0,999.0,25,NL,Austin Warren,681810,24937,24937
ATH,Athletics,1.60117,2.48213,4.906,16.237,0.0,0.6384,,37.9534,162.711,37.5327,21.95,20.49,6.8406,31.822,12.0759,0.641402,1.54948,4.85885,1.30709,7.54604,2.8636,2.63516,1.62213,0.195574,0.0742171,0.12135697901248932,,0.251753,0.277951,0.690916,4.87832,122.3,3.218421052631579,125.0,3.289473684210526,0.173113,0.0486405,0.349953,999.0,10,AL,Gunnar Hoglund,680684,31318,31318
TEX,Rangers,1.36787,0.953158,0.0,29.069,0.0,0.6595,,30.6262,129.576,26.7874,14.97,13.99,3.99142,29.0347,11.3203,0.805873,1.2498,4.11119,1.24428,8.53231,3.32665,2.56483,1.17294,0.224075,0.0873643,0.13671062886714935,,0.228941,0.271447,0.711498,4.16463,136.0,4.387096774193548,129.0,4.161290322580645,0.170559,0.122641,0.0,999.0,13,AL,Luis Curvelo,681168,24710,24710
MIA,Marlins,1.78334,1.52367,0.098,45.34,0.0,4.0901,,49.7101,214.374,42.7421,25.37,23.59,6.88318,51.6559,22.942,1.66196,2.41526,4.27096,1.32134,9.35229,4.15364,2.25159,1.2462,0.240962,0.107019,0.13394327461719513,,0.226129,0.274829,0.719283,4.38722,217.09999999999997,4.342,204.0,4.08,0.170436,0.115166,0.0,999.0,20,NL,Lake Bachar,669199,19222,19222
ARI,Diamondbacks,0.909083,0.733611,0.0,25.329,0.0,0.6588,,26.7961,116.085,24.7813,13.13,12.27,2.28316,23.3348,11.7,0.7698,1.5701,4.12112,1.36144,7.83746,3.92968,1.99443,0.766846,0.201016,0.100789,0.10022708773612976,,0.241029,0.29144,0.701559,3.98682,118.20000000000002,4.377777777777778,117.0,4.333333333333333,0.169581,0.113439,0.0,999.0,15,NL,Juan Burgos,686228,27271,27271
NYY,Yankees,1.53472,0.88088,0.0,29.241,0.0,0.691,,32.2915,138.41,31.1685,15.86,14.78,3.06004,25.5811,12.2411,0.74045,1.20656,4.11935,1.34431,7.12972,3.41174,2.08976,0.852866,0.184821,0.0884413,0.09637970477342606,,0.249424,0.291821,0.704134,4.03201,136.3,4.259375,138.0,4.3125,0.169122,0.0737064,0.0,999.0,9,AL,Yerry De los Santos,660787,21420,21420
NYM,Mets,0.914313,0.610357,0.084,17.418,0.0,0.7077,,22.3729,94.1219,20.5432,10.96,10.22,3.08344,21.0665,6.53949,0.530521,0.982668,4.11122,1.21051,8.47449,2.63065,3.22144,1.24038,0.223822,0.0694789,0.1543429121375084,,0.23722,0.27958,0.708195,4.05223,93.30000000000001,4.240909090909091,93.0,4.2272727272727275,0.167884,0.0506732,0.0,999.0,25,NL,Justin Hagenman,663795,21546,21546
SFG,Giants,2.26824,1.90527,0.334,52.84,3.0,12.5973,,61.1839,267.134,57.2581,31.88,29.73,6.89622,55.9498,29.1179,1.71486,2.52071,4.37321,1.41174,8.23008,4.28317,1.92149,1.01442,0.209445,0.109001,0.10044362396001816,,0.243139,0.2917,0.710311,4.32282,300.1000000000001,4.919672131147542,297.0,4.868852459016393,0.16729,-0.0126797,0.0,999.0,30,NL,José Buttó,676130,23313,23313
,,2.27578,2.62099,0.151,41.389,0.0,0.0,,43.012,185.889,41.5248,22.33,20.83,5.07607,37.079,16.7873,0.959723,1.84618,4.35855,1.35572,7.75855,3.51265,2.20874,1.06214,0.199468,0.0903082,0.10915952175855637,,0.248271,0.291355,0.702699,4.24486,164.5,3.8255813953488373,167.0,3.883720930232558,0.165835,0.0479204,0.0,999.0,-1,,Jalen Beeks,656222,17192,17192
NYM,Mets,1.56286,1.00697,0.0,30.336,0.0,4.5292,,33.468,143.817,30.0354,16.86,15.73,4.00591,32.8443,12.6614,0.849913,2.97589,4.23001,1.27575,8.83229,3.40481,2.59406,1.07724,0.228375,0.0880378,0.14033766090869904,,0.234322,0.285005,0.696625,4.13012,155.00000000000006,4.696969696969699,151.0,4.575757575757576,0.165122,0.024904,0.0,999.0,25,NL,Bryan Hudson,663542,19924,19924
NYM,Mets,2.40223,1.66399,0.173,46.659,0.0,7.36,,50.9957,221.707,47.5731,26.03,24.31,4.86908,41.6922,22.6485,0.921413,3.53132,4.29036,1.37701,7.35806,3.99714,1.84083,0.859322,0.188051,0.102155,0.08589550852775574,,0.243307,0.28667,0.696975,4.28138,222.10000000000002,4.354901960784314,221.0,4.333333333333333,0.164802,0.0663404,0.0,999.0,25,NL,Huascar Brazobán,623211,6107,6107
CHW,White Sox,0.99435,0.879745,0.0,25.651,0.0,0.5896,,26.291,114.085,21.0821,12.77,11.92,2.85563,28.6029,14.7473,0.754057,1.37658,4.08048,1.3628,9.79142,5.04835,1.93953,0.977547,0.250716,0.129266,0.12144966423511505,,0.215209,0.274072,0.724421,4.21114,114.9,4.4192307692307695,105.0,4.038461538461538,0.164555,0.0598864,0.0,999.0,4,AL,Prelander Berroa,672860,22932,22932
SEA,Mariners,0.969454,0.74825,0.0,22.986,0.0,0.6487,,23.6738,100.762,19.3799,10.42,9.71,2.33566,24.7576,10.3605,0.939149,1.88563,3.69142,1.25626,9.41201,3.93872,2.38961,0.88794,0.245704,0.102822,0.14288251101970673,,0.218943,0.277493,0.729884,3.87802,121.60000000000002,5.066666666666667,112.0,4.666666666666667,0.164153,0.261336,0.0,999.0,11,AL,Josh Simpson,681006,25957,25957
TBR,Rays,2.27217,1.75949,0.0,50.802,1.0,6.8117,,51.4193,219.561,43.8703,26.26,24.57,7.56214,48.7201,21.9274,1.35382,1.60825,4.30053,1.27963,8.52755,3.83798,2.22188,1.32361,0.221898,0.0998691,0.12202852219343185,,0.223799,0.259821,0.716124,4.52517,223.6,4.384313725490196,210.0,4.117647058823529,0.163752,0.0663382,0.0,999.0,12,AL,Steven Wilson,621051,20353,20353
CLE,Guardians,0.865513,1.4305,1.522,22.396,0.0,0.6807,,30.6728,136.3,30.5136,17.33,16.25,3.44347,28.3456,14.3747,0.656874,1.98808,4.76807,1.46346,8.31715,4.21782,1.97191,1.01038,0.207965,0.105464,0.10250107198953629,,0.254413,0.307098,0.687798,4.34671,123.89999999999998,3.9967741935483865,128.0,4.129032258064516,0.1632,0.0220097,0.0,999.0,5,AL,Pedro Avila,658648,18864,18864
TOR,Blue Jays,0.730695,0.497744,0.33,15.046,0.0,0.0,,16.7857,70.6407,14.126,7.39,6.89,1.74981,17.3653,6.58292,0.507483,0.725332,3.69422,1.23372,9.31076,3.52957,2.63793,0.938197,0.245826,0.0931889,0.15263675153255463,,0.223045,0.279894,0.729437,3.72741,74.80000000000001,4.4,69.0,4.0588235294117645,0.162323,0.193858,0.0,999.0,14,AL,Angel Bastardo,682785,sa3009716,sa3009716
WSN,Nationals,1.36481,1.24569,0.0,39.984,0.0,0.0,,45.9417,202.573,35.249,22.34,20.98,4.85722,55.2727,30.3445,1.5338,2.94725,4.10999,1.42776,10.8279,5.94451,1.8215,0.951532,0.272853,0.149796,0.12305770814418793,,0.208228,0.278437,0.735687,4.27732,198.90000000000003,4.323913043478262,176.0,3.8260869565217392,0.159705,0.208493,0.0,999.0,24,NL,Griff McGarry,676046,sa3017130,sa3017130
LAA,Angels,1.69943,2.69417,5.955,6.113,0.0,0.0,,31.288,137.708,32.449,19.77,18.51,5.70219,26.6526,12.3113,0.115028,1.27202,5.32441,1.43059,7.66663,3.54136,2.16488,1.64024,0.193545,0.089402,0.1041429191827774,,0.261424,0.291457,0.679505,5.10309,87.39999999999996,2.819354838709676,92.0,2.967741935483871,0.159508,-0.0545402,2.13249,999.0,1,AL,Mitch Farris,815083,33628,33628
NYY,Yankees,0.989349,0.515513,0.0,18.173,0.0,0.691,,18.9838,80.2455,16.1427,8.53,7.97,1.93623,18.3894,7.43103,0.678604,0.934345,3.77848,1.24178,8.71819,3.52296,2.47467,0.917943,0.229164,0.0926036,0.13656020164489746,,0.224578,0.275562,0.721072,3.84565,90.4,4.757894736842106,85.0,4.473684210526316,0.158265,0.0950429,0.0,999.0,9,AL,Kervin Castro,665645,21656,21656
CIN,Reds,2.53992,2.36033,0.0,66.075,6.0,13.2365,,66.4712,291.619,62.4514,37.52,35.16,9.84914,70.3588,29.9182,1.6047,3.80185,4.76056,1.38962,9.52637,4.05083,2.35171,1.33354,0.24127,0.102593,0.1386764496564865,,0.242155,0.296033,0.698003,4.46626,324.2000000000001,4.912121212121214,320.0,4.848484848484849,0.157366,-0.356719,0.0,613.0,18,NL,Tony Santillan,663574,19926,19926
CHW,White Sox,2.01716,1.85971,0.073,53.129,1.0,6.1316,,54.9631,233.762,50.6626,29.03,27.0,8.4076,52.5233,17.9165,1.66408,3.13144,4.42115,1.24773,8.60049,2.93376,2.93156,1.37671,0.224687,0.0766442,0.1480429321527481,,0.238173,0.278391,0.696183,4.36134,248.00000000000003,4.50909090909091,243.0,4.418181818181818,0.156376,-0.026495,0.0,999.0,4,AL,Brandon Eisert,685126,27668,27668
SFG,Giants,2.09984,1.87271,0.256,50.707,0.0,10.3378,,52.5906,230.55,54.7081,29.55,27.51,6.3936,43.5659,20.0946,1.66934,2.0432,4.70788,1.42236,7.45557,3.43886,2.16804,1.09416,0.188965,0.0871597,0.1018056720495224,,0.2625,0.304915,0.687192,4.32163,237.40000000000003,4.4792452830188685,249.0,4.69811320754717,0.15621,-0.234239,0.0,999.0,30,NL,Matt Gage,657424,17381,17381
TEX,Rangers,2.60942,1.84177,0.0,55.687,3.0,11.2684,,63.1136,274.047,54.4744,31.22,29.24,6.42195,55.7823,31.6001,2.03171,3.79849,4.16962,1.3638,7.95456,4.50618,1.76526,0.915769,0.20355,0.115309,0.08824101090431213,,0.228262,0.272338,0.711622,4.37285,315.0,5.0,300.0,4.761904761904762,0.155216,0.196316,0.0,999.0,13,AL,Cole Winn,668390,22113,22113
HOU,Astros,1.25839,0.932539,0.114,27.48,0.0,0.655,,29.1923,124.063,26.1285,14.33,13.35,3.65646,26.0384,10.6009,0.741082,1.48788,4.11581,1.25819,8.02764,3.26826,2.45624,1.12729,0.20988,0.0854476,0.12443219870328903,,0.233344,0.273118,0.70861,4.22185,117.80000000000004,4.062068965517243,113.0,3.896551724137931,0.155028,0.11804,0.0,999.0,21,AL,Jayden Murray,681151,26482,26482
TOR,Blue Jays,0.751081,0.848788,1.936,7.302,0.0,0.0,,14.4231,61.8917,13.0638,7.26,6.79,1.8222,14.1959,5.81101,0.292964,0.715535,4.23695,1.30865,8.85821,3.62606,2.44293,1.13705,0.229366,0.09389,0.13547632843255997,,0.235958,0.285705,0.71153,4.16657,52.20000000000003,3.728571428571431,51.0,3.642857142857143,0.154152,0.12558,0.118713,999.0,14,AL,Adam Macko,671936,sa3011555,sa3011555
HOU,Astros,1.76743,1.59083,0.709,39.646,0.0,6.812,,47.762,208.099,43.7984,25.56,23.86,6.34904,48.4902,22.6785,1.41338,1.84501,4.49604,1.39184,9.13722,4.27341,2.13816,1.19638,0.233015,0.108979,0.12403596937656403,,0.238585,0.2909,0.710508,4.3731,216.00000000000003,4.500000000000001,211.0,4.395833333333333,0.151743,-0.0388022,0.0,999.0,21,AL,Roddery Muñoz,682610,25311,25311
ARI,Diamondbacks,1.82001,1.5804,0.065,51.053,0.0,10.1448,,54.7859,233.841,54.2116,29.1,27.16,7.6824,43.7344,16.9211,1.09659,1.50296,4.46173,1.29838,7.18451,2.77973,2.5846,1.26203,0.187026,0.0723616,0.11466443538665771,,0.251658,0.283714,0.696167,4.37039,239.20000000000002,4.34909090909091,242.0,4.4,0.148412,-0.0264837,0.0,999.0,15,NL,Taylor Clarke,664199,17611,17611
SFG,Giants,2.47599,2.05625,0.068,58.95,2.0,14.1806,,68.8345,299.752,70.959,37.4,34.73,7.60733,50.1518,25.2993,1.92326,3.59594,4.54089,1.3984,6.55727,3.30784,1.98234,0.994646,0.167311,0.0844007,0.08291018754243851,,0.26198,0.297289,0.687532,4.37401,306.6,4.443478260869566,320.0,4.63768115942029,0.146831,-0.0961012,0.0,999.0,30,NL,Spencer Bivens,702352,30226,30226
ATL,Braves,0.591821,0.749551,1.671,6.266,0.0,0.0,,11.9117,50.8867,11.6038,6.44,6.01,1.85572,12.0074,3.66476,0.187395,0.481582,4.54091,1.28181,9.07234,2.76894,3.27646,1.40211,0.235964,0.072018,0.16394632309675217,,0.248261,0.296499,0.696778,4.1886,45.000000000000014,3.7500000000000013,46.0,3.8333333333333335,0.14441,0.113354,0.102463,999.0,16,NL,Didier Fuentes,800311,30661,30661
KCR,Royals,2.54839,2.17536,0.0,62.903,32.0,1.9993,,64.6632,278.734,62.435,35.51,33.19,9.64451,54.4046,23.0572,2.04187,2.03863,4.61947,1.32211,7.57218,3.20916,2.35955,1.34235,0.195184,0.0827209,0.1124635711312294,,0.246157,0.278446,0.694295,4.55568,397.8,6.12,396.0,6.092307692307692,0.142503,-0.206954,0.0,94.5,7,AL,Carlos Estévez,608032,14542,14542
SDP,Padres,2.6953,1.80627,0.085,57.78,0.0,10.2939,,57.7607,247.811,54.0256,27.32,25.35,5.64352,43.8402,22.1252,1.28456,4.06354,3.94992,1.31838,6.83098,3.44745,1.98146,0.879346,0.17691,0.0892827,0.08762744814157486,,0.243774,0.281065,0.715471,4.24751,265.0,4.568965517241379,262.0,4.517241379310345,0.141281,0.338814,0.0,999.0,29,NL,Wandy Peralta,593974,14295,14295
HOU,Astros,0.82759,0.564573,0.046,17.556,0.0,0.0,,18.5997,79.9337,13.2271,8.41,7.91,1.99775,22.377,11.0758,0.538134,1.19815,3.82748,1.30663,10.8278,5.35936,2.02035,0.96667,0.279945,0.138563,0.14138181507587433,,0.195494,0.259427,0.738997,4.10498,90.2,4.747368421052632,77.0,4.052631578947368,0.139519,0.198262,0.0,999.0,21,AL,Miguel Ullola,699044,sa3016504,sa3016504
