Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
,,9.9064,10.518,29.0,29.0,0.0,0.0,,170.201,731.957,161.694,89.46,83.59,22.1934,153.225,62.9774,0.629199,10.4518,4.42013,1.32004,8.10236,3.33016,2.43302,1.17356,0.209337,0.0860397,0.12329696118831635,,0.245539,0.288757,0.698404,4.32403,653.2,3.842352941176471,651.0,3.8294117647058825,2.33743,1.68598,13.3286,407.3500061035156,-1,,Chris Bassitt,605135,12304,12304
MIL,Brewers,9.97005,9.68342,29.0,29.0,0.0,0.0,,157.325,660.299,150.25,75.24,70.27,18.6814,122.209,45.0474,0.42281,6.44675,4.0199,1.24136,6.99113,2.577,2.71289,1.0687,0.185081,0.0682227,0.11685825884342194,,0.246795,0.281181,0.709796,4.10716,629.0999999999999,4.007006369426751,629.0,4.006369426751593,2.33447,2.29361,10.8633,281.5,23,NL,Quinn Priester,682990,25977,25977
CIN,Reds,7.62797,9.11072,23.0,33.0,0.0,0.6642,,117.305,487.582,98.4777,53.97,50.53,16.4212,140.916,39.3202,0.548913,4.44445,3.8768,1.17469,10.8115,3.01676,3.58381,1.25988,0.28901,0.0806432,0.20836643874645233,,0.221888,0.28643,0.730156,3.67166,571.2000000000003,4.882051282051284,534.0,4.564102564102564,2.33336,1.81162,5.71399,114.3499984741211,18,NL,Chase Burns,695505,35333,35333
ARI,Diamondbacks,9.80018,11.5176,31.0,31.0,0.0,0.0,,174.034,742.069,183.37,98.25,92.04,27.3198,145.83,40.4725,0.78447,7.06205,4.75976,1.2862,7.54144,2.093,3.60317,1.41282,0.196518,0.0545401,0.1419774778187275,,0.264018,0.299299,0.676702,4.3194,630.7,3.624712643678161,670.0,3.8505747126436782,2.3141,1.04354,13.1456,380.6499938964844,15,NL,Brandon Pfaadt,694297,27782,27782
PIT,Pirates,8.12184,9.34737,23.0,45.0,0.0,0.6588,,132.494,558.85,126.706,64.14,59.91,14.4589,119.65,39.2711,0.928647,5.03319,4.06955,1.25272,8.12758,2.6676,3.04678,0.982162,0.214101,0.0702714,0.1438298150897026,,0.246249,0.295049,0.698785,3.75085,586.4000000000001,4.442424242424243,590.0,4.46969696969697,2.30321,1.61756,5.84254,289.8999938964844,27,NL,Braxton Ashcraft,677952,23793,23793
,,9.90286,10.6341,29.0,29.0,0.0,0.0,,172.289,735.927,160.326,92.03,86.14,26.2169,160.564,63.7346,0.673412,5.68488,4.49976,1.30049,8.38753,3.32936,2.51926,1.36952,0.21818,0.0866045,0.13157514482736588,,0.240547,0.279554,0.704702,4.45821,649.0,3.7732558139534884,634.0,3.686046511627907,2.29807,1.51094,13.7386,383.0,-1,,Lucas Giolito,608337,15474,15474
NYY,Yankees,10.6657,9.23017,28.0,28.0,0.0,0.0,,166.768,701.47,142.122,83.56,78.38,25.6193,173.691,62.1542,0.451587,7.05261,4.22995,1.22491,9.37359,3.35429,2.79451,1.3826,0.247609,0.0886056,0.15900374948978424,,0.224783,0.269088,0.716803,4.29417,687.8,4.118562874251497,638.0,3.820359281437126,2.29806,2.00351,13.1604,196.4499969482422,9,AL,Carlos Rodón,607074,16137,16137
LAA,Angels,7.56161,8.36039,23.0,23.0,0.0,0.0,,129.467,544.122,118.798,62.51,58.4,17.6044,133.898,40.2408,0.375773,4.95532,4.05972,1.22841,9.30801,2.79737,3.32741,1.22379,0.24608,0.0739555,0.17212481796741486,,0.238108,0.291269,0.718261,3.88166,556.8,4.316279069767441,544.0,4.217054263565892,2.29653,1.74162,9.43706,314.6000061035156,1,AL,Grayson Rodriguez,680570,24492,24492
,,9.24269,10.0232,28.0,28.0,0.0,0.0,,156.632,657.239,154.162,80.89,75.71,21.6056,116.458,37.9557,0.461602,6.04752,4.35026,1.22655,6.69164,2.18092,3.06827,1.24145,0.177193,0.0577502,0.11944303661584854,,0.251391,0.278965,0.687143,4.28411,590.8,3.763057324840764,599.0,3.8152866242038215,2.29431,1.67721,11.5106,586.2999877929688,-1,,Nick Martinez,607259,12730,12730
BAL,Orioles,10.2699,9.47854,29.0,29.0,0.0,0.0,,159.529,673.402,141.651,79.13,74.09,22.9686,154.339,56.9628,0.420982,7.85938,4.17987,1.245,8.70717,3.21362,2.70946,1.2958,0.229192,0.0845896,0.14460258930921555,,0.232756,0.27519,0.717802,4.29092,644.9000000000001,4.030625000000001,614.0,3.8375,2.28627,2.07129,11.3471,186.85000610351562,2,AL,Shane Baz,669358,22264,22264
CIN,Reds,9.03251,10.9272,29.0,29.0,0.0,0.0,,161.791,682.424,151.368,84.32,78.92,25.4376,142.564,50.0882,0.529461,4.18893,4.39011,1.24516,7.93045,2.78627,2.84626,1.41502,0.208908,0.0733974,0.13551067560911179,,0.240976,0.273676,0.706306,4.42317,622.6999999999999,3.8438271604938268,609.0,3.759259259259259,2.28453,1.68818,11.8746,215.25,18,NL,Andrew Abbott,671096,29911,29911
MIL,Brewers,8.53738,8.9518,26.0,26.0,0.0,0.0,,139.152,585.479,129.256,70.17,65.4,21.1108,132.206,40.8664,0.465075,5.3534,4.22991,1.22256,8.55072,2.64314,3.23507,1.3654,0.225807,0.0697999,0.15600739419460297,,0.239691,0.280209,0.711064,4.20367,560.9000000000002,4.035251798561153,548.0,3.9424460431654675,2.24535,1.65902,9.54308,361.1000061035156,23,NL,Chad Patrick,694477,30113,30113
SDP,Padres,9.0666,9.54203,28.0,28.0,0.0,0.0,,146.3,613.589,136.273,72.6,67.95,21.2303,135.757,38.5679,0.555765,8.93441,4.18011,1.19509,8.35145,2.3726,3.51996,1.30603,0.221251,0.0628562,0.15839524567127228,,0.240729,0.281211,0.704535,4.13982,596.5000000000001,4.0856164383561655,585.0,4.006849315068493,2.22942,1.7963,9.63833,241.64999389648438,29,NL,Joe Musgrove,605397,12970,12970
,,9.85795,11.2603,31.0,31.0,0.0,0.0,,170.035,713.666,170.124,89.98,84.26,27.2819,130.524,37.5171,0.535329,5.89075,4.45991,1.22117,6.90869,1.98579,3.47906,1.44404,0.182893,0.0525696,0.13032334297895432,,0.253819,0.278743,0.694386,4.45157,613.9000000000001,3.611176470588236,629.0,3.7,2.22303,1.58553,12.2472,430.95001220703125,-1,,Zack Littell,641793,15823,15823
KCR,Royals,9.06059,10.4212,29.0,29.0,0.0,0.0,,154.686,658.311,152.358,81.73,76.66,20.9157,114.463,46.4143,0.477985,5.14774,4.46026,1.28501,6.6597,2.70049,2.46611,1.21693,0.173873,0.070505,0.10336790233850479,,0.251106,0.278852,0.690555,4.41298,568.5,3.667741935483871,577.0,3.7225806451612904,2.21862,1.45139,10.7105,362.8999938964844,7,AL,Michael Wacha,608379,14078,14078
NYM,Mets,10.5085,10.5739,31.0,31.0,0.0,0.0,,169.136,723.511,161.584,81.43,76.11,16.5941,126.515,62.5866,0.48153,9.85031,4.04994,1.32538,6.73208,3.33033,2.02144,0.883,0.174863,0.086504,0.0883590579032898,,0.24818,0.285433,0.710368,4.19939,655.3000000000002,3.8775147928994094,659.0,3.899408284023669,2.20777,2.44104,11.798,346.75,25,NL,Clay Holmes,605280,13649,13649
ARI,Diamondbacks,9.19647,10.4707,29.0,29.0,0.0,0.0,,157.934,671.199,159.974,85.23,80.02,22.7554,128.004,41.2964,0.635587,5.12111,4.56001,1.2744,7.2944,2.35331,3.09964,1.29674,0.190709,0.0615262,0.12918266654014587,,0.256048,0.289477,0.684957,4.26894,588.3000000000001,3.7234177215189876,609.0,3.8544303797468356,2.19576,1.33877,11.3318,263.70001220703125,15,NL,Ryne Nelson,669194,26253,26253
SFG,Giants,10.3784,11.6301,31.0,31.0,0.0,0.0,,185.318,794.145,167.129,101.28,94.1,30.7636,198.222,75.613,0.521354,6.58068,4.56998,1.30987,9.62671,3.67216,2.62154,1.49404,0.249605,0.095213,0.15439169108867645,,0.234748,0.28235,0.708469,4.48451,700.5,3.7864864864864867,669.0,3.616216216216216,2.1942,1.42303,14.9321,150.5,30,NL,Robbie Ray,592662,11486,11486
TOR,Blue Jays,9.1742,8.49883,26.0,26.0,0.0,0.0,,142.506,595.544,135.145,70.64,65.87,20.6715,132.797,38.786,0.401457,4.36779,4.16004,1.22052,8.38684,2.44954,3.42384,1.30551,0.222985,0.0651271,0.15785781294107437,,0.244655,0.286958,0.712397,4.0656,585.9000000000001,4.097202797202798,579.0,4.048951048951049,2.18816,1.8107,10.0725,177.25,14,AL,Shane Bieber,669456,19427,19427
STL,Cardinals,7.89247,10.8713,28.0,28.0,0.0,0.0,,147.224,628.565,149.603,80.23,75.25,19.4652,115.777,42.1208,0.412774,5.33992,4.60013,1.30226,7.07758,2.5749,2.74868,1.18993,0.184192,0.067011,0.11718092858791351,,0.257446,0.291878,0.677887,4.24824,555.0999999999999,3.7761904761904757,579.0,3.938775510204082,2.11458,1.15429,10.0697,430.6499938964844,28,NL,Matthew Liberatore,669461,22294,22294
DET,Tigers,8.90657,10.4644,29.0,29.0,0.0,0.0,,152.279,640.936,146.944,77.88,72.25,21.3574,124.43,40.3543,0.495354,7.06338,4.27012,1.22997,7.35406,2.38502,3.08344,1.26226,0.194138,0.0629616,0.1311763972043991,,0.247582,0.280497,0.69517,4.25833,591.3,3.890131578947368,594.0,3.9078947368421053,2.08139,1.66628,10.1719,264.3500061035156,6,AL,Casey Mize,663554,20492,20492
MIA,Marlins,7.30737,9.61088,23.0,35.0,0.0,0.6426,,120.776,506.697,121.149,59.54,55.33,15.2927,107.148,27.4413,0.704814,5.287,4.12308,1.2303,7.98449,2.04487,3.90464,1.13958,0.211464,0.0541572,0.15730715915560722,,0.255606,0.301133,0.700189,3.81982,518.3000000000001,4.283471074380166,532.0,4.396694214876033,2.06181,1.42564,5.84254,490.8500061035156,20,NL,Braxton Garrett,666129,21844,21844
CLE,Guardians,7.58971,9.24068,21.0,54.0,0.0,0.6864,,131.262,557.383,112.655,60.77,56.68,15.1778,139.798,55.4942,1.2079,4.57555,3.88626,1.28102,9.58526,3.80496,2.51915,1.04067,0.250812,0.0995622,0.15124990046024323,,0.226528,0.284741,0.730967,3.88116,595.1000000000001,4.5427480916030545,564.0,4.305343511450381,2.05473,1.76215,5.29537,275.6000061035156,5,AL,Joey Cantillo,676282,23335,23335
KCR,Royals,8.40063,9.28267,26.0,26.0,0.0,0.0,,142.22,606.252,138.617,74.31,69.37,19.7693,123.261,45.5203,0.491991,4.6446,4.38989,1.29474,7.80021,2.88063,2.70782,1.25105,0.203316,0.0750847,0.12823103368282318,,0.249272,0.287727,0.70195,4.26701,536.4,3.777464788732394,543.0,3.823943661971831,2.05116,1.44239,10.163,256.1000061035156,7,AL,Noah Cameron,702070,30184,30184
DET,Tigers,8.1186,9.12257,24.0,32.0,0.0,0.6104,,121.57,510.679,110.022,57.07,53.04,14.4088,113.051,39.619,0.680162,4.98802,3.92663,1.23091,8.36935,2.93305,2.85346,1.06671,0.221375,0.0775811,0.14379345625638962,,0.236063,0.282369,0.715008,3.91685,539.6000000000001,4.422950819672132,523.0,4.286885245901639,2.04627,1.83841,5.98478,302.25,6,AL,Reese Olson,681857,24968,24968
CHC,Cubs,5.95931,4.36714,15.0,15.0,0.0,0.0,,83.535,341.311,74.0756,34.28,31.74,8.11241,76.1549,20.4346,0.209235,2.90475,3.41964,1.13138,8.20487,2.20161,3.72677,0.874025,0.223124,0.0598707,0.16325370222330093,,0.232963,0.28225,0.724331,3.4125,413.80000000000007,4.926190476190477,399.0,4.75,1.99768,1.88824,5.77762,399.45001220703125,17,NL,Justin Steele,657006,17312,17312
NYY,Yankees,8.39865,7.42274,23.0,23.0,0.0,0.0,,128.846,534.513,114.061,62.64,58.84,20.3978,126.854,36.9135,0.401657,4.21103,4.11002,1.17174,8.86088,2.57844,3.43653,1.4248,0.237327,0.0690601,0.1682671159505844,,0.231179,0.270597,0.721583,4.18163,543.1999999999999,4.210852713178294,516.0,4.0,1.9971,1.74162,9.35797,283.6000061035156,9,AL,Gerrit Cole,543037,13125,13125
TOR,Blue Jays,8.73046,8.95252,24.0,42.0,0.0,0.6499,,130.959,552.147,119.7,65.65,61.31,20.0024,142.775,41.3428,0.784012,5.94006,4.21346,1.22972,9.81203,2.84124,3.45344,1.37464,0.258581,0.0748765,0.1837049499154091,,0.237093,0.291439,0.717026,4.02343,560.4000000000001,4.277862595419848,544.0,4.152671755725191,1.987,1.38972,6.16921,305.95001220703125,14,AL,Cody Ponce,664074,17920,17920
MIA,Marlins,7.78036,9.8777,26.0,26.0,0.0,0.0,,140.504,596.904,136.125,71.92,66.82,19.7236,126.652,44.8478,0.520097,4.97708,4.28016,1.28802,8.11274,2.87273,2.82405,1.2634,0.212182,0.0751339,0.13704826682806015,,0.248821,0.290492,0.711091,4.22106,547.8000000000001,3.885106382978724,549.0,3.893617021276596,1.97924,1.58177,9.80385,320.5,20,NL,Ryan Weathers,677960,23796,23796
ARI,Diamondbacks,8.28419,9.65382,26.0,26.0,0.0,0.0,,146.952,637.754,150.297,82.84,77.56,20.0894,125.834,53.9923,0.673409,3.86362,4.75012,1.39018,7.70662,3.30673,2.33059,1.23037,0.197307,0.08466,0.11264736205339432,,0.259178,0.300035,0.68941,4.38087,529.8,3.604081632653061,553.0,3.761904761904762,1.96367,0.86171,11.1877,536.6500244140625,15,NL,Eduardo Rodriguez,593958,13164,13164
NYY,Yankees,8.77266,8.65102,26.0,26.0,0.0,0.0,,138.866,592.742,125.733,71.06,66.66,18.9608,137.768,53.6713,0.398226,7.04634,4.32028,1.29192,8.92885,3.47847,2.56689,1.22886,0.232425,0.0905474,0.14187782257795334,,0.236329,0.284501,0.708784,4.23768,560.3000000000001,4.030935251798562,541.0,3.8920863309352516,1.93435,1.55716,9.54882,134.64999389648438,9,AL,Cam Schlittler,693645,32095,32095
TBR,Rays,9.59207,11.7727,31.0,31.0,0.0,0.0,,173.848,740.161,157.408,93.86,87.7,29.427,170.351,63.8435,0.470901,8.53942,4.54017,1.27267,8.81895,3.30514,2.66825,1.52342,0.230154,0.0862563,0.14389730989933014,,0.235719,0.273463,0.707519,4.62493,643.7,3.699425287356322,614.0,3.528735632183908,1.89562,1.43574,12.955,140.9499969482422,12,AL,Ryan Pepiot,686752,26221,26221
ATL,Braves,8.17005,9.03528,26.0,26.0,0.0,0.0,,135.486,585.901,134.186,74.11,69.55,16.344,120.572,51.2884,0.479766,5.55257,4.62004,1.36896,8.0093,3.40696,2.35087,1.08569,0.205789,0.0875376,0.11825153231620789,,0.253632,0.300508,0.684929,4.18212,524.8000000000001,3.887407407407408,538.0,3.9851851851851854,1.86213,1.00754,9.15421,271.0,16,NL,Hurston Waldrep,694462,33527,33527
CHC,Cubs,9.04222,8.5726,26.0,26.0,0.0,0.0,,141.596,583.276,128.332,70.66,65.76,25.9776,128.653,32.3608,0.363235,3.90797,4.17978,1.13487,8.17735,2.05689,3.97559,1.65116,0.22057,0.0554811,0.16508924216032028,,0.234608,0.260858,0.724178,4.47139,548.2,3.8605633802816905,522.0,3.676056338028169,1.85338,1.74709,9.92947,169.10000610351562,17,NL,Shota Imanaga,684007,33829,33829
WSN,Nationals,6.74848,10.3668,26.0,26.0,0.0,0.0,,129.74,555.836,125.951,67.49,63.0,15.4133,107.055,45.0016,0.398157,6.61629,4.37028,1.31765,7.42633,3.12174,2.37891,1.06921,0.192601,0.0809619,0.11163917183876038,,0.249794,0.289554,0.69264,4.22283,507.9,3.9069230769230767,513.0,3.9461538461538463,1.84226,1.39574,8.02325,335.6499938964844,24,NL,Cade Cavalli,676917,27473,27473
SFG,Giants,8.09536,9.55266,26.0,26.0,0.0,0.0,,141.284,602.671,139.208,74.57,69.54,19.1966,112.123,44.7525,0.463553,4.95813,4.4298,1.30206,7.1424,2.8508,2.5054,1.22285,0.186043,0.0742569,0.11178652942180634,,0.251751,0.28463,0.696377,4.36983,522.3000000000001,3.7042553191489365,532.0,3.773049645390071,1.84019,1.27975,10.0276,385.20001220703125,30,NL,Tyler Mahle,641816,16358,16358
CHW,White Sox,8.4054,10.8496,29.0,29.0,0.0,0.0,,150.249,643.877,144.095,81.4,76.13,21.7269,139.376,51.8754,0.468322,8.13199,4.56023,1.30431,8.34869,3.10737,2.68674,1.30146,0.216463,0.0805672,0.13589608669281006,,0.246794,0.289446,0.692049,4.35791,563.0,3.7533333333333334,562.0,3.7466666666666666,1.83293,1.24039,10.0216,270.20001220703125,4,AL,Shane Smith,681343,31687,31687
CIN,Reds,9.0954,12.228,31.0,31.0,0.0,0.0,,173.259,748.282,175.448,98.34,92.4,26.2682,153.194,57.825,0.45881,9.16619,4.79975,1.34638,7.95773,3.00374,2.64927,1.36451,0.204728,0.0772771,0.12745081633329391,,0.257523,0.297272,0.68669,4.49768,610.4000000000001,3.528323699421966,632.0,3.653179190751445,1.82615,0.982754,13.0423,325.0,18,NL,Brady Singer,663903,25377,25377
ARI,Diamondbacks,8.34016,9.38858,23.0,49.0,0.0,0.5674,,133.974,571.754,120.585,66.79,62.64,16.0375,128.069,51.6066,1.0378,8.22462,4.20799,1.28526,8.60334,3.46679,2.48164,1.07736,0.223993,0.09026,0.13373295962810516,,0.235553,0.284237,0.703901,4.11923,560.1999999999999,4.180597014925373,542.0,4.044776119402985,1.81839,1.40156,5.93358,383.6499938964844,15,NL,Michael Soroka,647336,18383,18383
CHC,Cubs,7.81031,7.83098,24.0,24.0,0.0,0.0,,121.296,507.298,111.306,59.62,55.66,15.9821,100.472,35.6768,0.345724,4.92549,4.1299,1.21177,7.45485,2.64717,2.81616,1.18585,0.198052,0.0703271,0.12772530317306519,,0.238498,0.272166,0.701101,4.19561,487.0000000000001,4.024793388429753,474.0,3.9173553719008263,1.80452,1.54002,7.53381,189.1999969482422,17,NL,Cade Horton,690990,31872,31872
ATH,Athletics,7.67131,8.776,24.0,24.0,0.0,0.0,,133.296,571.096,119.736,71.21,66.65,21.134,143.817,52.4502,0.432392,7.23414,4.50013,1.29176,9.71037,3.54138,2.74197,1.42694,0.251826,0.0918412,0.1599850431084633,,0.234128,0.284597,0.708115,4.38169,524.9000000000001,3.946616541353384,503.0,3.781954887218045,1.80089,1.1818,9.7864,371.1000061035156,10,AL,Jacob Lopez,682052,25098,25098
CLE,Guardians,6.52482,8.73059,23.0,23.0,0.0,0.0,,117.99,502.294,116.198,60.68,56.64,15.9785,106.573,34.8752,0.377243,5.56047,4.32037,1.28039,8.12912,2.6602,3.05583,1.21881,0.212172,0.0694319,0.14274021983146667,,0.251588,0.295365,0.702338,4.11728,465.80000000000007,3.9474576271186446,473.0,4.008474576271187,1.79763,1.24825,7.61967,305.8500061035156,5,AL,Parker Messick,800048,31986,31986
BOS,Red Sox,9.79837,10.2785,29.0,29.0,0.0,0.0,,164.604,708.829,162.795,86.59,80.29,20.0158,124.996,59.4206,0.424896,7.89684,4.38999,1.35,6.83438,3.24892,2.10358,1.0944,0.176342,0.0838292,0.09251262247562408,,0.253768,0.287572,0.698405,4.42408,600.2,3.6375757575757577,614.0,3.721212121212121,1.78525,1.57438,12.3541,337.1499938964844,3,AL,Brayan Bello,678394,23920,23920
ATL,Braves,7.39817,8.17529,21.0,37.0,0.0,0.6501,,114.525,490.589,109.168,61.3,57.59,14.6243,114.506,41.6384,0.639332,3.81339,4.52575,1.31681,8.99857,3.27218,2.75002,1.14926,0.233406,0.0848742,0.1485317125916481,,0.245247,0.299184,0.686756,3.98612,479.1,4.166086956521739,476.0,4.139130434782609,1.77126,0.907011,5.53987,380.75,16,NL,Reynaldo López,625643,16400,16400
TEX,Rangers,9.29628,10.6554,29.0,29.0,0.0,0.0,,162.545,695.283,146.906,87.89,82.54,25.1878,152.591,63.8375,0.468565,7.63738,4.57018,1.29653,8.44884,3.53464,2.3903,1.39463,0.219465,0.0918151,0.12765032798051834,,0.235499,0.272893,0.700098,4.59125,606.5,3.7208588957055215,580.0,3.558282208588957,1.76832,1.35068,12.1247,243.75,13,AL,Jack Leiter,683004,30146,30146
,,8.51473,9.72022,26.0,26.0,0.0,0.0,,151.762,648.608,141.168,83.7,78.24,24.2575,129.521,54.4693,0.505141,6.15556,4.6399,1.28911,7.68101,3.23022,2.37786,1.43855,0.19969,0.0839789,0.11571138352155685,,0.240089,0.269252,0.692352,4.70457,542.9999999999999,3.572368421052631,528.0,3.473684210526316,1.76329,1.06925,11.9411,525.2999877929688,-1,,Justin Verlander,434378,8700,8700
LAA,Angels,9.29723,12.355,31.0,31.0,0.0,0.0,,179.335,774.142,179.896,102.69,95.45,31.3183,173.784,62.4088,0.782782,6.11982,4.7902,1.35113,8.72144,3.13201,2.78461,1.57172,0.224486,0.0806167,0.1438695713877678,,0.254949,0.296851,0.703493,4.61368,619.3000000000002,3.4597765363128503,636.0,3.553072625698324,1.75131,0.863694,14.0709,350.8999938964844,1,AL,Yusei Kikuchi,579328,20633,20633
,,8.19321,9.45312,26.0,26.0,0.0,0.0,,141.518,601.918,133.909,75.1,70.13,21.8954,125.021,45.8494,0.438401,6.5174,4.46,1.27021,7.95087,2.91584,2.72678,1.39247,0.207705,0.0761722,0.13153263181447983,,0.24367,0.278201,0.701911,4.48972,522.8,3.68169014084507,515.0,3.6267605633802815,1.7483,1.34202,10.0857,647.3499755859375,-1,,Aaron Civale,650644,19479,19479
CHC,Cubs,9.36461,9.59352,28.0,28.0,0.0,0.0,,152.572,638.127,147.71,80.82,75.61,25.047,112.314,37.1739,0.394092,4.34744,4.46012,1.21178,6.62526,2.19283,3.02132,1.47749,0.176006,0.0582547,0.11775163933634758,,0.247585,0.267098,0.694603,4.61343,540.9000000000001,3.5352941176470596,541.0,3.5359477124183005,1.71705,1.42696,10.8902,317.45001220703125,17,NL,Jameson Taillon,592791,11674,11674
SFG,Giants,7.42937,9.21181,23.0,33.0,0.0,0.6691,,117.91,506.907,112.953,59.96,55.94,13.2058,105.289,45.722,0.664121,4.73563,4.26988,1.34574,8.03667,3.48994,2.30281,1.00799,0.207709,0.090198,0.11751081794500351,,0.247461,0.29515,0.704168,4.089,480.50000000000006,4.072033898305086,482.0,4.084745762711864,1.70937,1.25523,5.93358,419.1499938964844,30,NL,Landen Roupp,694738,30076,30076
MIL,Brewers,8.64737,9.08978,24.0,40.0,0.0,0.632,,127.475,546.558,103.557,61.05,57.22,16.6007,145.787,61.5732,0.718755,8.55521,4.03984,1.29539,10.2928,4.34718,2.3677,1.17204,0.266736,0.112656,0.15407948195934296,,0.21736,0.276894,0.733532,4.19119,543.3000000000002,4.277952755905513,497.0,3.9133858267716537,1.70694,1.67035,6.0742,130.35000610351562,23,NL,Jacob Misiorowski,694819,31623,31623
LAD,Dodgers,7.61779,6.17415,18.0,40.0,0.0,0.7733,,105.304,439.194,86.8036,49.23,45.98,15.1696,119.643,37.9054,0.679199,4.3266,3.92977,1.18428,10.2255,3.23966,3.15635,1.2965,0.272414,0.0863067,0.18610752373933792,,0.21867,0.273256,0.729466,3.93868,484.3,4.612380952380953,448.0,4.266666666666667,1.70342,1.44637,4.52212,121.1500015258789,22,NL,Emmet Sheehan,686218,29839,29839
TOR,Blue Jays,8.50563,8.70944,24.0,34.0,0.0,0.6499,,123.221,521.869,110.976,61.35,57.35,17.2356,125.01,44.769,0.597626,5.42129,4.1888,1.26395,9.13065,3.2699,2.79234,1.25888,0.239543,0.0857859,0.1537572294473648,,0.235279,0.284552,0.717205,4.14643,516.5,4.199186991869919,498.0,4.048780487804878,1.70297,1.46997,6.14686,138.5,14,AL,Trey Yesavage,702056,35456,35456
HOU,Astros,7.97446,9.19723,24.0,36.0,0.0,0.6631,,127.97,541.51,117.407,65.79,61.56,19.6439,126.638,42.6048,0.790727,5.48915,4.32944,1.25038,8.90626,2.99634,2.97238,1.38153,0.23386,0.0786778,0.15518219769001007,,0.237947,0.281629,0.711052,4.27897,511.00000000000006,3.9921875000000004,494.0,3.859375,1.68726,1.25452,6.23628,295.79998779296875,21,AL,Mike Burrows,681347,24728,24728
STL,Cardinals,7.53,9.99481,24.0,34.0,0.0,0.6808,,126.767,536.68,132.681,64.61,60.52,14.5411,79.6512,30.3511,0.702148,3.96455,4.29671,1.28608,5.65496,2.15482,2.62433,1.03236,0.148415,0.0565535,0.0918612964451313,,0.264113,0.289436,0.689836,4.18177,471.50000000000017,3.712598425196852,502.0,3.952755905511811,1.66934,1.31173,6.21392,467.20001220703125,28,NL,Michael McGreevy,700241,29869,29869
PIT,Pirates,5.92361,6.76838,16.0,40.0,0.0,0.6588,,101.61,431.923,96.9424,49.08,45.89,10.7061,90.5476,33.7882,0.877196,4.00682,4.06466,1.28659,8.02016,2.99276,2.67986,0.948285,0.209638,0.0782275,0.1314108967781067,,0.245967,0.294448,0.705453,3.83851,439.3,4.306862745098039,439.0,4.303921568627451,1.65806,1.22511,4.11653,999.0,27,NL,Hunter Barco,682995,33174,33174
WSN,Nationals,6.71435,10.2726,23.0,37.0,0.0,0.6602,,122.741,525.869,118.768,64.13,59.86,15.8015,111.463,42.4146,0.776324,5.79352,4.38925,1.3132,8.17307,3.11006,2.62795,1.15865,0.21196,0.0806563,0.13130398839712143,,0.248646,0.293858,0.697917,4.17079,486.0000000000001,3.951219512195123,489.0,3.975609756097561,1.6569,1.12514,6.01928,537.8499755859375,24,NL,Foster Griffin,656492,16432,16432
SFG,Giants,8.09206,9.69876,26.0,26.0,0.0,0.0,,143.832,622.62,148.512,78.05,72.72,16.9285,99.2,49.7973,0.438863,6.17645,4.55031,1.37875,6.20724,3.11597,1.99208,1.05926,0.159327,0.0799803,0.07934651523828506,,0.262089,0.292071,0.688732,4.45328,499.10000000000014,3.465972222222223,529.0,3.673611111111111,1.64816,1.1676,10.5347,459.70001220703125,30,NL,Adrian Houser,605288,12718,12718
SEA,Mariners,8.08456,9.3425,26.0,26.0,0.0,0.0,,137.956,580.921,128.866,72.62,68.06,21.7568,117.485,41.4978,0.468759,5.12883,4.44011,1.23492,7.6645,2.70724,2.83111,1.41938,0.202239,0.0714344,0.1308044195175171,,0.24119,0.271127,0.698649,4.49607,511.20000000000005,3.704347826086957,500.0,3.6231884057971016,1.64512,1.29282,9.46633,250.89999389648438,11,AL,Bryce Miller,682243,29837,29837
,,7.52831,8.80222,24.0,24.0,0.0,0.0,,131.376,554.053,120.466,70.61,66.42,23.5411,125.129,39.9953,0.428923,5.76141,4.55015,1.22139,8.57203,2.73991,3.12859,1.6127,0.225843,0.0721869,0.15365594625473022,,0.237,0.269516,0.704695,4.60456,474.20000000000005,3.6198473282442754,455.0,3.4732824427480917,1.62558,1.05794,9.48702,535.7999877929688,-1,,Max Scherzer,453286,3137,3137
BAL,Orioles,9.85164,9.63005,28.0,28.0,0.0,0.0,,161.028,685.621,155.749,86.67,81.23,26.0241,132.21,51.7257,0.419804,5.55029,4.54002,1.28844,7.38933,2.891,2.55598,1.45451,0.192832,0.0754437,0.11738874018192291,,0.247872,0.275945,0.706291,4.66109,556.0000000000001,3.4534161490683237,557.0,3.459627329192547,1.62469,1.32645,12.3839,416.79998779296875,2,AL,Dean Kremer,665152,19350,19350
