Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
LAD,Dodgers,126,481,547,134,84,29,1,21,74,78,55,3,97,7,4,0,,8,2,0.278882,0.358197,0.473497,0.831694,0.358246,0.100616,0.177731,0.566115,0.194615,4.14088,0.308198,-0.420579,,84.6276,20.0522,0.864537,-0.0557672,-0.476346,2.98562,19.930232048034668,-8.936697661876678,131.504,752.2,5.969841269,752.2,5.969841269,67.87999725341797,0.0,1B,/players/freddie-freeman/5361/stats/batting,22.0,NL,Freddie Freeman,518692,5361,5361
ARI,Diamondbacks,89,314,353,87,59,18,1,9,43,41,32,1,60,3,3,1,,3,1,0.276919,0.347623,0.422461,0.770084,0.33584,0.0912477,0.169397,0.538662,0.145541,3.55547,0.315251,0.154474,,48.2843,6.53625,5.34344,-0.470786,-0.316311,2.97071,5.823668211698532,11.453474044799805,114.662,423.6,4.759550561,423.6,4.759550561,181.22000122070312,0.10416667,C,/players/gabriel-moreno/22664/stats/batting,15.0,NL,Gabriel Moreno,672515,22664,22664
NYY,Yankees,117,449,505,108,66,18,2,22,64,67,47,1,132,4,3,1,,29,8,0.24144,0.317741,0.437732,0.755473,0.326494,0.0939563,0.261568,0.359204,0.196292,6.0856,0.289615,0.376822,,65.2289,5.51408,1.33792,1.9314,2.30822,2.96678,8.610934972763062,2.9749574661254883,110.581,611.9,5.229914529,611.9,5.229914529,19.520000457763672,0.00645161,2B/OF,/players/jazz-chisholm-jr/20454/stats/batting,9.0,AL,Jazz Chisholm Jr.,665862,20454,20454
SFG,Giants,98,348,387,78,54,16,1,8,39,37,32,0,97,2,3,3,,2,0,0.225101,0.291322,0.343264,0.634586,0.28095,0.0815255,0.250438,0.325531,0.118163,3.26939,0.286436,-0.155366,,35.625,-10.0837,17.9055,-0.325804,-0.48117,2.95529,-9.450121134519577,25.461015701293945,80.4381,321.9,3.284693877,321.9,3.284693877,747.8900146484375,0.0,C,/players/patrick-bailey/27478/stats/batting,30.0,NL,Patrick Bailey,672275,27478,27478
DET,Tigers,119,455,513,119,75,26,2,16,65,62,53,2,83,1,4,1,,10,3,0.262223,0.337739,0.434817,0.772555,0.334765,0.102456,0.162039,0.632292,0.172593,4.46929,0.286857,-0.0434634,,69.7024,9.04812,-2.18587,-0.246026,-0.28949,2.93464,8.725333392620087,2.2724618911743164,114.9,621.2,5.220168067,621.2,5.220168067,999.0,0.0,3B/SS,/players/kevin-mcgonigle/33572/stats/batting,6.0,AL,Kevin McGonigle,805808,33572,33572
NYM,Mets,98,375,423,94,59,18,1,16,55,53,38,1,80,7,3,1,,15,3,0.251319,0.328227,0.4331,0.761327,0.330104,0.0892323,0.188461,0.473479,0.181781,5.14723,0.276791,-0.193476,,55.8507,5.85685,2.24498,0.87832,0.684844,2.93183,8.216122210025787,6.358558893203735,115.018,514.8,5.253061224,514.8,5.253061224,25.350000381469727,0.01086957,SS,/players/francisco-lindor/12916/stats/batting,25.0,NL,Francisco Lindor,596019,12916,12916
TEX,Rangers,105,397,452,101,62,20,2,17,61,58,49,2,101,4,3,0,,16,4,0.25555,0.33962,0.446497,0.786117,0.340069,0.107366,0.222174,0.483249,0.190947,5.59356,0.298701,0.239581,,63.3901,9.92449,3.80552,0.943679,1.18326,2.8925,11.961667537689209,0.7203338146209717,120.21,576.0,5.485714285,576.0,5.485714285,37.75,0.01156069,OF,/players/wyatt-langford/33333/stats/batting,13.0,AL,Wyatt Langford,694671,33333,33333
SFG,Giants,133,502,576,127,76,25,1,25,74,77,64,2,137,5,4,0,,3,1,0.252095,0.340833,0.452489,0.793322,0.342985,0.111358,0.238486,0.46694,0.200394,3.11221,0.29653,-0.326353,,82.0418,13.9946,6.18113,-0.801493,-1.12785,2.88562,14.526312589645386,-5.488004207611084,122.934,732.3,5.506015037,732.3,5.506015037,61.619998931884766,0.75661376,3B,/players/rafael-devers/17350/stats/batting,30.0,NL,Rafael Devers,646240,17350,17350
COL,Rockies,120,445,485,117,64,26,2,24,63,73,29,1,130,6,3,2,,2,1,0.262437,0.314208,0.496534,0.810743,0.344889,0.0604797,0.268521,0.225233,0.234097,3.84432,0.314501,-0.0694094,,69.8657,12.5395,4.04237,-0.685953,-0.755363,2.88159,3.9552706480026245,8.063201427459717,108.192,628.6,5.238333333,628.6,5.238333333,67.36000061035156,0.27810651,C,/players/hunter-goodman/29715/stats/batting,19.0,NL,Hunter Goodman,696100,29715,29715
SDP,Padres,121,466,521,121,85,22,0,13,58,57,45,1,91,4,4,1,,13,2,0.259362,0.327225,0.393417,0.720642,0.315755,0.0854726,0.175413,0.487264,0.134055,4.05087,0.294687,0.217388,,62.695,1.14213,0.794211,0.685381,0.902768,2.87385,4.376648783683777,6.375692307949066,105.626,563.7,4.658677685,563.7,4.658677685,237.1999969482422,0.05696203,SS,/players/xander-bogaerts/12161/stats/batting,29.0,NL,Xander Bogaerts,593428,12161,12161
LAD,Dodgers,103,354,409,91,57,17,1,17,54,54,45,2,77,7,3,0,,3,1,0.256881,0.350053,0.448856,0.798909,0.346876,0.110211,0.1872,0.588734,0.191975,3.37615,0.282075,-0.435011,,59.6075,11.2404,-3.63482,-0.473746,-0.908757,2.87054,10.597082674503326,3.836782217025757,123.716,529.3,5.138834951,529.3,5.138834951,95.69000244140625,0.00806452,C,/players/will-smith/19197/stats/batting,22.0,NL,Will Smith,669257,19197,19197
CHC,Cubs,129,503,558,136,102,26,2,6,64,51,40,1,58,9,5,2,,25,5,0.270853,0.331956,0.366776,0.698732,0.308543,0.0710571,0.104624,0.679169,0.0959225,5.68562,0.293386,0.432273,,63.9188,-2.04527,5.87645,1.92385,2.35612,2.86609,1.521848440170288,7.912252902984619,98.7391,582.3,4.513953488,582.3,4.513953488,101.93000030517578,0.0,2B/SS,/players/nico-hoerner/21479/stats/batting,17.0,NL,Nico Hoerner,663538,21479,21479
NYY,Yankees,98,341,387,78,47,17,1,14,46,48,38,1,90,4,3,1,,4,1,0.229324,0.311389,0.407247,0.718637,0.31343,0.0977593,0.232268,0.42089,0.177923,3.91618,0.267197,-0.0657271,,45.886,0.117817,6.79477,-0.0916484,-0.157376,2.86559,0.5648814737796783,14.098477363586426,101.582,413.2,4.21632653,413.2,4.21632653,246.13999938964844,0.00694444,C,/players/austin-wells/27562/stats/batting,9.0,AL,Austin Wells,669224,27562,27562
NYM,Mets,129,512,558,140,95,27,1,17,69,70,38,2,102,3,4,1,,8,2,0.273498,0.324566,0.43066,0.755226,0.326137,0.0672013,0.182317,0.368595,0.157163,4.14507,0.309495,0.13689,,71.8937,5.92959,-0.0991236,-0.205482,-0.0685911,2.83881,8.070307791233063,1.0971726402640343,112.301,648.4,5.026356589,648.4,5.026356589,92.86000061035156,0.04819277,SS,/players/bo-bichette/19612/stats/batting,25.0,NL,Bo Bichette,666182,19612,19612
LAD,Dodgers,101,382,435,99,62,20,1,16,58,56,45,1,60,4,3,1,,8,2,0.26004,0.341795,0.441603,0.783398,0.339611,0.103998,0.137319,0.757345,0.181563,4.6405,0.270042,-0.0987832,,60.7586,9.37604,-1.02461,0.0447656,-0.0540176,2.83515,9.6040052883327,3.6346473693847656,118.739,543.1,5.377227722,543.1,5.377227722,60.58000183105469,0.0,OF,/players/mookie-betts/13611/stats/batting,22.0,NL,Mookie Betts,605141,13611,13611
WSN,Nationals,123,477,531,127,81,26,3,17,70,62,36,1,98,12,4,1,,27,6,0.265713,0.33073,0.439194,0.769924,0.333268,0.0678971,0.184001,0.369005,0.173482,6.55716,0.300032,0.352922,,71.4334,8.71135,-6.16418,1.97431,2.32724,2.82785,11.075106859207153,-1.1016826629638672,113.904,665.0,5.406504065,665.0,5.406504065,65.0,0.00591716,SS,/players/cj-abrams/25768/stats/batting,24.0,NL,CJ Abrams,682928,25768,25768
HOU,Astros,111,425,478,113,75,22,1,15,59,59,46,2,91,3,4,1,,2,1,0.265346,0.338525,0.425397,0.763921,0.332254,0.0964977,0.190136,0.50752,0.160051,2.83332,0.303517,-0.0133207,,63.9751,7.45629,1.27927,-0.789852,-0.803173,2.78937,7.0878220200538635,3.695934295654297,113.997,566.3,5.101801801,566.3,5.101801801,281.2300109863281,0.0,SS,/players/carlos-correa/14162/stats/batting,21.0,AL,Carlos Correa,621043,14162,14162
STL,Cardinals,115,419,486,111,75,20,1,15,61,56,54,2,94,9,3,1,,6,2,0.265302,0.359031,0.425862,0.784893,0.343913,0.111285,0.19276,0.577325,0.16056,3.91185,0.306277,0.151906,,69.6146,12.1786,4.06128,-0.245881,-0.0939755,2.73938,13.344019450247288,-2.746436595916748,123.325,602.1,5.235652173,602.1,5.235652173,178.42999267578125,0.78787879,C/DH,/players/ivan-herrera/20599/stats/batting,28.0,NL,Iván Herrera,671056,20599,20599
STL,Cardinals,119,446,515,112,76,22,1,14,60,53,53,1,98,11,4,1,,12,2,0.251923,0.343845,0.396519,0.740364,0.326848,0.103207,0.189341,0.545086,0.144596,4.55103,0.291884,0.0,,66.6209,5.76754,0.0163495,0.503334,0.503334,2.73021,7.60517555475235,1.9402692150324583,111.635,591.5,4.970588235,591.5,4.970588235,999.0,0.0,2B,/players/jj-wetherholt/34985/stats/batting,28.0,NL,JJ Wetherholt,802139,34985,34985
LAD,Dodgers,120,464,517,117,71,24,1,22,64,71,39,1,120,9,4,1,,8,4,0.25293,0.320211,0.447775,0.767985,0.331183,0.0751324,0.23134,0.324771,0.194845,4.05087,0.29344,0.166149,,68.7148,7.61117,0.103804,-0.605903,-0.439754,2.71124,7.506752192974091,1.7828160896897316,112.965,621.3,5.1775,621.3,5.1775,133.4199981689453,0.0,OF,/players/andy-pages/24816/stats/batting,22.0,NL,Andy Pages,681624,24816,24816
NYM,Mets,97,338,384,82,48,15,1,18,48,52,38,1,93,6,3,1,,1,0,0.242459,0.326732,0.451736,0.778468,0.335933,0.0989425,0.242791,0.407521,0.209277,2.88316,0.278539,-0.103746,,52.5728,7.14192,-0.38512,-0.514609,-0.618355,2.70057,8.04516327381134,5.554386228322983,119.011,473.5,4.881443298,473.5,4.881443298,165.25,0.02040816,C,/players/francisco-alvarez/26121/stats/batting,25.0,NL,Francisco Alvarez,682626,26121,26121
PHI,Phillies,133,485,576,114,58,18,1,36,80,90,81,3,165,6,3,0,,5,2,0.234418,0.348904,0.501768,0.850671,0.36393,0.140196,0.286449,0.489425,0.26735,3.40749,0.268979,-0.750626,,91.8351,23.7879,-0.11898,-0.552547,-1.30317,2.6835,21.411386847496033,-14.348609626293182,133.278,814.6,6.12481203,814.6,6.12481203,24.690000534057617,0.95212766,DH/OF,/players/kyle-schwarber/16478/stats/batting,26.0,NL,Kyle Schwarber,656941,16478,16478
CHC,Cubs,131,493,564,122,82,24,1,15,67,62,59,1,77,7,4,1,,3,1,0.247137,0.332935,0.392104,0.725039,0.319031,0.104566,0.137189,0.762205,0.144967,3.20167,0.263461,-0.362245,,69.3955,2.73709,2.58026,-0.83721,-1.19946,2.67353,2.7613768577575684,4.595077753067017,105.924,607.4,4.636641221,607.4,4.636641221,119.16999816894531,0.02142857,3B,/players/alex-bregman/17678/stats/batting,17.0,NL,Alex Bregman,608324,17678,17678
TOR,Blue Jays,121,469,521,117,81,23,2,11,60,53,32,1,92,14,4,2,,21,4,0.250001,0.314351,0.376169,0.69052,0.303752,0.0618849,0.175823,0.351974,0.126168,5.84659,0.287686,0.00224089,,57.6179,-3.93494,4.11546,1.84321,1.84545,2.66479,-1.5986618995666504,9.696937561035156,94.3906,534.4,4.416528925,534.4,4.416528925,412.2200012207031,0.0,2B,/players/andres-gimenez/19950/stats/batting,14.0,AL,Andrés Giménez,665926,19950,19950
BAL,Orioles,131,498,564,127,70,25,1,31,75,90,51,3,128,11,4,0,,4,1,0.254305,0.334931,0.49185,0.826781,0.353422,0.0911535,0.227115,0.401355,0.237545,3.11965,0.279887,-0.686973,,85.1481,18.4896,-1.77855,-0.495465,-1.18244,2.62383,18.39772319793701,-12.188424825668335,129.448,773.6,5.905343511,773.6,5.905343511,24.440000534057617,0.02659574,1B,/players/pete-alonso/19251/stats/batting,2.0,AL,Pete Alonso,624413,19251,19251
DET,Tigers,99,352,389,85,55,16,1,13,45,46,25,1,97,8,3,1,,1,0,0.242457,0.305019,0.407632,0.712651,0.309886,0.0652095,0.249239,0.261634,0.165175,3.32283,0.295086,0.0260132,,45.001,-1.00172,5.5085,-0.461122,-0.435109,2.56435,-1.4620763659477234,13.112665176391602,97.762,399.2,4.032323232,399.2,4.032323232,254.6199951171875,0.04195804,C,/players/dillon-dingler/27464/stats/batting,6.0,AL,Dillon Dingler,693307,27464,27464
CHW,White Sox,117,444,505,102,62,19,2,19,61,60,45,1,143,10,3,2,,3,1,0.230392,0.313693,0.40972,0.723413,0.315778,0.0894581,0.283156,0.315933,0.179328,3.96499,0.292809,-0.015339,,60.8322,1.11738,1.61104,-0.488667,-0.504006,2.55925,0.576770007610321,7.025850296020508,101.814,540.2,4.617094017,540.2,4.617094017,254.75,0.01,SS,/players/colson-montgomery/29712/stats/batting,4.0,AL,Colson Montgomery,695657,29712,29712
BOS,Red Sox,110,427,476,114,67,28,6,13,74,59,38,1,111,6,3,2,,20,4,0.267378,0.333274,0.455634,0.788908,0.339471,0.0805016,0.233308,0.345045,0.188257,7.83885,0.329433,0.800627,,66.4521,10.209,4.24513,1.68968,2.4903,2.54839,10.455050468444824,-1.9462289810180664,114.197,607.8,5.525454545,607.8,5.525454545,64.04000091552734,0.02094241,OF,/players/jarren-duran/24617/stats/batting,3.0,AL,Jarren Duran,680776,24617,24617
CHC,Cubs,121,462,523,120,72,23,3,22,72,71,54,2,129,4,4,0,,7,3,0.259069,0.339001,0.463584,0.802585,0.345275,0.10312,0.24685,0.417744,0.204514,4.62253,0.310527,-0.192375,,75.4797,13.6818,1.21565,-0.815468,-1.00784,2.52131,13.808420300483704,-6.570767760276794,123.902,679.5,5.615702479,679.5,5.615702479,113.43000030517578,0.64634146,DH/OF,/players/seiya-suzuki/30116/stats/batting,17.0,NL,Seiya Suzuki,673548,30116,30116
BOS,Red Sox,99,378,429,97,58,22,1,16,54,57,45,1,104,2,3,1,,9,3,0.257575,0.33725,0.449468,0.786718,0.340227,0.10501,0.241361,0.435074,0.191893,4.4281,0.310888,-0.00576179,,60.152,9.4638,7.23361,-0.21204,-0.217802,2.5124,7.223373770713806,2.5533652305603027,114.717,534.8,5.402020202,534.8,5.402020202,199.89999389648438,0.03007519,OF,/players/wilyer-abreu/23772/stats/batting,3.0,AL,Wilyer Abreu,677800,23772,23772
NYM,Mets,114,444,494,109,68,21,1,19,59,65,40,1,125,5,3,1,,23,6,0.245307,0.312315,0.42442,0.736735,0.319008,0.0800444,0.252365,0.317177,0.179113,5.32768,0.295902,-0.329917,,60.7121,2.38592,0.978136,1.46443,1.13451,2.50409,5.473925471305847,2.5731982588768005,107.417,573.5,5.030701754,573.5,5.030701754,105.63999938964844,0.03030303,OF,/players/luis-robert-jr/20043/stats/batting,25.0,NL,Luis Robert Jr.,673357,20043,20043
COL,Rockies,127,510,548,135,84,31,3,18,65,70,27,0,130,4,4,3,,10,4,0.265163,0.306033,0.442449,0.748482,0.321597,0.0500177,0.237339,0.210744,0.177286,4.87022,0.320174,0.267182,,68.5928,3.80303,5.24385,-0.208149,0.0590336,2.49448,-4.986148677766323,11.11885404586792,92.2368,623.0,4.905511811,623.0,4.905511811,209.22999572753906,0.0,SS,/players/ezequiel-tovar/24064/stats/batting,19.0,NL,Ezequiel Tovar,678662,24064,24064
BAL,Orioles,98,366,406,95,57,19,1,18,53,58,34,1,97,3,3,1,,2,1,0.260489,0.325222,0.470395,0.795617,0.341015,0.0835495,0.237693,0.351502,0.209906,3.34797,0.302951,-0.00689577,,57.2573,9.22753,3.01667,-0.54217,-0.549065,2.48645,9.464242279529572,0.833958625793457,120.9,508.0,5.183673469,508.0,5.183673469,160.94000244140625,0.25,C/DH,/players/samuel-basallo/28824/stats/batting,2.0,AL,Samuel Basallo,694212,28824,28824
ATH,Athletics,120,477,517,139,98,31,1,9,61,60,27,1,53,6,5,2,,5,1,0.291123,0.334511,0.416666,0.751177,0.326172,0.0531146,0.10287,0.516326,0.125543,3.46623,0.309567,0.0286629,,66.6109,5.50728,-2.57049,-0.516226,-0.487563,2.4681,3.4205599427223206,2.886301279067993,106.412,587.3,4.894166666,587.3,4.894166666,196.44000244140625,0.00666667,SS,/players/jacob-wilson/33266/stats/batting,10.0,AL,Jacob Wilson,805779,33266,33266
BAL,Orioles,128,486,552,120,72,25,1,22,70,75,56,2,127,5,4,1,,6,2,0.246603,0.32887,0.43675,0.76562,0.331795,0.101405,0.230041,0.440815,0.190148,3.63234,0.287564,-0.365257,,73.6742,8.4045,2.37339,-0.727942,-1.0932,2.44169,8.379121899604797,-3.545132875442505,114.549,659.8,5.1546875,659.8,5.1546875,148.42999267578125,0.04371585,OF,/players/taylor-ward/17548/stats/batting,2.0,AL,Taylor Ward,621493,17548,17548
DET,Tigers,126,475,542,124,86,23,0,15,65,60,60,2,92,3,4,1,,7,3,0.262185,0.34574,0.4062,0.751939,0.330001,0.109791,0.169913,0.646164,0.144015,3.11309,0.294545,-0.409871,,71.5645,7.46397,-3.08277,-0.764428,-1.1743,2.43497,6.2544859647750854,-1.1452651023864746,111.618,621.0,4.928571428,621.0,4.928571428,261.510009765625,0.09411765,2B,/players/gleyber-torres/16997/stats/batting,6.0,AL,Gleyber Torres,650402,16997,16997
TOR,Blue Jays,116,453,503,106,62,22,3,19,63,64,41,1,120,4,4,2,,10,3,0.233841,0.29986,0.42139,0.72125,0.311509,0.0806335,0.237841,0.339023,0.18755,5.37616,0.273093,0.0984222,,58.8229,-0.631546,4.32385,0.179049,0.277471,2.41216,0.12002094089984894,6.120922327041626,99.7345,545.7,4.704310344,545.7,4.704310344,192.2100067138672,0.01086957,OF,/players/daulton-varsho/19918/stats/batting,14.0,AL,Daulton Varsho,662139,19918,19918
HOU,Astros,96,377,414,101,69,19,1,11,52,48,26,1,75,7,3,1,,12,3,0.268507,0.32533,0.417678,0.743008,0.322702,0.0629755,0.181168,0.347609,0.149171,5.19494,0.306133,0.283716,,52.1808,3.2438,0.459221,0.342668,0.626383,2.39535,4.2465826869010925,4.896721243858337,107.416,466.2,4.85625,466.2,4.85625,122.9800033569336,0.01470588,SS,/players/jeremy-pena/21636/stats/batting,21.0,AL,Jeremy Peña,665161,21636,21636
MIL,Brewers,108,430,468,117,71,26,3,18,66,64,29,2,94,3,4,2,,17,5,0.272163,0.31941,0.468085,0.787495,0.336304,0.0619902,0.201468,0.307692,0.195922,6.18316,0.308876,0.46122,,64.0852,8.82747,2.62836,0.661222,1.12244,2.39425,10.389212608337402,-2.551426649093628,116.719,601.2,5.566666666,601.2,5.566666666,19.3799991607666,0.01324503,OF,/players/jackson-chourio/28806/stats/batting,23.0,NL,Jackson Chourio,694192,28806,28806
TEX,Rangers,124,471,535,120,78,23,2,17,68,64,51,2,113,8,4,1,,8,2,0.255547,0.33579,0.423125,0.758914,0.330724,0.0946754,0.211113,0.448459,0.167578,4.63878,0.299154,-0.0838094,,70.8581,7.6714,3.10071,-0.24902,-0.332829,2.38419,8.347750902175903,-3.4684221744537354,113.772,625.5,5.044354838,625.5,5.044354838,145.4600067138672,0.02702703,OF,/players/brandon-nimmo/12927/stats/batting,13.0,AL,Brandon Nimmo,607043,12927,12927
MIN,Twins,109,425,470,107,67,22,1,18,54,60,37,1,103,3,3,1,,12,2,0.252091,0.314349,0.432201,0.74655,0.322449,0.0796936,0.219642,0.362833,0.18011,4.34295,0.290713,-0.11027,,59.1342,3.5855,1.77107,0.685021,0.574751,2.36952,3.8487354516983032,3.1142799854278564,105.909,550.1,5.04678899,550.1,5.04678899,193.64999389648438,0.05785124,3B,/players/royce-lewis/20437/stats/batting,8.0,AL,Royce Lewis,668904,20437,20437
MIL,Brewers,127,488,551,123,87,22,2,12,65,56,55,1,110,2,4,2,,26,6,0.25141,0.326759,0.379312,0.706072,0.310845,0.0998336,0.200553,0.497791,0.127902,5.60686,0.298823,0.244312,,64.0623,-0.98789,0.710523,1.99639,2.24071,2.34679,1.7699652016162872,2.8458628058433533,99.2786,592.4,4.664566929,592.4,4.664566929,48.18000030517578,0.0,2B,/players/brice-turang/22186/stats/batting,23.0,NL,Brice Turang,668930,22186,22186
CLE,Guardians,124,476,537,129,97,23,3,6,66,45,50,1,51,4,5,2,,15,4,0.271291,0.343119,0.369485,0.712604,0.315461,0.0940813,0.0944711,0.995874,0.0981945,5.32421,0.290352,0.3069,,64.4598,1.04849,1.38583,0.405008,0.711908,2.34553,2.633469343185425,1.8025003671646118,103.038,565.9,4.563709677,565.9,4.563709677,169.60000610351562,0.02139037,OF,/players/steven-kwan/24610/stats/batting,5.0,AL,Steven Kwan,680757,24610,24610
BOS,Red Sox,113,453,488,116,74,24,3,14,59,56,22,1,107,7,4,2,,17,6,0.254995,0.297166,0.416329,0.713495,0.307615,0.0453156,0.219201,0.206731,0.161334,6.09893,0.30231,0.30329,,55.4776,-2.15421,7.57138,0.355182,0.658472,2.28381,-3.79543799161911,9.313352584838867,92.2524,517.4,4.578761061,517.4,4.578761061,125.02999877929688,0.0,OF,/players/ceddanne-rafaela/24262/stats/batting,3.0,AL,Ceddanne Rafaela,678882,24262,24262
CHW,White Sox,122,439,529,97,53,16,1,27,67,70,80,2,180,6,4,0,,11,3,0.220654,0.345737,0.44582,0.791557,0.344464,0.15148,0.340914,0.444334,0.225166,3.81953,0.296276,-0.0702844,,75.9796,13.4873,0.0,0.0022047,-0.0680797,2.2713,13.380885392427444,-9.402469635009766,121.575,680.6,5.578688524,680.6,5.578688524,999.0,0.08,1B,/players/munetaka-murakami/37120/stats/batting,4.0,AL,Munetaka Murakami,808959,37120,37120
NYM,Mets,125,482,541,113,76,21,1,15,61,59,48,1,94,3,4,2,,12,2,0.233496,0.305486,0.374227,0.679713,0.298733,0.0894142,0.173716,0.514713,0.140731,4.58269,0.25892,0.151836,,57.5945,-6.28649,5.49758,0.48266,0.634496,2.22431,-3.5124537348747253,7.260540723800659,93.5282,528.6,4.2288,528.6,4.2288,266.25,0.0,2B/SS,/players/marcus-semien/12533/stats/batting,25.0,NL,Marcus Semien,543760,12533,12533
KCR,Royals,125,474,514,121,76,22,0,24,57,72,26,1,107,8,4,2,,1,0,0.255267,0.303289,0.45165,0.754939,0.324152,0.0502692,0.208713,0.240853,0.196383,2.06582,0.280235,-1.1638,,65.4212,4.63503,2.50901,-0.58403,-1.74783,2.22052,1.1767375469207764,2.8028364181518555,104.823,596.9,4.7752,596.9,4.7752,91.13999938964844,0.25405405,C,/players/salvador-perez/7304/stats/batting,7.0,AL,Salvador Perez,521692,7304,7304
SFG,Giants,112,429,482,117,76,27,4,10,66,53,43,1,63,5,3,1,,8,3,0.271628,0.342302,0.419416,0.761718,0.331653,0.0890342,0.130145,0.684116,0.147788,5.44743,0.296751,0.379355,,64.2136,7.27622,1.22228,-0.406148,-0.026793,2.20723,8.63800291903317,-3.101179599761963,115.171,572.1,5.108035714,572.1,5.108035714,339.44000244140625,0.01136364,OF,/players/jung-hoo-lee/33824/stats/batting,30.0,NL,Jung Hoo Lee,808982,33824,33824
TOR,Blue Jays,110,416,474,97,55,21,0,21,56,63,49,1,117,5,3,0,,3,1,0.23294,0.318594,0.436772,0.755365,0.327041,0.102791,0.247663,0.415044,0.203832,2.81071,0.269821,-0.134348,,61.3349,5.37771,0.0,-0.502598,-0.636946,2.20432,5.186968147754669,0.042283929884433746,110.434,550.4,5.003636363,550.4,5.003636363,999.0,0.04,3B,/players/kazuma-okamoto/37123/stats/batting,14.0,AL,Kazuma Okamoto,672960,37123,37123
MIA,Marlins,117,461,505,122,86,23,2,10,59,52,34,1,83,4,4,2,,15,5,0.264203,0.318629,0.390503,0.709132,0.309666,0.0679754,0.16434,0.413626,0.1263,5.39214,0.300477,0.226874,,58.3244,-1.39048,0.84054,0.336747,0.563622,2.19633,-1.6073837876319885,6.2553551197052,96.3755,522.8,4.468376068,522.8,4.468376068,229.16000366210938,0.00591716,2B/SS,/players/otto-lopez/19608/stats/batting,20.0,NL,Otto Lopez,672640,19608,19608
CHC,Cubs,129,483,558,116,70,25,1,19,69,69,67,2,135,4,4,1,,8,2,0.239891,0.334963,0.415971,0.750934,0.328313,0.119229,0.241841,0.493008,0.17608,4.01029,0.290542,-0.141106,,72.8797,6.91564,1.1533,-0.233586,-0.374692,2.19141,7.7519398629665375,-4.912132740020752,112.282,646.0,5.007751937,646.0,5.007751937,184.86000061035156,0.02873563,OF,/players/ian-happ/17919/stats/batting,17.0,NL,Ian Happ,664023,17919,17919
ATH,Athletics,116,450,500,114,67,25,2,21,63,70,41,1,119,5,4,1,,4,1,0.252549,0.318438,0.452522,0.77096,0.331534,0.0811853,0.238407,0.340533,0.199973,3.80677,0.29633,-0.0671668,,66.5148,7.49434,3.80851,-0.424186,-0.491353,2.14836,5.458346217870712,-1.6692638397216797,110.106,612.5,5.280172413,612.5,5.280172413,82.8499984741211,0.01086957,1B/OF,/players/tyler-soderstrom/27467/stats/batting,10.0,AL,Tyler Soderstrom,691016,27467,27467
PIT,Pirates,107,412,464,103,61,20,1,21,58,63,43,1,113,5,3,1,,5,1,0.249876,0.325429,0.455074,0.780502,0.336208,0.0927879,0.243948,0.380359,0.205197,3.70823,0.292281,-0.160007,,63.5814,8.72707,-2.33818,-0.182623,-0.342631,2.14482,7.368959665298462,-1.8554589748382568,114.015,576.6,5.388785046,576.6,5.388785046,187.57000732421875,0.06451613,2B,/players/brandon-lowe/18882/stats/batting,27.0,NL,Brandon Lowe,664040,18882,18882
TEX,Rangers,97,361,417,87,56,17,3,11,55,44,47,1,92,6,3,1,,16,5,0.240065,0.33439,0.394548,0.728938,0.321023,0.112202,0.219318,0.511595,0.154483,6.21549,0.289293,0.146521,,51.9987,2.69924,1.34365,0.409603,0.556124,2.13989,4.042740762233734,2.497968316078186,107.09,471.4,4.859793814,471.4,4.859793814,280.4800109863281,0.02272727,OF,/players/evan-carter/27790/stats/batting,13.0,AL,Evan Carter,694497,27790,27790
HOU,Astros,96,358,382,97,64,18,1,14,44,50,18,1,65,2,3,1,,1,0,0.269904,0.305286,0.439179,0.744465,0.31928,0.0464242,0.170543,0.272214,0.169275,2.81618,0.293936,0.00506377,,47.0257,1.92884,0.0350345,-0.462915,-0.457851,2.13811,1.8178428411483765,5.930867977440357,105.059,436.6,4.547916666,436.6,4.547916666,113.04000091552734,0.1656051,C,/players/yainer-diaz/23003/stats/batting,21.0,AL,Yainer Diaz,673237,23003,23003
PIT,Pirates,118,462,511,118,80,22,3,12,61,52,31,1,135,12,3,2,,30,8,0.254689,0.316227,0.394958,0.711185,0.310885,0.061395,0.263276,0.233197,0.140269,6.6688,0.330919,-0.0479676,,59.5085,-0.900682,-1.72826,2.11947,2.0715,2.12979,0.05250716209411621,3.749514937400818,96.668,556.1,4.712711864,556.1,4.712711864,999.0,0.0,SS,/players/konnor-griffin/35376/stats/batting,27.0,NL,Konnor Griffin,804606,35376,35376
