Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
CIN,Reds,122.005,471.202,510.192,116.928,77.2616,22.5993,1.38305,15.6845,59.8556,57.0473,30.4895,1.24736,117.601,4.72351,3.17207,0.605124,8.76712,14.3318,4.28724,0.248149,0.298558,0.401839,0.700397,0.303435,0.0597609,0.230503,0.259263,0.15369,5.14073,0.296826,,,56.298,-3.98511,-2.71,0.376366,0.376366,0.212721,-6.536703020334244,-8.358379364013672,88.5675,527.4,4.322950819,527.4,4.322950819,135.6699981689453,0.01052632,3B/OF,/players/noelvi-marte/26517/stats/batting,18,NL,Noelvi Marte,682622,26517,26517
,,72.401,238.808,277.3,55.4767,37.1462,10.609,0.520158,7.20141,32.1032,27.7122,32.7327,1.14466,60.1994,3.12688,1.75728,0.875418,5.10345,4.3604,1.23935,0.232307,0.33042,0.371555,0.701975,0.311164,0.118041,0.217091,0.543738,0.139248,4.05963,0.278783,,,32.3394,-0.425714,-0.71,-0.10986,-0.10986,0.211606,-0.6140100359916687,-6.702787816524506,98.4618,285.2,3.961111111,285.2,3.961111111,999.0,0.91666667,OF,/players/jesse-winker/13590/stats/batting,-1,,Jesse Winker,608385,13590,13590
CLE,Guardians,26.233,94.1607,105.287,21.5884,14.2027,4.96457,0.272375,2.14871,10.8456,10.2592,9.09784,0.3957,20.9483,0.87837,0.799994,0.350068,1.71772,1.41578,0.505835,0.229271,0.300796,0.35624,0.657036,0.288967,0.0864099,0.198964,0.434299,0.126969,3.88825,0.270507,,,10.3814,-2.05908,0.0,-0.0810016,-0.0810016,0.210747,-1.9688003808259964,0.4048302173614502,84.7872,91.6,3.523076923,91.6,3.523076923,999.0,0.0,2B,/players/juan-brito/sa3009808/stats/batting,5,AL,Juan Brito,682877,sa3009808,sa3009808
SDP,Padres,85.208,317.455,343.792,78.648,52.3351,14.1155,2.05207,10.1453,39.1558,40.085,19.9888,0.294362,79.5916,2.96038,3.01524,0.372224,5.68822,2.65498,0.77569,0.247745,0.29584,0.401012,0.696852,0.301728,0.0581423,0.231511,0.251143,0.153267,4.39065,0.296891,,,37.4599,-3.1618,-0.33,-0.281722,-0.281722,0.206852,-1.9046894013881683,-7.5115858018398285,96.0169,343.3,4.038823529,343.3,4.038823529,633.030029296875,0.02721088,3B/OF,/players/nick-castellanos/11737/stats/batting,29,NL,Nick Castellanos,592206,11737,11737
CLE,Guardians,69.997,250.696,275.233,57.9952,39.2115,11.9105,1.03143,5.84174,28.2584,25.9419,17.1626,0.334237,59.1073,2.82974,2.18273,2.36239,4.40782,4.70947,1.43196,0.231337,0.285804,0.356982,0.642786,0.281534,0.0623566,0.214754,0.290364,0.125645,4.57852,0.277517,,,25.477,-7.04385,-2.0,-0.0331543,-0.0331543,0.202669,-6.629247467964888,-0.8629467487335205,79.6664,237.4,3.391428571,237.4,3.391428571,999.0,0.0,OF,/players/angel-martinez/26540/stats/batting,5,AL,Angel Martínez,682657,26540,26540
ATL,Braves,20.004,62.4957,69.412,15.2375,11.2429,2.74152,0.221298,1.03178,7.5075,6.30164,5.29604,0.170762,14.3742,1.06669,0.370305,0.183294,1.39545,0.99556,0.300413,0.243817,0.312013,0.344296,0.656308,0.291354,0.0762987,0.207086,0.36844,0.100478,4.38804,0.29932,,,6.97857,-1.22299,0.01,-0.0390117,-0.0390117,0.199288,-1.2976246140897274,0.9361111018806696,84.701,60.0,3.0,60.0,3.0,999.0,0.0,3B,/players/nacho-alvarez-jr/31765/stats/batting,16,NL,Nacho Alvarez Jr.,805373,31765,31765
MIL,Brewers,51.373,162.431,178.345,33.7026,21.6993,6.30653,1.34714,4.34965,22.511,14.911,13.0956,0.246177,48.1288,0.961411,0.995978,0.860674,1.06861,14.1058,2.85579,0.207488,0.269092,0.343236,0.612328,0.268672,0.0734283,0.269863,0.272094,0.135748,7.98053,0.264563,,,14.6462,-6.42663,-0.02,1.41723,1.41723,0.19677,-4.841874718666077,0.8315186314284801,70.3887,149.3,2.92745098,149.3,2.92745098,730.6900024414062,0.04705882,2B/SS,/players/david-hamilton/27531/stats/batting,23,NL,David Hamilton,666152,27531,27531
LAD,Dodgers,47.674,154.956,166.923,37.4628,27.3885,6.77499,1.02825,2.27101,20.1027,14.4787,9.62726,0.280633,38.0483,0.858603,1.09666,0.384928,2.82661,6.24972,1.34493,0.241765,0.287914,0.342726,0.63064,0.276613,0.0576749,0.227939,0.253027,0.100961,6.44149,0.304077,,,14.7844,-4.93888,0.0,0.450991,0.450991,0.195379,-4.379647940397263,0.7357098460197449,75.5829,138.6,2.8875,138.6,2.8875,730.3300170898438,0.0,2B,/players/hyeseong-kim/35322/stats/batting,22,NL,Hyeseong Kim,808975,35322,35322
TEX,Rangers,20.151,75.0084,82.04,17.1846,11.5094,3.62195,0.344427,1.70889,9.21215,7.55161,5.96754,0.14541,20.0444,0.52688,0.414798,0.122346,1.33198,2.0657,0.619162,0.229103,0.289059,0.354922,0.643981,0.282788,0.0727394,0.244325,0.297716,0.125819,5.36086,0.28835,,,7.67763,-2.01603,0.0,0.0416864,0.0416864,0.195262,-1.8195213302969933,0.904321014881134,80.7515,72.6,3.63,72.6,3.63,999.0,0.0,SS,/players/sebastian-walcott/sa3021069/stats/batting,13,AL,Sebastian Walcott,806964,sa3021069,sa3021069
LAD,Dodgers,25.614,86.2435,96.844,18.7402,12.1831,3.90011,0.242185,2.41474,11.5563,9.62776,8.8652,0.163686,26.4695,0.96022,0.598057,0.177028,1.4927,2.06522,0.577963,0.217294,0.295505,0.352129,0.647634,0.286489,0.091541,0.273321,0.334921,0.134836,5.0372,0.28168,,,9.35406,-2.08881,0.19,0.032145,0.032145,0.192278,-1.9938633926212788,0.6511573791503906,82.3488,81.8,3.146153846,81.8,3.146153846,999.0,0.0,2B/3B,/players/alex-freeland/31665/stats/batting,22,NL,Alex Freeland,690976,31665,31665
,,35.034,115.907,131.461,25.8076,17.682,4.64282,0.197888,3.2849,13.6827,13.3729,11.459,0.0547561,24.0124,2.77794,0.948227,0.161712,2.51861,0.86203,0.27202,0.222658,0.305468,0.351151,0.656619,0.292388,0.0871663,0.182658,0.47721,0.128493,3.08952,0.251487,,,13.3272,-2.20593,-0.73,-0.149348,-0.149348,0.191057,-2.3924635499715805,-0.1893519163131714,85.5632,116.2,3.32,116.2,3.32,999.0,0.0,2B/3B,/players/luis-urias/16622/stats/batting,-1,,Luis Urías,649966,16622,16622
ATL,Braves,44.674,141.599,153.482,31.5168,20.6619,6.42503,1.20193,3.22793,20.9163,11.7918,7.83793,0.183389,41.1341,1.14709,0.936885,1.54947,1.33181,11.9835,2.70095,0.222577,0.267301,0.353317,0.620618,0.270113,0.0510675,0.268006,0.190546,0.13074,8.30487,0.288149,,,12.7839,-5.35117,-0.24,1.0961,1.0961,0.190856,-4.333827257156372,1.0928661972284317,70.1501,129.9,2.886666666,129.9,2.886666666,999.0,0.11428571,SS,/players/jorge-mateo/17273/stats/batting,16,NL,Jorge Mateo,622761,17273,17273
CIN,Reds,62.03,211.393,230.356,50.2134,35.8358,8.53064,0.553581,5.29334,25.2999,21.9331,14.6277,0.0634838,57.0891,2.52872,1.49924,0.306966,4.00216,7.18363,2.00304,0.237535,0.29285,0.358248,0.651098,0.286369,0.0635004,0.24783,0.256226,0.120713,5.00855,0.298452,,,22.2272,-4.9911,-0.13,0.267027,0.267027,0.190816,-6.046073883771896,0.24709966778755188,76.8767,209.5,3.379032258,209.5,3.379032258,999.0,0.00900901,OF,/players/dane-myers/22054/stats/batting,18,NL,Dane Myers,667472,22054,22054
PHI,Phillies,33.804,103.026,116.995,21.3345,12.325,4.31139,0.493538,4.20458,15.446,12.1008,10.5859,0.109078,35.6991,2.28178,0.739788,0.247345,0.953868,6.18606,1.59009,0.207078,0.293244,0.380939,0.674183,0.296197,0.0904819,0.305133,0.296532,0.17386,6.69426,0.268231,,,12.2225,-1.60132,-0.13,0.420449,0.420449,0.188445,-1.3989285230636597,-0.6516667008399963,86.8792,108.6,3.194117647,108.6,3.194117647,999.0,0.05128205,2B/OF,/players/dylan-moore/18042/stats/batting,26,NL,Dylan Moore,664238,18042,18042
TEX,Rangers,57.784,188.987,210.815,45.6978,32.9468,8.63049,1.43079,2.68967,26.1597,15.414,16.9949,0.361607,46.3984,2.45347,1.21731,1.16225,3.4425,11.1579,2.7926,0.241804,0.310733,0.345309,0.656042,0.290973,0.080615,0.22009,0.366281,0.103505,6.67815,0.304771,,,21.1297,-3.77969,-0.12,0.74446,0.74446,0.186549,-2.6373960375785828,-2.795185200870037,86.3893,198.1,3.415517241,198.1,3.415517241,999.0,0.2,OF,/players/sam-haggerty/18054/stats/batting,13,AL,Sam Haggerty,664059,18054,18054
,,61.796,224.341,247.198,58.1955,42.4456,9.46269,1.45547,4.83169,30.2803,22.8922,15.0568,0.199182,52.2659,4.61153,1.45378,1.6954,5.33273,8.19118,1.78628,0.259407,0.317212,0.379174,0.696386,0.306021,0.06091,0.211433,0.288081,0.119767,6.10222,0.316329,,,27.7965,-1.41184,-0.53,0.497982,0.497982,0.179929,-0.9837774038314819,-5.6238439083099365,94.9284,249.2,4.019354838,249.2,4.019354838,999.0,0.86516854,OF,/players/starling-marte/9241/stats/batting,-1,,Starling Marte,516782,9241,9241
ATH,Athletics,9.123,31.4202,34.861,7.67918,4.36354,1.80067,0.192155,1.32281,4.37381,4.26664,2.77802,0.17634,7.91588,0.320752,0.271653,0.0703908,0.399041,0.58123,0.175729,0.244403,0.309795,0.440245,0.75004,0.321687,0.0796885,0.22707,0.350943,0.195843,5.12166,0.283095,,,4.36342,0.24432,0.0,-0.0038178,-0.0038178,0.17955,0.13270059204660356,0.4223611056804657,103.323,39.9,4.433333333,39.9,4.433333333,999.0,0.0,SS,/players/leodalis-de-vries/sa3023363/stats/batting,10,AL,Leo De Vries,815888,sa3023363,sa3023363
TBR,Rays,17.316,60.5615,66.268,13.824,9.15987,2.83786,0.170588,1.65567,6.35615,7.42,4.4959,0.107048,18.0701,0.666604,0.459453,0.0845245,1.15674,0.0804051,0.0315346,0.228264,0.286877,0.362772,0.649649,0.284449,0.0678442,0.272682,0.248803,0.134509,2.53736,0.294667,,,6.29096,-1.53911,-0.23,-0.0906779,-0.0906779,0.174293,-1.6834078058600426,1.1061110645532608,79.6077,59.9,3.523529411,59.9,3.523529411,999.0,0.0,C,/players/dominic-keegan/sa3020194/stats/batting,12,AL,Dom Keegan,681371,sa3020194,sa3020194
CHW,White Sox,33.744,114.496,124.365,26.0365,17.8185,4.77132,0.549031,2.89767,13.7038,10.5752,6.89037,0.0553213,36.072,1.15776,0.629168,1.19125,2.0334,3.64806,1.06135,0.2274,0.27672,0.354587,0.631307,0.276422,0.0554044,0.29005,0.191017,0.127186,5.6489,0.303835,,,10.9958,-3.69892,0.81,0.124573,0.124573,0.171953,-3.583354689180851,0.9835802316665649,74.7035,108.8,3.2,108.8,3.2,999.0,0.03571429,OF,/players/derek-hill/16947/stats/batting,4,AL,Derek Hill,656537,16947,16947
MIL,Brewers,18.386,61.68,67.512,13.5281,9.13154,2.41192,0.132043,1.8526,6.28745,7.61393,4.09144,0.091792,16.0755,0.596607,0.412284,0.489185,1.21816,0.439722,0.129982,0.219327,0.272777,0.352819,0.625596,0.273774,0.0606031,0.238113,0.254514,0.133492,3.23753,0.264365,,,5.82393,-2.15314,0.15,-0.0559116,-0.0559116,0.170778,-2.1456307023763657,1.5686728060245514,73.8836,56.0,3.111111111,56.0,3.111111111,999.0,0.0,C,/players/reese-mcguire/15674/stats/batting,23,NL,Reese McGuire,624512,15674,15674
,,46.417,144.111,158.245,34.604,26.7711,5.54103,0.84375,1.44812,18.2256,11.1618,10.7794,0.193655,35.018,1.35018,0.816892,0.948383,3.1529,7.59685,1.93962,0.240121,0.297558,0.320427,0.617985,0.275031,0.0681183,0.22129,0.307824,0.0803056,6.24607,0.305693,,,13.8126,-4.8853,-0.25,0.469529,0.469529,0.169832,-4.460532069206238,0.7647749185562134,73.6405,130.1,2.828260869,130.1,2.828260869,999.0,0.0,3B,/players/jon-berti/12037/stats/batting,-1,,Jon Berti,542932,12037,12037
BAL,Orioles,45.474,167.96,182.737,42.8808,29.0362,8.03425,0.405416,5.40491,20.533,20.9759,11.5211,0.101454,44.2798,1.42062,1.64365,0.191995,3.423,0.919895,0.298149,0.255304,0.305801,0.404506,0.710307,0.308352,0.0630474,0.242315,0.260188,0.149201,3.16036,0.312511,,,20.8941,-0.697709,0.05,-0.214573,-0.214573,0.167149,-0.5590372532606125,-4.096759032458067,98.4006,183.9,4.086666666,183.9,4.086666666,999.0,0.37078652,1B,/players/ryan-mountcastle/18373/stats/batting,2,AL,Ryan Mountcastle,663624,18373,18373
ARI,Diamondbacks,100.269,349.116,398.152,80.392,51.3229,16.1802,1.20913,11.6797,45.0646,46.3565,43.7827,1.30908,100.779,2.06459,2.80407,0.38457,7.23323,2.08885,0.656018,0.230273,0.31737,0.383911,0.701281,0.308021,0.109965,0.253117,0.434443,0.153638,3.34677,0.286945,,,45.4173,-1.62741,-0.25,-0.483724,-0.483724,0.164424,-2.5576805472373962,-9.081860542297363,95.605,402.9,4.029,402.9,4.029,999.0,0.56626506,1B/OF,/players/pavin-smith/19892/stats/batting,15,NL,Pavin Smith,656976,19892,19892
STL,Cardinals,55.254,174.873,190.132,42.075,30.9495,7.85858,0.711529,2.55537,18.6591,16.7495,10.6916,0.569715,28.2356,2.12517,1.3577,1.08424,4.0759,3.66319,1.16272,0.240603,0.290359,0.337517,0.627876,0.27598,0.0562323,0.148505,0.378656,0.0969144,4.62029,0.271725,,,16.7423,-5.72326,1.83,-0.028686,-0.028686,0.163861,-5.259351206943393,0.5351817607879639,76.7883,161.1,2.929090909,161.1,2.929090909,999.0,0.0,OF,/players/nathan-church/31357/stats/batting,28,NL,Nathan Church,701675,31357,31357
MIN,Twins,74.236,260.072,285.753,57.1251,33.6996,11.306,1.57218,10.5473,32.1301,33.5958,20.1971,0.459617,70.5469,2.22111,2.55078,0.712076,3.96408,3.19041,0.982614,0.219651,0.279059,0.39688,0.67594,0.292091,0.0706804,0.246881,0.286294,0.177229,4.71553,0.256586,,,28.9001,-4.8638,0.17,-0.131754,-0.131754,0.162851,-5.184894934296608,-3.0585578233003616,84.9963,274.8,3.713513513,274.8,3.713513513,707.4600219726562,0.00746269,1B,/players/kody-clemens/20572/stats/batting,8,AL,Kody Clemens,665019,20572,20572
SFG,Giants,9.853,34.9701,38.25,9.20671,6.833,1.6917,0.148462,0.533547,4.27445,3.57723,2.66884,0.2006,5.97378,0.303064,0.249943,0.0580668,0.822374,0.677896,0.222957,0.263274,0.318879,0.365912,0.684791,0.299944,0.0697735,0.156177,0.446758,0.102638,4.51208,0.302067,,,4.11238,-0.407155,-0.15,-0.0191301,-0.0191301,0.160302,-0.31606354750692844,0.6102623045444489,93.4501,41.5,4.15,41.5,4.15,999.0,0.0,C/3B,/players/jesus-rodriguez/sa3008916/stats/batting,30,NL,Jesus Rodriguez,683679,sa3008916,sa3008916
BOS,Red Sox,32.348,112.821,126.713,28.2045,20.0288,4.91913,0.350247,2.90633,14.4402,12.9823,11.2469,0.19606,33.2977,1.80132,0.670057,0.173475,2.81948,1.69804,0.542743,0.249993,0.326007,0.377085,0.703091,0.310668,0.0887588,0.262781,0.337768,0.127091,4.18814,0.327327,,,14.7265,-0.245611,-0.76,-0.0997244,-0.0997244,0.158062,-0.9427711516618729,-1.8735944032669067,94.3551,126.5,3.953125,126.5,3.953125,999.0,0.01449275,2B,/players/kristian-campbell/33644/stats/batting,3,AL,Kristian Campbell,692225,33644,33644
KCR,Royals,30.177,83.88,95.277,17.6919,12.375,3.36867,0.0972487,1.85096,9.23104,8.77279,8.16814,0.0465552,26.6462,1.33387,0.562861,0.671957,1.73293,0.902244,0.298331,0.210919,0.289466,0.319598,0.609065,0.27308,0.0857304,0.279671,0.30654,0.108679,3.39084,0.283148,,,8.16538,-3.09233,0.0,-0.0858405,-0.0858405,0.157021,-3.494949132204056,1.7503857612609863,69.6415,73.2,2.44,73.2,2.44,999.0,0.0,C,/players/luke-maile/13355/stats/batting,7,AL,Luke Maile,571912,13355,13355
COL,Rockies,42.38,139.985,156.134,34.5144,24.1735,6.70704,0.46651,3.16733,18.3487,15.2187,12.9347,0.272657,26.4569,1.33206,1.00596,0.876092,3.15857,4.95365,1.63903,0.246557,0.314194,0.369013,0.683208,0.300916,0.0828439,0.16945,0.488899,0.122456,5.18058,0.281475,,,16.9097,-1.53878,-0.35,0.067551,0.067551,0.15428,-3.990697480738163,0.30401232838630676,78.0696,150.4,3.58095238,150.4,3.58095238,999.0,0.0,2B,/players/adael-amador/27962/stats/batting,19,NL,Adael Amador,691182,27962,27962
PIT,Pirates,35.375,124.863,135.604,31.2132,22.5639,6.00346,0.43092,2.21494,14.3655,13.1891,8.64593,0.456515,30.5408,1.06799,0.843359,0.183527,2.57533,2.90997,1.05532,0.249979,0.302222,0.358178,0.660401,0.289382,0.0637587,0.225221,0.283094,0.108199,4.64933,0.311974,,,13.4163,-2.6064,-0.17,-0.0602527,-0.0602527,0.15343,-2.963272411376238,-0.04868657886981964,81.9373,117.7,3.362857142,117.7,3.362857142,999.0,0.0,2B,/players/nick-yorke/27504/stats/batting,27,NL,Nick Yorke,694377,27504,27504
CLE,Guardians,64.357,206.361,230.321,46.4971,28.7647,9.43316,0.296013,8.00327,25.0849,26.9663,18.2733,0.42719,60.3161,3.78423,1.61765,0.284717,3.6708,2.01651,0.564286,0.225319,0.298017,0.390249,0.688265,0.300686,0.0793383,0.261879,0.302958,0.164929,3.34924,0.275627,,,24.9012,-2.31301,0.02,-0.160474,-0.160474,0.152839,-2.0987884402275085,-4.334640484303236,92.8597,219.9,3.4359375,219.9,3.4359375,999.0,1.0,DH,/players/david-fry/24934/stats/batting,5,AL,David Fry,681807,24934,24934
CIN,Reds,82.684,285.578,322.763,64.1384,36.5322,14.2118,0.715617,12.6788,36.3727,40.2368,32.9885,0.871128,73.7988,1.59704,2.22522,0.374134,4.46917,1.9768,0.699156,0.224592,0.306226,0.412559,0.718785,0.312133,0.102207,0.228647,0.447006,0.187967,3.11636,0.255604,,,37.8952,-0.241717,-3.2,-0.354702,-0.354702,0.150846,-2.4487377405166626,-6.815298318862915,94.526,346.9,4.179518072,346.9,4.179518072,999.0,0.0,OF,/players/jj-bleday/26368/stats/batting,18,NL,JJ Bleday,668709,26368,26368
LAA,Angels,59.625,201.236,217.642,41.0597,28.7878,8.14994,0.996127,3.12582,21.7236,14.549,11.0598,0.00044399,68.998,2.90141,1.11681,1.32755,2.84123,8.08832,1.95567,0.204037,0.254356,0.301036,0.555392,0.24638,0.0508167,0.317025,0.160292,0.0969986,6.18689,0.291285,,,13.9343,-11.7817,4.54,0.534572,0.534572,0.148543,-11.499171495437622,5.46013879776001,53.0878,137.3,2.288333333,137.3,2.288333333,999.0,0.0,OF,/players/bryce-teodosio/29524/stats/batting,1,AL,Bryce Teodosio,669326,29524,29524
CHW,White Sox,26.205,88.7734,97.061,21.1817,14.3171,4.60225,0.259051,2.00325,9.92547,9.34723,5.93701,0.195562,19.9593,1.56648,0.672712,0.111388,1.57958,1.3762,0.411658,0.238604,0.295877,0.36398,0.659857,0.289276,0.0611678,0.205636,0.297456,0.125377,4.09479,0.284194,,,9.59459,-1.87392,-0.05,-0.0361022,-0.0361022,0.14645,-1.9170524403452873,0.007771149277687073,83.5578,87.8,3.376923076,87.8,3.376923076,999.0,0.04878049,2B/3B,/players/curtis-mead/23986/stats/batting,4,AL,Curtis Mead,678554,23986,23986
DET,Tigers,42.845,122.072,138.919,29.3862,18.1338,6.45922,0.315819,4.47739,17.3175,14.8555,13.0124,0.119338,32.4703,2.10606,0.866361,0.861885,2.23424,2.96961,0.864733,0.240728,0.322364,0.40885,0.731214,0.32005,0.0936689,0.233736,0.400748,0.168122,4.60289,0.289668,,,17.2033,0.788959,0.0,0.0210675,0.0210675,0.142711,0.8010161723941565,-4.187525749206543,104.764,143.3,3.332558139,143.3,3.332558139,999.0,0.53225806,2B/DH/OF,/players/jahmai-jones/18872/stats/batting,6,AL,Jahmai Jones,663330,18872,18872
SEA,Mariners,26.65,87.7759,96.858,18.4275,12.1798,3.72495,0.54795,1.97484,11.7161,7.72618,7.10941,0.0981336,26.0599,0.91255,0.59715,0.462978,1.022,5.54544,1.5797,0.209939,0.274387,0.332357,0.606743,0.268025,0.0734003,0.269053,0.27281,0.122418,7.03165,0.272674,,,7.90336,-3.54116,0.08,0.329454,0.329454,0.141316,-2.443736970424652,0.4912654012441635,75.7075,78.7,2.914814814,78.7,2.914814814,999.0,0.0,2B,/players/ryan-bliss/29547/stats/batting,11,AL,Ryan Bliss,669208,29547,29547
PHI,Phillies,47.994,155.487,169.763,36.3553,27.1388,6.34659,1.1085,1.76138,19.3019,10.7338,8.51793,0.243651,36.7497,1.36612,1.00106,3.39132,2.88927,8.94564,1.88751,0.233816,0.277928,0.322877,0.600805,0.264532,0.0501754,0.216477,0.231782,0.0890607,6.95831,0.293227,,,13.3708,-6.68801,1.45,0.773355,0.773355,0.140234,-6.231054604053497,1.9536407589912415,65.1876,130.0,2.708333333,130.0,2.708333333,999.0,0.01515152,OF,/players/johan-rojas/24336/stats/batting,26,NL,Johan Rojas,679032,24336,24336
BOS,Red Sox,12.058,31.812,35.812,7.32205,5.00277,1.53921,0.0682037,0.711871,3.56845,3.61356,3.07462,0.084897,6.73516,0.586036,0.249951,0.0894251,0.685549,0.258144,0.0851143,0.230167,0.307445,0.349971,0.657416,0.29156,0.0858545,0.18807,0.456504,0.119805,3.32702,0.268544,,,3.60647,-0.624991,0.01,-0.0398598,-0.0398598,0.137026,-0.8336997516453266,0.9404012057930231,81.1925,34.4,2.866666666,34.4,2.866666666,999.0,0.29268293,C/DH,/players/mickey-gasper/24759/stats/batting,3,AL,Mickey Gasper,681508,24759,24759
ATH,Athletics,46.657,150.614,167.343,34.3223,23.9111,6.65137,0.313431,3.44642,17.9345,14.9517,12.6377,0.0991892,35.9555,2.30149,0.919283,0.870856,3.48883,2.16142,0.779286,0.227883,0.295914,0.344854,0.640769,0.284164,0.07552,0.214861,0.351483,0.116971,4.03269,0.275355,,,15.8475,-3.92535,-0.02,-0.142669,-0.142669,0.131481,-4.58549627661705,0.11091187223792076,77.4743,133.9,2.84893617,133.9,2.84893617,999.0,0.0,3B,/players/brett-harris/29788/stats/batting,10,AL,Brett Harris,695391,29788,29788
WSN,Nationals,70.356,245.935,267.362,58.916,42.2742,11.9342,0.824339,3.88329,26.878,23.4697,17.0465,0.333868,68.6335,1.60927,1.55946,1.21182,5.04094,6.97789,2.59669,0.239559,0.291459,0.342159,0.633618,0.279067,0.0637581,0.256706,0.24837,0.102599,4.8288,0.314513,,,24.213,-7.37789,-1.34,-0.067847,-0.067847,0.129103,-7.42734931409359,-0.20600414276123047,76.7751,224.4,3.205714285,224.4,3.205714285,999.0,0.0,3B,/players/jose-tena/23691/stats/batting,24,NL,José Tena,677588,23691,23691
TEX,Rangers,48.335,173.274,186.529,40.685,28.3913,7.77261,0.429604,4.09145,18.7004,18.7421,9.98411,0.371471,29.2639,1.38132,1.36554,0.523663,3.8085,2.45256,0.787924,0.234801,0.279833,0.355454,0.635287,0.27713,0.0535257,0.156887,0.341175,0.120653,3.99792,0.259006,,,16.5992,-5.44069,-0.63,-0.0921659,-0.0921659,0.128467,-5.180846646428108,0.01645570993423462,76.8534,151.4,3.154166666,151.4,3.154166666,999.0,0.09302326,2B,/players/cody-freeman/25629/stats/batting,13,AL,Cody Freeman,683227,25629,25629
NYY,Yankees,20.373,71.1348,77.916,14.6066,8.86313,2.60029,0.0651831,3.07799,7.98779,9.15374,4.46929,0.000158949,24.7506,1.01614,0.60586,0.0819128,0.934253,0.768631,0.241098,0.205337,0.260172,0.373534,0.633705,0.275489,0.0573604,0.317657,0.180573,0.168197,3.54414,0.262539,,,6.82995,-2.37643,0.03,-0.0397311,-0.0397311,0.12846,-2.29457601159811,0.8683949988335371,75.4463,66.8,3.34,66.8,3.34,999.0,0.05,SS,/players/paul-dejong/18015/stats/batting,9,AL,Paul DeJong,657557,18015,18015
ATL,Braves,29.477,94.6814,102.56,22.3365,15.2101,3.6231,0.821422,2.68185,12.8208,10.0693,5.93595,0.106849,28.1174,1.11414,0.56512,0.26343,1.47286,3.63146,0.961915,0.235912,0.287268,0.376505,0.663773,0.289249,0.0578778,0.274155,0.211113,0.140593,6.59464,0.304972,,,10.136,-1.98228,0.59,0.186122,0.186122,0.122067,-1.8487889766693115,-0.37032753229141235,83.2593,99.5,3.431034482,99.5,3.431034482,999.0,0.06,OF,/players/eli-white/19346/stats/batting,16,NL,Eli White,642201,19346,19346
PHI,Phillies,13.465,47.9492,53.327,10.902,7.25703,2.26526,0.166244,1.21349,6.22043,4.9759,4.34217,0.0384792,13.971,0.644257,0.316676,0.0746421,0.74426,1.98639,0.508735,0.227366,0.298361,0.357466,0.655827,0.289711,0.0814254,0.261988,0.310799,0.1301,5.62556,0.292869,,,5.29026,-1.01073,0.0,0.108369,0.108369,0.121551,-1.0017550438642502,0.4155864119529724,82.4357,44.8,3.446153846,44.8,3.446153846,999.0,0.0,SS,/players/aidan-miller/sa3022609/stats/batting,26,NL,Aidan Miller,805795,sa3022609,sa3022609
PIT,Pirates,21.709,66.8765,73.126,15.5019,10.5744,3.01926,0.111348,1.79684,7.26998,7.91134,5.20433,0.125096,21.0291,0.565423,0.396547,0.0831841,1.31378,0.338617,0.115573,0.231799,0.291221,0.36088,0.652101,0.286196,0.0711694,0.287574,0.247482,0.129081,2.9834,0.308345,,,7.04573,-1.59467,0.17,-0.0866788,-0.0866788,0.120768,-1.8413021638989449,0.5887692719697952,79.755,68.1,3.095454545,68.1,3.095454545,999.0,0.0,1B,/players/rafael-flores/31991/stats/batting,27,NL,Rafael Flores Jr.,804668,31991,31991
