Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
CIN,Reds,102,390,440,91,50,16,1,24,55,67,40,1,133,7,3,0,,2,1,0.23339,0.313575,0.464743,0.778317,0.334797,0.0898298,0.301481,0.297962,0.231352,2.7221,0.282643,-0.810267,,59.7631,7.76786,-0.0670197,-0.525876,-1.33614,1.04537,3.90629780292511,-8.33862517029047,110.052,539.3,5.287254901,539.3,5.287254901,97.91999816894531,0.12365591,3B,/players/eugenio-suarez/12552/stats/batting,18.0,NL,Eugenio Suárez,553993,12552,12552
MIA,Marlins,94,343,397,88,64,15,1,8,43,46,41,0,57,9,3,1,,2,0,0.256488,0.347825,0.376666,0.724491,0.322945,0.102888,0.142492,0.722063,0.120178,3.15193,0.283099,-0.115741,,50.0588,3.18549,-1.58635,-0.456199,-0.57194,1.03926,2.000874876976013,-5.1371248960494995,105.472,428.0,4.553191489,428.0,4.553191489,748.5399780273438,0.1942446,C/1B,/players/liam-hicks/29844/stats/batting,20.0,NL,Liam Hicks,689414,29844,29844
NYM,Mets,82,312,353,76,47,14,0,15,41,46,36,1,72,2,2,1,,3,1,0.243488,0.324485,0.43136,0.755845,0.328345,0.101903,0.203069,0.501816,0.187871,2.74188,0.268947,-0.151313,,46.1176,4.38459,-0.00225571,-0.486927,-0.63824,1.03303,5.14409863948822,-6.80565098579973,113.813,412.1,5.025609756,412.1,5.025609756,209.42999267578125,0.68493151,2B/SS,/players/jorge-polanco/13152/stats/batting,25.0,NL,Jorge Polanco,593871,13152,13152
NYM,Mets,44,160,175,39,26,8,1,4,17,19,12,0,39,1,1,1,,1,0,0.241749,0.297276,0.382235,0.679511,0.296923,0.0666396,0.22242,0.299612,0.140486,3.12344,0.290793,-0.0370305,,18.3535,-2.28819,1.81954,-0.275482,-0.312513,1.01997,-1.90935817360878,5.231573581695557,92.2877,165.8,3.768181818,165.8,3.768181818,999.0,0.01980198,C,/players/luis-torrens/15905/stats/batting,25.0,NL,Luis Torrens,620443,15905,15905
CIN,Reds,107,422,463,100,72,16,2,8,47,44,34,1,89,3,3,1,,9,2,0.235849,0.295802,0.345836,0.641638,0.282883,0.0727456,0.192672,0.377562,0.109986,4.85116,0.278272,0.139538,,43.3845,-11.3473,6.67075,0.0812643,0.220802,1.01914,-13.78482674062252,8.325072050094604,74.4888,393.5,3.677570093,393.5,3.677570093,999.0,0.0,3B,/players/kebryan-hayes/18577/stats/batting,18.0,NL,Ke'Bryan Hayes,663647,18577,18577
TBR,Rays,100,401,434,115,98,12,4,1,54,32,25,0,45,1,3,5,,39,9,0.286282,0.326949,0.34422,0.671169,0.296915,0.0569588,0.104592,0.54458,0.0579381,7.33952,0.318667,0.472988,,45.6203,-5.69078,1.85978,3.15165,3.62464,1.01433,-2.4175033569335938,-2.627564549446106,88.1949,436.9,4.369,436.9,4.369,180.19000244140625,0.02097902,OF,/players/chandler-simpson/31912/stats/batting,12.0,AL,Chandler Simpson,802415,31912,31912
KCR,Royals,84,312,365,75,49,17,1,8,44,34,41,0,69,9,2,1,,3,1,0.241337,0.343224,0.378709,0.721933,0.322095,0.111612,0.190231,0.586715,0.137372,3.56313,0.284017,0.230201,,45.7787,2.67744,-2.35555,-0.650275,-0.420074,1.01397,1.0445363223552704,-3.6996896266937256,103.407,391.1,4.65595238,391.1,4.65595238,607.719970703125,0.16770186,2B,/players/jonathan-india/21523/stats/batting,7.0,AL,Jonathan India,663697,21523,21523
ARI,Diamondbacks,117,468,507,123,81,24,2,15,55,66,31,1,80,5,3,0,,7,2,0.262584,0.313531,0.419581,0.733112,0.317574,0.0607367,0.15809,0.384191,0.156997,4.05266,0.286707,-0.102779,,61.827,1.86194,-0.0866575,-0.344116,-0.446895,1.01122,0.8458690643310547,-7.857490956783295,102.149,558.5,4.773504273,558.5,4.773504273,689.0700073242188,0.08823529,OF,/players/lourdes-gurriel-jr/19238/stats/batting,15.0,NL,Lourdes Gurriel Jr.,666971,19238,19238
NYM,Mets,80,313,347,77,50,13,1,12,41,44,29,0,87,3,3,0,,4,1,0.244753,0.3109,0.411043,0.721943,0.314298,0.0827698,0.25072,0.330129,0.16629,4.41733,0.297511,-0.0401534,,41.3994,0.350563,0.352771,-0.115099,-0.155252,1.00344,1.5701455473899841,-3.3280932307243347,104.19,375.2,4.69,375.2,4.69,292.9200134277344,0.03448276,3B,/players/brett-baty/26123/stats/batting,25.0,NL,Brett Baty,683146,26123,26123
TOR,Blue Jays,58,210,249,45,26,10,1,8,31,28,34,0,72,3,2,0,,3,1,0.212596,0.32837,0.387152,0.715522,0.317702,0.136709,0.287388,0.475694,0.174555,4.30807,0.275373,-0.0768923,,30.3577,0.939363,0.911009,-0.215937,-0.292829,0.999488,0.8811181485652924,0.3113172650337219,104.001,265.8,4.58275862,265.8,4.58275862,999.0,0.01869159,2B/OF,/players/davis-schneider/23565/stats/batting,14.0,AL,Davis Schneider,676914,23565,23565
ARI,Diamondbacks,88,349,379,85,55,19,2,9,44,42,21,0,86,4,2,3,,8,3,0.243079,0.291209,0.387406,0.678615,0.295083,0.0557373,0.226351,0.246243,0.144327,5.55594,0.295335,0.763216,,39.2687,-5.53275,1.28453,0.0894844,0.8527,0.987959,-5.105298757553101,2.138701319694519,86.7421,359.9,4.089772727,359.9,4.089772727,746.030029296875,0.00621118,OF,/players/alek-thomas/23792/stats/batting,15.0,NL,Alek Thomas,677950,23792,23792
TEX,Rangers,63,227,247,51,32,10,1,9,26,30,16,0,62,1,2,1,,2,1,0.226212,0.279931,0.393659,0.67359,0.292165,0.0664344,0.250848,0.264839,0.167447,3.49263,0.269348,-0.476342,,25.0406,-4.19697,-0.790367,-0.261313,-0.737655,0.985523,-4.467655003070831,3.786638855934143,87.2104,229.9,3.649206349,229.9,3.649206349,999.0,0.20192308,C,/players/kyle-higashioka/5517/stats/batting,13.0,AL,Kyle Higashioka,543309,5517,5517
WSN,Nationals,93,376,402,101,68,20,2,11,48,51,22,1,62,1,3,1,,10,4,0.268248,0.308517,0.420534,0.729051,0.314439,0.0547034,0.154394,0.354311,0.152285,4.85899,0.292908,-0.0528216,,47.985,0.452005,0.0730427,-0.0588405,-0.111662,0.982758,0.36801693588495255,-4.155043251812458,101.006,439.2,4.722580645,439.2,4.722580645,261.8500061035156,0.04347826,2B,/players/luis-garcia-jr/20391/stats/batting,24.0,NL,Luis García Jr.,671277,20391,20391
LAA,Angels,91,344,394,79,50,15,3,12,43,44,41,1,115,5,2,0,,1,0,0.229342,0.318693,0.393644,0.712337,0.312863,0.104445,0.29143,0.358386,0.164302,3.61768,0.303444,-0.249591,,46.4403,-0.0613514,-1.85718,-0.501933,-0.751524,0.977623,-1.2685654163360596,-2.7331100702285767,98.8853,411.7,4.524175824,411.7,4.524175824,746.1500244140625,0.04,3B,/players/yoan-moncada/17232/stats/batting,1.0,AL,Yoán Moncada,660162,17232,17232
SEA,Mariners,78,296,337,68,41,13,1,13,39,41,25,0,105,12,2,1,,5,2,0.231031,0.315885,0.412788,0.728673,0.319306,0.0747456,0.311191,0.240192,0.181757,4.72334,0.30912,-0.165048,,41.4702,1.70799,-1.37985,-0.249041,-0.414089,0.972949,3.962081342935562,-6.044668197631836,111.033,365.3,4.683333333,365.3,4.683333333,748.25,0.05714286,1B/OF,/players/luke-raley/19354/stats/batting,11.0,AL,Luke Raley,670042,19354,19354
COL,Rockies,81,309,351,79,55,17,2,6,41,34,35,1,78,4,2,1,,4,1,0.255728,0.336131,0.37664,0.712772,0.314797,0.099882,0.221354,0.451233,0.120913,4.49108,0.321437,0.00195601,,41.9173,0.495765,1.92494,-0.148268,-0.146312,0.963475,-5.3074038326740265,3.053797483444214,87.5782,372.3,4.596296296,372.3,4.596296296,999.0,0.01388889,3B,/players/kyle-karros/33252/stats/batting,19.0,NL,Kyle Karros,691720,33252,33252
TOR,Blue Jays,72,280,313,67,39,17,1,11,37,41,28,1,75,2,2,0,,2,1,0.240944,0.312748,0.424546,0.737294,0.318651,0.0889686,0.238458,0.3731,0.183602,3.37781,0.286689,-0.00750207,,38.3644,1.42043,-0.0731607,-0.383202,-0.390704,0.963389,1.3243228793144226,-2.678716205060482,104.654,344.6,4.786111111,344.6,4.786111111,193.08999633789062,0.00641026,3B/OF,/players/addison-barger/24598/stats/batting,14.0,AL,Addison Barger,680718,24598,24598
COL,Rockies,105,402,454,101,67,20,4,10,55,46,37,1,107,11,3,1,,13,5,0.251534,0.329511,0.396275,0.725786,0.318918,0.0822666,0.236703,0.347552,0.144741,5.81153,0.316234,0.272065,,55.8056,2.1613,-1.64558,-0.202999,0.0690665,0.955366,-5.095730341970921,-0.6809188723564148,90.4016,493.1,4.696190476,493.1,4.696190476,256.3399963378906,0.0,2B/OF,/players/willi-castro/17338/stats/batting,19.0,NL,Willi Castro,650489,17338,17338
SEA,Mariners,77,292,331,67,45,14,1,6,35,31,31,2,79,5,2,1,,7,2,0.228188,0.309432,0.34674,0.656172,0.290519,0.0929999,0.239172,0.388841,0.118552,4.58632,0.289131,-0.0776261,,33.0352,-6.05308,0.0,-0.0274088,-0.105035,0.954289,-3.5351541563868523,1.4666666984558105,91.2027,301.6,3.916883116,301.6,3.916883116,999.0,0.0,SS,/players/colt-emerson/sa3022923/stats/batting,11.0,AL,Colt Emerson,806068,sa3022923,sa3022923
CIN,Reds,96,338,387,77,48,16,1,12,42,45,42,1,110,4,3,1,,1,1,0.228678,0.317965,0.389681,0.707645,0.310929,0.107487,0.284564,0.377727,0.161003,2.21488,0.297351,-0.176265,,45.072,-0.668192,-1.31281,-0.74083,-0.917095,0.950492,-3.8068951964378357,3.1538556814193726,93.7015,395.2,4.116666666,395.2,4.116666666,294.75,0.15740741,C,/players/tyler-stephenson/17988/stats/batting,18.0,NL,Tyler Stephenson,663886,17988,17988
WSN,Nationals,112,451,483,111,75,21,1,14,52,58,24,1,133,4,3,0,,5,2,0.244929,0.286957,0.386069,0.673026,0.291921,0.0502092,0.276522,0.181574,0.14114,3.9026,0.315593,-0.0640498,,48.7562,-8.28335,0.380747,-0.577543,-0.641593,0.949876,-8.891734182834625,2.104820877313614,85.5804,456.7,4.077678571,456.7,4.077678571,710.1199951171875,0.05050505,3B,/players/brady-house/29993/stats/batting,24.0,NL,Brady House,691781,29993,29993
STL,Cardinals,102,389,440,86,64,14,2,6,48,37,36,0,97,7,3,6,,28,6,0.220888,0.295609,0.310912,0.606521,0.272882,0.0808597,0.221254,0.365461,0.0900238,6.60611,0.277599,0.20085,,37.6421,-14.3531,3.52597,2.43782,2.63867,0.938507,-10.574369668960571,5.097576856613159,74.6658,366.4,3.592156862,366.4,3.592156862,391.1300048828125,0.0,OF,/players/victor-scott-ii/31349/stats/batting,28.0,NL,Victor Scott II,687363,31349,31349
KCR,Royals,84,311,365,74,48,16,3,7,44,36,46,1,82,5,2,1,,11,4,0.237223,0.342015,0.373417,0.715432,0.318698,0.124874,0.225752,0.553147,0.136195,5.57534,0.298191,0.0833346,,44.7726,1.67127,0.324766,-0.359476,-0.276141,0.937628,0.18229886889457703,-3.583566814661026,101.066,395.4,4.707142857,395.4,4.707142857,666.1699829101562,0.02083333,OF,/players/isaac-collins/25477/stats/batting,7.0,AL,Isaac Collins,686555,25477,25477
TEX,Rangers,70,242,278,51,29,12,0,10,30,31,31,0,68,4,2,1,,1,0,0.211616,0.308465,0.384669,0.693134,0.306082,0.109555,0.245068,0.447038,0.173053,2.13427,0.249656,-0.310899,,31.3278,-1.5766,-1.20531,-0.497019,-0.807917,0.928562,-1.858984887599945,4.23373556137085,96.7977,279.3,3.99,279.3,3.99,999.0,0.01769912,C,/players/danny-jansen/16535/stats/batting,13.0,AL,Danny Jansen,643376,16535,16535
MIA,Marlins,93,347,383,84,50,20,1,13,47,47,29,1,76,4,3,0,,9,2,0.242715,0.307008,0.419251,0.726259,0.31377,0.0760384,0.199277,0.381572,0.176536,5.03988,0.27324,-0.247065,,45.4853,0.222305,-3.28047,0.283382,0.0363174,0.917548,-0.3330015130341053,-3.732013463973999,99.1866,419.8,4.513978494,419.8,4.513978494,86.8499984741211,0.45679012,C/DH,/players/agustin-ramirez/26546/stats/batting,20.0,NL,Agustín Ramírez,682663,26546,26546
COL,Rockies,100,401,431,106,61,20,4,21,57,61,23,1,106,3,3,1,,7,3,0.263797,0.306908,0.4866,0.793508,0.337483,0.0529901,0.245487,0.215857,0.222803,5.58962,0.307062,-0.0693482,,59.4767,8.54859,-0.00514423,-0.325917,-0.395265,0.916075,1.1981740891933441,-6.593570339027792,103.119,553.7,5.537,553.7,5.537,245.8300018310547,0.10240964,OF,/players/mickey-moniak/19956/stats/batting,19.0,NL,Mickey Moniak,666160,19956,19956
CIN,Reds,52,190,206,45,32,8,0,4,21,21,13,0,32,2,1,1,,1,0,0.235867,0.286664,0.355049,0.641713,0.281736,0.0607011,0.15443,0.393066,0.119182,2.77512,0.260323,-0.117254,,19.1449,-5.24988,2.10942,-0.26757,-0.384824,0.914989,-6.819557547569275,6.141830205917358,73.7033,169.7,3.263461538,169.7,3.263461538,999.0,0.01030928,C,/players/jose-trevino/16725/stats/batting,18.0,NL,Jose Trevino,624431,16725,16725
BOS,Red Sox,88,344,379,84,53,20,2,9,43,42,29,1,84,3,3,1,,5,2,0.242798,0.304614,0.390787,0.695401,0.302816,0.0769373,0.221323,0.347624,0.147989,4.46697,0.293271,0.128533,,41.6638,-3.15302,-0.0522981,-0.343206,-0.214673,0.913109,-5.156028464436531,1.0149857588112354,88.9466,380.3,4.321590909,380.3,4.321590909,589.5399780273438,0.0,2B/3B,/players/marcelo-mayer/29668/stats/batting,3.0,AL,Marcelo Mayer,691785,29668,29668
BAL,Orioles,63,236,272,58,38,11,1,8,34,31,31,0,63,2,2,1,,7,2,0.244595,0.33444,0.400806,0.735246,0.32312,0.114811,0.231094,0.496814,0.156211,5.21761,0.298537,0.0242677,,34.3787,2.22378,-0.797658,-0.0791651,-0.0548974,0.897227,2.6949447579681873,-3.2998185753822327,108.573,308.3,4.893650793,308.3,4.893650793,505.0400085449219,0.11111111,OF,/players/dylan-beavers/31695/stats/batting,2.0,AL,Dylan Beavers,687637,31695,31695
CLE,Guardians,88,328,382,72,47,16,2,7,40,35,46,0,105,4,3,1,,9,3,0.218368,0.319021,0.343843,0.662865,0.297493,0.1193,0.274838,0.434073,0.125475,5.19409,0.295288,0.0,,40.3255,-4.82829,0.0,0.0719906,0.0719906,0.896725,-4.13460149616003,-0.2648148536682129,90.6604,357.5,4.0625,357.5,4.0625,999.0,0.0,2B,/players/travis-bazzana/sa3025129/stats/batting,5.0,AL,Travis Bazzana,683953,sa3025129,sa3025129
CHC,Cubs,73,283,314,78,54,14,1,9,35,40,25,1,54,2,2,0,,1,1,0.275396,0.337649,0.428274,0.765922,0.332037,0.0811964,0.172317,0.471203,0.152877,2.91202,0.310096,-0.083192,,41.8895,4.83324,-0.00253326,-0.580344,-0.663536,0.894353,4.850000619888306,-6.549909895285964,114.833,364.8,4.997260273,364.8,4.997260273,594.3599853515625,0.88636364,DH,/players/moises-ballesteros/28820/stats/batting,17.0,NL,Moisés Ballesteros,694208,28820,28820
LAA,Angels,84,329,365,74,51,13,0,11,40,37,27,0,94,5,2,1,,14,4,0.225894,0.29319,0.36424,0.657429,0.289839,0.0735665,0.257326,0.285889,0.138345,4.98692,0.280213,0.0251794,,36.2513,-6.88061,1.60973,0.859852,0.885031,0.890433,-6.41824609041214,2.54676216840744,83.0251,337.9,4.022619047,337.9,4.022619047,999.0,0.00684932,3B,/players/oswald-peraza/22823/stats/batting,1.0,AL,Oswald Peraza,672724,22823,22823
KCR,Royals,123,470,507,115,72,21,1,21,52,70,25,4,105,9,3,0,,0,0,0.245262,0.29386,0.429569,0.723429,0.30876,0.0495826,0.207909,0.238482,0.184306,1.6062,0.271102,-1.75142,,58.1246,-1.76763,-1.40868,-0.658564,-2.40998,0.885312,-5.862926244735718,-1.119176983833313,94.2203,540.0,4.390243902,540.0,4.390243902,91.13999938964844,0.26203209,C,/players/salvador-perez/7304/stats/batting,7.0,AL,Salvador Perez,521692,7304,7304
STL,Cardinals,63,245,272,60,40,12,1,7,29,29,21,0,59,4,2,0,,2,1,0.243232,0.309968,0.386215,0.696183,0.305497,0.0763803,0.215737,0.354043,0.142983,3.40172,0.288979,-0.150321,,30.4849,-1.67002,-0.0121981,-0.26249,-0.412811,0.884148,-1.3777809739112854,0.9597154278308153,97.0082,273.3,4.338095238,273.3,4.338095238,999.0,0.01526718,3B,/players/ramon-urias/18795/stats/batting,28.0,NL,Ramón Urías,602104,18795,18795
TEX,Rangers,78,289,339,67,41,11,1,14,43,40,41,1,81,7,2,0,,2,1,0.232495,0.338912,0.421597,0.760509,0.33277,0.120479,0.238075,0.506056,0.189102,3.38533,0.27064,-0.194936,,45.4909,5.42738,-0.000261091,-0.532204,-0.727139,0.88247,5.340110957622528,-8.394860052329022,115.182,400.4,5.133333333,400.4,5.133333333,999.0,0.94690265,OF,/players/joc-pederson/11899/stats/batting,13.0,AL,Joc Pederson,592626,11899,11899
CLE,Guardians,44,152,172,31,22,5,0,4,16,14,15,0,44,2,1,2,,2,1,0.202412,0.276958,0.304529,0.581487,0.261203,0.0846501,0.256898,0.329509,0.102117,3.26217,0.257945,-0.108589,,13.0889,-7.24474,2.70874,-0.195835,-0.304423,0.880421,-7.269201248884201,6.069848537445068,65.6615,125.7,2.856818181,125.7,2.856818181,999.0,0.0,C,/players/austin-hedges/12976/stats/batting,5.0,AL,Austin Hedges,595978,12976,12976
MIN,Twins,59,214,253,55,40,11,1,2,30,20,32,0,43,5,2,1,,9,4,0.256122,0.361717,0.348175,0.709891,0.321401,0.125808,0.169142,0.743802,0.0920522,4.70257,0.307519,0.0848949,,31.5914,1.71352,0.0221403,-0.167188,-0.0822934,0.871016,1.4636779874563217,-1.6608844362199306,105.187,267.3,4.530508474,267.3,4.530508474,748.5599975585938,0.0,OF,/players/austin-martin/27462/stats/batting,8.0,AL,Austin Martin,668885,27462,27462
NYM,Mets,96,379,417,94,57,17,1,18,47,56,31,0,108,4,3,0,,1,0,0.246779,0.307471,0.438502,0.745974,0.322119,0.0738792,0.259066,0.285175,0.191723,2.70302,0.296325,-0.455671,,52.3266,3.06797,-0.321253,-0.506391,-0.962062,0.870055,3.755711615085602,-9.130512803792953,109.548,478.5,4.984375,478.5,4.984375,652.5700073242188,0.32857143,3B/DH,/players/mark-vientos/22184/stats/batting,25.0,NL,Mark Vientos,668901,22184,22184
MIL,Brewers,80,298,344,68,38,14,1,15,43,46,41,2,97,3,2,0,,10,3,0.227726,0.324145,0.432228,0.756374,0.327166,0.118625,0.282871,0.419362,0.204502,4.94395,0.280734,-0.463584,,44.6088,3.94289,-1.74984,0.410515,-0.0530688,0.863702,4.213114086538553,-7.22900390625,110.459,412.7,5.15875,412.7,5.15875,999.0,0.05825243,1B/OF,/players/jake-bauers/15194/stats/batting,23.0,NL,Jake Bauers,641343,15194,15194
SFG,Giants,76,301,330,72,49,13,1,9,37,35,21,0,81,5,2,1,,9,3,0.237876,0.295708,0.37411,0.669818,0.293683,0.0631122,0.244309,0.25833,0.136234,4.69488,0.293292,-0.0124888,,33.8055,-5.19091,0.659156,-0.154299,-0.166788,0.861318,-4.406659960746765,1.8378600478172302,89.1608,316.9,4.169736842,316.9,4.169736842,554.3099975585938,0.0,OF,/players/harrison-bader/18030/stats/batting,30.0,NL,Harrison Bader,664056,18030,18030
ATH,Athletics,67,260,290,65,40,15,1,10,34,37,26,0,57,2,2,0,,1,1,0.251047,0.319849,0.428016,0.747865,0.324481,0.0882079,0.19589,0.450293,0.176969,3.19913,0.284634,-0.0640871,,36.8931,2.68572,0.775678,-0.475635,-0.539722,0.859527,1.2507516145706177,-2.8224703073501587,105.247,330.3,4.929850746,330.3,4.929850746,999.0,0.17307692,OF,/players/carlos-cortes/21842/stats/batting,10.0,AL,Carlos Cortes,666126,21842,21842
ARI,Diamondbacks,61,233,263,56,35,13,2,6,32,29,23,0,70,4,2,1,,9,2,0.240343,0.316009,0.391403,0.707412,0.309874,0.0875547,0.267546,0.327251,0.15106,6.32114,0.314227,0.0914003,,30.3384,-0.677977,0.508686,0.507502,0.598902,0.858909,-0.37347739934921265,0.029519647359848022,96.8745,278.6,4.567213114,278.6,4.567213114,261.6499938964844,0.2,3B/SS,/players/jordan-lawlar/29976/stats/batting,15.0,NL,Jordan Lawlar,691783,29976,29976
SEA,Mariners,77,301,331,75,47,15,1,13,40,44,25,1,74,2,2,1,,3,2,0.251192,0.311305,0.43356,0.744865,0.320934,0.0752656,0.22433,0.335513,0.182368,3.64368,0.290107,-0.220244,,41.2046,2.11627,-0.202227,-0.416522,-0.636766,0.852187,4.102462649345398,-7.168893814086914,112.155,371.5,4.824675324,371.5,4.824675324,477.1600036621094,0.27272727,OF,/players/dominic-canzone/26438/stats/batting,11.0,AL,Dominic Canzone,686527,26438,26438
TOR,Blue Jays,51,197,220,53,38,11,1,4,26,25,18,1,34,2,2,1,,2,1,0.269787,0.334795,0.395535,0.73033,0.319891,0.0803104,0.15539,0.516831,0.125748,3.99039,0.305938,-0.00246619,,27.2187,1.22111,1.91826,-0.487219,-0.489686,0.851956,0.9387304186820984,-0.1910008192062378,105.508,236.0,4.62745098,236.0,4.62745098,999.0,0.00549451,OF,/players/nathan-lukes/18123/stats/batting,14.0,AL,Nathan Lukes,664770,18123,18123
STL,Cardinals,110,428,475,103,66,20,1,16,53,56,38,1,131,5,3,0,,9,4,0.241008,0.308916,0.405932,0.714848,0.311421,0.0808253,0.275162,0.293738,0.164924,4.36809,0.306779,0.131916,,55.4704,-0.629729,-2.69665,-0.354208,-0.222291,0.842567,0.3780617117881775,-7.949122190475464,101.067,497.8,4.525454545,497.8,4.525454545,511.7200012207031,0.00735294,OF,/players/jordan-walker/27475/stats/batting,28.0,NL,Jordan Walker,691023,27475,27475
MIA,Marlins,86,331,374,79,48,19,1,11,42,44,36,1,123,3,3,1,,4,2,0.239411,0.316683,0.405689,0.722372,0.315274,0.095216,0.328017,0.290278,0.166278,3.98962,0.33927,0.106448,,44.8108,0.673034,0.312408,-0.489262,-0.382813,0.84029,-0.28669431805610657,-3.936203420162201,100.217,394.6,4.588372093,394.6,4.588372093,528.5,0.11428571,OF,/players/owen-caissie/27496/stats/batting,20.0,NL,Owen Caissie,683357,27496,27496
TBR,Rays,64,252,278,65,47,13,2,3,30,27,20,0,57,3,2,1,,6,1,0.258718,0.319276,0.358283,0.677559,0.29921,0.0732636,0.204196,0.35879,0.0995657,5.21974,0.321657,-0.0254481,,29.7149,-3.1242,0.185489,0.0583783,0.0329302,0.836937,-3.3161367401480675,1.922526404261589,89.776,266.9,4.1703125,266.9,4.1703125,999.0,0.00892857,3B,/players/ben-williamson/33197/stats/batting,12.0,AL,Ben Williamson,810938,33197,33197
MIN,Twins,80,301,345,74,48,14,1,10,41,40,39,2,81,2,2,0,,3,1,0.244663,0.334239,0.40386,0.738099,0.323106,0.113751,0.23483,0.484396,0.159197,3.60706,0.298876,-0.139012,,43.5564,2.81384,-0.163909,-0.511905,-0.650916,0.825229,1.9344451427459717,-5.746624693274498,106.362,379.6,4.745,379.6,4.745,748.52001953125,0.50931677,DH/OF,/players/trevor-larnach/21501/stats/batting,8.0,AL,Trevor Larnach,663616,21501,21501
PIT,Pirates,52,196,224,48,33,10,1,4,25,20,24,0,51,2,1,1,,6,1,0.242641,0.329162,0.356817,0.68598,0.305478,0.10686,0.225512,0.473855,0.114176,5.14189,0.307095,-0.0489638,,25.1039,-1.37877,1.19079,0.181159,0.132195,0.818837,-1.7368312627077103,2.2785979509353638,92.9641,231.7,4.45576923,231.7,4.45576923,735.5399780273438,0.00819672,3B,/players/jared-triolo/25807/stats/batting,27.0,NL,Jared Triolo,669707,25807,25807
PIT,Pirates,69,278,299,77,58,15,1,3,32,27,15,1,52,3,2,1,,12,3,0.277473,0.319522,0.369976,0.689498,0.302074,0.0518325,0.172959,0.299681,0.0925029,5.60794,0.330495,0.0846278,,32.6459,-2.66433,2.77367,0.554937,0.639564,0.809227,-2.6784395575523376,0.6390995979309082,90.632,299.0,4.333333333,299.0,4.333333333,672.4199829101562,0.00628931,OF,/players/jake-mangum/26202/stats/batting,27.0,NL,Jake Mangum,663968,26202,26202
CHC,Cubs,60,213,239,50,33,9,1,7,26,28,18,0,50,5,2,1,,1,0,0.235233,0.309177,0.379127,0.688304,0.303455,0.075713,0.210937,0.358936,0.143894,2.96256,0.27634,-0.195988,,26.3666,-1.86214,-1.13756,-0.329548,-0.525536,0.802211,-1.8694413304328918,2.2900665998458862,95.2538,235.5,3.925,235.5,3.925,745.969970703125,0.14893617,C,/players/miguel-amaya/21693/stats/batting,17.0,NL,Miguel Amaya,665804,21693,21693
ARI,Diamondbacks,69,276,297,74,51,13,3,6,32,35,16,0,34,2,2,1,,3,1,0.266567,0.310533,0.40274,0.713273,0.30992,0.05359,0.115846,0.462596,0.136174,4.55697,0.284143,0.0530806,,34.3947,-0.757187,2.77935,-0.303351,-0.25027,0.800238,-1.3411138951778412,-0.7414846420288086,96.9063,306.5,4.442028985,306.5,4.442028985,999.0,0.09836066,2B/3B,/players/ildemaro-vargas/13324/stats/batting,15.0,NL,Ildemaro Vargas,545121,13324,13324
LAA,Angels,96,376,416,91,57,19,2,12,48,48,33,1,115,2,3,1,,16,3,0.241904,0.305342,0.40286,0.708202,0.30706,0.0800122,0.275332,0.290602,0.160956,6.01642,0.311642,-0.171631,,47.1708,-2.02652,-0.828538,1.41054,1.23891,0.788012,-1.2697116136550903,-5.371130526065826,94.8881,439.9,4.582291666,439.9,4.582291666,297.0899963378906,0.03007519,OF,/players/josh-lowe/19953/stats/batting,1.0,AL,Josh Lowe,666139,19953,19953
