Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
ARI,Diamondbacks,17.0,63.4636,71.8784,15.5099,10.5203,3.23862,0.308767,1.44215,8.58555,7.47271,6.67757,0.182856,17.0383,1.09726,0.455039,0.184958,1.18578,1.86544,0.335943,0.24439,0.324781,0.373324,0.698105,0.308328,0.0929009,0.237044,0.391915,0.128934,5.46418,0.309601,,,8.21712,-0.275863,0.0,0.115941,0.115941,0.148572,-0.2405364215373993,-0.6995884776115417,95.8155,72.5,4.264705882,72.5,4.264705882,999.0,0.0,OF,/players/ryan-waldschmidt/sa3025261/stats/batting,15.0,NL,Ryan Waldschmidt,814439,sa3025261,sa3025261
MIN,Twins,11.0,39.7739,46.9097,8.7004,5.46658,1.71233,0.310548,1.21094,6.03873,4.37471,6.39569,0.0931848,14.9566,0.406107,0.256893,0.0770824,0.627413,1.18728,0.193809,0.218746,0.331013,0.36875,0.699763,0.311902,0.13634,0.318837,0.427618,0.150004,6.20332,0.313848,,,5.49883,-0.0439134,0.0,0.0777116,0.0777116,0.148181,0.0027150437235832214,-0.1697530895471573,98.6435,45.5,4.136363636,45.5,4.136363636,999.0,0.0,OF,/players/emmanuel-rodriguez/sa3014693/stats/batting,8.0,AL,Emmanuel Rodriguez,691181,sa3014693,sa3014693
TEX,Rangers,15.0,58.6077,66.4218,14.2746,9.99397,2.90933,0.293327,1.07797,7.86786,5.75393,5.82014,0.182266,13.4732,0.871714,0.523712,0.59852,1.17724,2.14939,0.529355,0.243562,0.318527,0.358392,0.676918,0.299358,0.087624,0.202843,0.431978,0.11483,5.669,0.29602,,,7.1096,-0.738643,0.36,0.104148,0.104148,0.147706,-0.5091474652290344,-0.33444440364837646,92.1659,59.5,3.966666666,59.5,3.966666666,999.0,0.10769231,OF,/players/alejandro-osuna/27915/stats/batting,13.0,AL,Alejandro Osuna,696030,27915,27915
NYM,Mets,35.0,131.947,148.573,30.9376,20.7989,5.76993,0.465641,3.90314,17.3189,15.5926,14.2814,0.292892,33.7731,1.06493,1.03607,0.243324,3.11238,2.20277,0.78513,0.23447,0.312034,0.374,0.686035,0.302011,0.0961237,0.227317,0.422862,0.139531,4.3163,0.283657,,,16.2228,-1.3322,-0.29,-0.117655,-0.117655,0.145395,-0.8618880212306976,-2.6618464291095734,95.7736,142.6,4.074285714,142.6,4.074285714,999.0,0.01574803,OF,/players/tommy-pham/2967/stats/batting,25.0,NL,Tommy Pham,502054,2967,2967
MIN,Twins,11.0,42.8857,46.9097,10.496,7.24991,2.01403,0.100892,1.13122,5.37933,4.95231,3.08258,0.0454255,9.98376,0.549904,0.272929,0.118627,0.887918,1.08143,0.197061,0.244745,0.301949,0.375545,0.677494,0.296941,0.0657131,0.212829,0.30876,0.1308,4.86821,0.292252,,,4.92902,-0.613722,0.0,0.0640437,0.0640437,0.14493,-0.5807617977261543,0.3819444477558136,88.3375,42.1,3.827272727,42.1,3.827272727,999.0,0.0,SS,/players/kaelen-culpepper/sa3025360/stats/batting,8.0,AL,Kaelen Culpepper,701785,sa3025360,sa3025360
TBR,Rays,63.0,232.931,263.92,47.4638,33.1333,8.84719,1.40318,4.0802,28.4388,19.2573,25.6106,0.300069,64.6877,1.12237,2.08728,2.03208,3.06584,12.9645,3.09463,0.203767,0.283463,0.306348,0.58981,0.264531,0.0970395,0.245104,0.395912,0.10258,6.43074,0.260953,,,20.7864,-10.3977,-0.48,0.932353,0.932353,0.135813,-9.678897619247437,1.9181480705738068,65.8868,196.9,3.125396825,196.9,3.125396825,999.0,0.00877193,SS,/players/taylor-walls/22458/stats/batting,12.0,AL,Taylor Walls,670764,22458,22458
HOU,Astros,33.0,125.585,140.908,25.5296,15.0615,5.04482,1.00539,4.41793,17.1278,14.7535,12.4468,0.677354,55.4651,1.95371,0.725867,0.196544,1.6228,3.26123,0.766926,0.203285,0.283773,0.365003,0.648776,0.283857,0.0883325,0.393626,0.224407,0.161718,6.35465,0.317813,,,13.309,-3.34037,0.43,0.148151,0.148151,0.134057,-3.064157649874687,-0.47780996561050415,80.6577,122.3,3.706060606,122.3,3.706060606,743.5999755859375,0.0,OF,/players/zach-cole/31583/stats/batting,21.0,AL,Zach Cole,805904,31583,31583
BOS,Red Sox,18.0,66.6449,77.6705,15.5873,9.60013,3.08071,0.0785402,2.82789,8.90835,10.3101,9.7959,0.64898,19.2158,0.591984,0.54033,0.0973926,1.36675,0.118186,0.063782,0.233885,0.334847,0.409764,0.744612,0.324561,0.126121,0.247401,0.509784,0.175879,1.98338,0.282652,,,9.90295,0.725582,-0.02,-0.130153,-0.130153,0.131091,0.22922195494174957,-1.6225640960037708,103.926,92.5,5.138888888,92.5,5.138888888,746.0599975585938,0.0,1B,/players/triston-casas/22514/stats/batting,3.0,AL,Triston Casas,671213,22514,22514
DET,Tigers,10.0,37.8266,41.5365,9.34082,6.36695,1.9493,0.0852473,0.939319,4.67546,4.5142,2.8582,0.0861617,8.45747,0.461261,0.313154,0.0772798,0.732883,0.916176,0.168271,0.246938,0.305367,0.377474,0.682841,0.298683,0.0688118,0.203615,0.33795,0.130536,4.75471,0.292297,,,4.42318,-0.484684,0.0,0.0509476,0.0509476,0.117477,-0.43643050640821457,0.15432098507881165,90.0445,38.5,3.85,38.5,3.85,999.0,0.0,3B,/players/hao-yu-lee/30080/stats/batting,6.0,AL,Hao-Yu  Lee,701678,30080,30080
COL,Rockies,8.0,29.1686,32.3859,7.11367,4.43382,1.58581,0.164345,0.9297,3.87853,3.83839,2.32368,0.00566139,8.88374,0.559347,0.22569,0.108653,0.46525,0.502418,0.140242,0.243881,0.309713,0.405137,0.71485,0.311704,0.0717496,0.274309,0.261565,0.161256,5.14772,0.315818,,,3.79111,-0.0355344,0.01,-0.00521395,-0.00521395,0.116822,-0.5633456436917186,0.6272839400917292,85.4593,36.3,4.5375,36.3,4.5375,999.0,0.19512195,C,/players/braxton-fulford/29704/stats/batting,19.0,NL,Braxton Fulford,690924,29704,29704
TEX,Rangers,32.0,127.232,137.8,30.1481,21.4257,5.8509,0.382338,2.48913,14.0611,13.5757,8.04929,0.287872,21.0235,1.03877,1.01144,0.468751,2.8609,1.90306,0.597233,0.236953,0.285704,0.347641,0.633344,0.277469,0.0584127,0.152565,0.382872,0.110687,4.09554,0.264095,,,12.3008,-3.98141,-0.36,-0.0635062,-0.0635062,0.111948,-3.7848625481128693,0.1338271200656891,77.0872,105.2,3.2875,105.2,3.2875,999.0,0.09302326,2B,/players/cody-freeman/25629/stats/batting,13.0,AL,Cody Freeman,683227,25629,25629
CIN,Reds,31.0,113.037,130.496,27.333,19.2699,4.58094,0.216024,3.26611,14.6041,13.8716,15.6831,0.332013,30.2351,0.8156,0.795073,0.165472,2.93086,0.317105,0.108931,0.241806,0.336311,0.372837,0.709149,0.314925,0.120181,0.231694,0.518704,0.131031,2.54005,0.299598,,,15.6172,0.198076,0.13,-0.215129,-0.215129,0.107869,-0.7659617513418198,-2.5229181051254272,96.4385,131.9,4.254838709,131.9,4.254838709,999.0,0.0621118,1B,/players/nathaniel-lowe/19566/stats/batting,18.0,NL,Nathaniel Lowe,663993,19566,19566
NYY,Yankees,10.0,37.2325,41.6249,8.45131,5.61322,1.90564,0.105555,0.826896,4.7356,3.85457,3.59871,0.0465529,10.9979,0.468413,0.253219,0.0720847,0.661503,1.20729,0.177422,0.226987,0.301265,0.350466,0.651732,0.288761,0.0864555,0.264214,0.327218,0.123479,5.47023,0.297121,,,4.09729,-0.821019,0.0,0.105201,0.105201,0.104872,-0.650863878428936,0.24250440299510956,84.5889,36.9,3.69,36.9,3.69,999.0,0.0,SS,/players/george-lombard/sa3023233/stats/batting,9.0,AL,George Lombard Jr.,806146,sa3023233,sa3023233
PHI,Phillies,17.0,63.3711,72.7558,13.2325,7.77817,2.68923,0.257736,2.50734,9.74389,7.65363,7.24569,0.0655217,21.8904,1.47101,0.457716,0.184594,0.635312,3.69683,1.22103,0.20881,0.302558,0.378078,0.680636,0.300422,0.0995892,0.300875,0.330998,0.169269,6.45585,0.271998,,,7.8504,-0.746261,-0.16,0.130874,0.130874,0.100859,-0.7509881854057312,-0.6846913397312164,89.7732,75.5,4.44117647,75.5,4.44117647,999.0,0.05645161,2B/OF,/players/dylan-moore/18042/stats/batting,26.0,NL,Dylan Moore,664238,18042,18042
HOU,Astros,21.0,78.0213,87.6981,15.9239,10.0989,3.00229,0.130194,2.69253,10.8964,8.48527,7.80125,0.0117384,30.765,1.11819,0.430931,0.326409,1.01421,3.80201,1.06509,0.204097,0.284341,0.349445,0.633786,0.28109,0.0889557,0.350805,0.253576,0.145349,5.77473,0.294065,,,8.08622,-2.27598,-0.02,0.198756,0.198756,0.100347,-1.9975261986255646,-0.04160494729876518,78.7516,80.3,3.823809523,80.3,3.823809523,740.969970703125,0.0,2B/OF,/players/brice-matthews/33280/stats/batting,21.0,AL,Brice Matthews,694728,33280,33280
,,15.0,57.0824,66.0,13.5829,9.39739,2.65886,0.206686,1.31996,7.63845,6.47409,6.27638,0.0659611,12.5362,2.04272,0.478495,0.119965,1.51746,0.783622,0.244414,0.237952,0.332453,0.361145,0.693597,0.31008,0.0950966,0.189942,0.500662,0.123192,4.26653,0.280586,,,7.639,-0.159406,-0.03,-0.0598905,-0.0598905,0.0957206,-0.2379653938114643,-1.0611447375267744,97.7172,65.4,4.36,65.4,4.36,999.0,0.15909091,OF,/players/mark-canha/11445/stats/batting,-1.0,,Mark Canha,592192,11445,11445
LAA,Angels,7.0,26.8917,29.842,5.89782,3.41085,1.08529,0.140109,1.26157,3.82478,3.59707,2.33208,0.000929875,10.1716,0.307309,0.165591,0.145279,0.353682,0.971379,0.218963,0.219317,0.28748,0.410834,0.698314,0.302895,0.0781475,0.340849,0.229273,0.191517,6.19178,0.296737,,,3.27989,-0.246167,0.0,0.0646711,0.0646711,0.0940862,-0.21604906767606735,0.10802468657493591,92.0187,26.8,3.828571428,26.8,3.828571428,999.0,0.0,OF,/players/jose-siri/17452/stats/batting,1.0,AL,Jose Siri,642350,17452,17452
MIL,Brewers,31.0,118.107,133.596,25.3293,17.6216,4.65509,0.857316,2.1952,14.2322,11.7289,13.1774,0.202362,35.4404,0.848055,0.841226,0.621975,1.97368,4.21671,1.00091,0.21446,0.295958,0.324151,0.62011,0.277114,0.0986364,0.265281,0.371818,0.109691,6.02108,0.284507,,,11.8869,-3.89845,-0.48,0.225864,0.225864,0.0918421,-3.5470893383026123,-0.0016049444675445557,76.1716,107.8,3.477419354,107.8,3.477419354,999.0,0.01492537,OF,/players/blake-perkins/19921/stats/batting,23.0,NL,Blake Perkins,663368,19921,19921
TBR,Rays,10.0,34.1186,37.8414,7.38682,4.81309,1.50189,0.0866175,0.98522,3.59124,4.24595,3.00003,0.0515018,11.0633,0.415916,0.249751,0.0571347,0.637372,0.101998,0.0257519,0.216504,0.285906,0.35223,0.638137,0.281219,0.079279,0.29236,0.271169,0.135726,2.87198,0.286813,,,3.49312,-0.978131,-0.18,-0.0441317,-0.0441317,0.0861277,-1.052880346775055,0.5916049480438232,77.3826,29.4,2.94,29.4,2.94,999.0,0.0,C,/players/dominic-keegan/sa3020194/stats/batting,12.0,AL,Dom Keegan,681371,sa3020194,sa3020194
CHW,White Sox,24.0,91.586,101.633,21.0766,13.7227,4.39105,0.342671,2.62018,10.894,10.7595,8.17679,0.330283,28.6503,1.02613,0.580299,0.263788,1.82123,1.23089,0.276055,0.230129,0.298706,0.371384,0.670089,0.293496,0.0804541,0.2819,0.285399,0.141254,4.23272,0.303083,,,10.3947,-1.61397,0.0,-0.016038,-0.016038,0.0857827,-1.6373716313391924,-1.0239651203155518,86.4648,94.3,3.929166666,94.3,3.929166666,999.0,0.0,OF,/players/braden-montgomery/sa3038253/stats/batting,4.0,AL,Braden Montgomery,695731,sa3038253,sa3038253
PIT,Pirates,10.0,35.8016,39.5281,8.39013,5.74031,1.69295,0.0658385,0.891042,4.11097,4.32734,3.16051,0.0612832,10.8886,0.298485,0.212495,0.0550527,0.742759,0.222721,0.045816,0.234351,0.300183,0.359981,0.660163,0.290855,0.079956,0.275465,0.290259,0.12563,3.26365,0.309439,,,3.95808,-0.712473,0.23,-0.0345445,-0.0345445,0.0841347,-0.8334804475307465,0.3402292802929878,82.9466,33.0,3.3,33.0,3.3,999.0,0.0,1B,/players/rafael-flores/31991/stats/batting,27.0,NL,Rafael Flores Jr.,804668,31991,31991
ATL,Braves,13.0,48.9912,54.2191,11.6928,8.05617,2.1767,0.196413,1.26352,6.03354,5.84865,3.46662,0.0294621,11.7013,1.08471,0.386155,0.102847,1.06231,0.470709,0.209906,0.238671,0.301215,0.368493,0.669707,0.294616,0.0639371,0.215816,0.296258,0.129821,3.96289,0.28642,,,5.59472,-0.811692,-0.14,-0.0748545,-0.0748545,0.0835928,-0.9143690913915634,-0.07312758266925812,86.9358,45.4,3.492307692,45.4,3.492307692,999.0,0.25742574,2B/SS,/players/kyle-farmer/14813/stats/batting,16.0,NL,Kyle Farmer,571657,14813,14813
MIN,Twins,7.0,26.064,29.3186,6.43642,4.39159,1.34813,0.148044,0.548653,3.48574,2.85766,2.65697,0.0505534,5.9742,0.338928,0.202982,0.0557296,0.523763,0.664953,0.111758,0.246947,0.322331,0.373182,0.695513,0.306803,0.0906242,0.203768,0.444741,0.126235,5.33586,0.298204,,,3.3154,-0.148818,0.0,0.0387876,0.0387876,0.083418,-0.1294570527970791,-0.06481482088565826,95.1312,30.8,4.4,30.8,4.4,999.0,0.0,OF,/players/walker-jenkins/sa3022894/stats/batting,8.0,AL,Walker Jenkins,805805,sa3022894,sa3022894
CHC,Cubs,22.0,82.5804,96.1288,18.2342,11.7031,3.65237,0.169612,2.70914,10.8787,10.8681,11.3189,0.256034,23.7139,1.48456,0.588453,0.156429,1.87661,0.164111,0.0569481,0.220805,0.323402,0.36756,0.690962,0.307261,0.117748,0.246689,0.477313,0.146754,2.52828,0.273589,,,10.9061,-0.452235,-0.98,-0.150593,-0.150593,0.0825199,-0.3943074196577072,-1.9985185861587524,97.8609,93.6,4.254545454,93.6,4.254545454,999.0,0.01398601,OF,/players/michael-conforto/16376/stats/batting,17.0,NL,Michael Conforto,624424,16376,16376
KCR,Royals,7.0,24.0667,26.6831,5.29953,3.53049,1.00497,0.0,0.764068,2.65072,3.12148,1.87846,0.0289252,6.15523,0.193981,0.151456,0.145073,0.548699,0.0551738,0.0259533,0.220201,0.280403,0.357203,0.637605,0.279845,0.070399,0.230679,0.305181,0.137001,2.05366,0.262182,,,2.43335,-0.719457,0.17,-0.0363913,-0.0363913,0.080254,-0.8445655964314938,0.7101234644651413,74.3022,22.3,3.185714285,22.3,3.185714285,999.0,0.0,C,/players/elias-diaz/11680/stats/batting,7.0,AL,Elias Díaz,553869,11680,11680
KCR,Royals,18.0,69.2645,77.0844,16.6799,11.5977,3.4202,0.25931,1.40269,8.3542,7.91952,6.14271,0.081136,11.4483,0.799487,0.575074,0.302645,1.60377,0.877184,0.283828,0.240815,0.307653,0.358435,0.666088,0.294045,0.079688,0.148517,0.536559,0.11762,4.13107,0.268076,,,7.91834,-1.18978,-0.18,-0.0626546,-0.0626546,0.0791284,-1.5087279230356216,-0.3723077028989792,84.0834,67.2,3.733333333,67.2,3.733333333,999.0,0.01265823,2B/OF,/players/nick-loftin/27630/stats/batting,7.0,AL,Nick Loftin,679845,27630,27630
NYM,Mets,15.0,60.9449,65.923,14.1304,9.46104,2.76712,0.0867599,1.81548,7.39886,7.10378,4.10981,0.415557,15.9585,0.405279,0.360618,0.102367,1.0506,1.82408,0.688266,0.231855,0.283277,0.369472,0.65275,0.282796,0.0623426,0.242077,0.257532,0.137617,4.5679,0.282896,,,6.16972,-1.61959,0.04,-0.00656261,-0.00656261,0.0757308,-1.3652682481333613,-0.08860083669424057,82.6102,57.9,3.86,57.9,3.86,999.0,0.08333333,2B/3B,/players/ronny-mauricio/23698/stats/batting,25.0,NL,Ronny Mauricio,677595,23698,23698
STL,Cardinals,14.0,52.9213,58.9575,12.0725,7.27896,2.48313,0.157797,2.1526,6.79424,7.41884,5.0111,0.180784,15.7207,0.528255,0.411148,0.0856252,0.8608,0.764143,0.271499,0.228121,0.299156,0.403033,0.702188,0.304801,0.0849952,0.266645,0.318758,0.174911,4.17677,0.279755,,,6.57115,-0.395125,-0.06,-0.0417836,-0.0417836,0.0727097,-0.28416216373443604,-0.967407401651144,96.5313,58.7,4.192857142,58.7,4.192857142,748.5599975585938,0.6557377,DH/OF,/players/nelson-velazquez/23359/stats/batting,28.0,NL,Nelson Velázquez,676369,23359,23359
MIA,Marlins,19.0,71.6269,82.1555,16.5741,11.761,2.86217,0.29112,1.65978,9.08698,7.83807,8.78399,0.000330265,23.7222,1.02911,0.456691,0.258806,1.71875,1.05667,0.344869,0.231395,0.322201,0.349001,0.671202,0.300639,0.106919,0.288747,0.370286,0.117606,4.37558,0.319353,,,8.87913,-0.828176,-0.22,-0.0723181,-0.0723181,0.0707062,-1.027376115322113,-1.0158554017543793,90.1916,82.6,4.347368421,82.6,4.347368421,999.0,0.05633803,OF,/players/austin-slater/16153/stats/batting,20.0,NL,Austin Slater,596103,16153,16153
CHW,White Sox,6.0,21.2389,23.6815,5.72612,4.35938,1.08832,0.129779,0.148642,2.60178,1.78031,1.44328,0.0771443,1.90094,0.130866,0.194698,0.673728,0.491577,0.85269,0.144634,0.269605,0.317296,0.354064,0.67136,0.294667,0.0609454,0.0802714,0.759242,0.0844587,5.85184,0.287736,,,2.4446,-0.353548,0.0,0.0726461,0.0726461,0.0687287,-0.28261748701334,0.138888880610466,87.2717,20.4,3.4,20.4,3.4,999.0,0.0,2B/SS,/players/william-bergolla/sa3019777/stats/batting,4.0,AL,William Bergolla Jr.,703151,sa3019777,sa3019777
ARI,Diamondbacks,31.0,118.181,130.957,27.0985,18.3516,5.63166,0.392319,2.72292,14.3499,13.6517,10.4276,0.0335157,30.9109,0.946454,0.911017,0.490368,2.47005,2.2642,0.748253,0.229297,0.294885,0.352709,0.647595,0.285851,0.0796263,0.23604,0.337343,0.123413,4.58301,0.285234,,,12.581,-2.8925,-0.12,-0.0495996,-0.0495996,0.0686675,-3.0889672748744488,-0.5983950719237328,80.4178,112.8,3.638709677,112.8,3.638709677,748.489990234375,0.01041667,OF,/players/tim-tawa/29571/stats/batting,15.0,NL,Tim Tawa,694374,29571,29571
LAA,Angels,14.0,52.5502,59.6839,12.5783,9.5823,2.15955,0.267046,0.569418,6.82636,3.90224,5.18574,0.168642,13.3822,0.814234,0.312023,0.821743,1.29692,2.87364,0.414512,0.239358,0.315623,0.323124,0.638747,0.286227,0.0868867,0.224217,0.387512,0.0837656,6.31506,0.308628,,,5.75211,-1.3,0.0,0.303222,0.303222,0.0680664,-1.0658875703811646,-0.3240740895271301,80.5371,58.7,4.192857142,58.7,4.192857142,999.0,0.0,OF,/players/nelson-rada/sa3018421/stats/batting,1.0,AL,Nelson Rada,703185,sa3018421,sa3018421
BOS,Red Sox,31.0,120.498,130.762,30.3949,24.1489,4.73228,0.463505,1.0502,13.7565,10.7115,6.53369,0.0887676,21.858,1.55171,0.803489,1.13735,3.13868,3.93566,1.24555,0.252245,0.297406,0.325357,0.622763,0.275991,0.0499663,0.167159,0.298915,0.0731125,5.22757,0.29824,,,11.5156,-3.93494,0.3,0.064844,0.064844,0.0679493,-4.4866262301802635,0.6479236781597137,70.4676,103.7,3.34516129,103.7,3.34516129,746.1500244140625,0.0,SS,/players/isiah-kiner-falefa/16512/stats/batting,3.0,AL,Isiah Kiner-Falefa,643396,16512,16512
NYM,Mets,11.0,40.441,47.2284,9.24518,6.25109,1.81143,0.019251,1.16341,5.33885,4.81294,5.9282,0.0305705,10.4627,0.487089,0.264008,0.108145,0.941914,0.314224,0.133974,0.228609,0.332351,0.360657,0.693009,0.310356,0.125522,0.221533,0.566605,0.132048,2.67687,0.277926,,,5.47691,-0.10349,-0.07,-0.0754375,-0.0754375,0.0676361,0.007974721491336823,-0.9187654331326485,101.49,43.6,3.963636363,43.6,3.963636363,999.0,0.20652174,OF,/players/mike-tauchman/15274/stats/batting,25.0,NL,Mike Tauchman,643565,15274,15274
WSN,Nationals,36.0,138.265,151.427,33.5283,24.1913,6.62353,0.518696,2.19477,15.7186,14.2242,10.5075,0.194681,37.8768,0.976444,0.891515,0.786796,2.96367,3.80425,1.25864,0.242493,0.298805,0.345521,0.644327,0.284279,0.0693898,0.250131,0.277413,0.103028,4.84879,0.316228,,,14.3544,-3.53787,-0.65,0.0111863,0.0111863,0.0675146,-3.51626995857805,-0.8636752068996429,80.3455,138.0,3.833333333,138.0,3.833333333,999.0,0.171875,3B,/players/jose-tena/23691/stats/batting,24.0,NL,José Tena,677588,23691,23691
KCR,Royals,97.0,370.711,415.07,83.3657,59.5712,14.2672,3.42439,6.10295,46.0749,31.1976,28.7827,0.558012,83.9306,3.84294,2.49533,9.23796,7.79188,10.6008,2.58685,0.224881,0.285811,0.33123,0.617041,0.272853,0.0693442,0.202208,0.342934,0.106349,6.12589,0.272847,,,35.4956,-13.5481,-0.67,0.455835,0.455835,0.0662682,-14.472320079803467,0.8269135355949402,69.4851,319.4,3.292783505,319.4,3.292783505,999.0,0.0,OF,/players/kyle-isbel/21614/stats/batting,7.0,AL,Kyle Isbel,664728,21614,21614
SFG,Giants,4.0,15.2453,16.794,4.10715,3.0805,0.75716,0.0543451,0.215144,1.893,1.63975,1.27582,0.0845458,2.3799,0.128872,0.11411,0.0298482,0.370783,0.355032,0.0640486,0.269403,0.328787,0.368534,0.697321,0.306208,0.0759688,0.141711,0.536081,0.0991307,4.831,0.304911,,,1.89098,-0.0933594,-0.07,0.0157257,0.0157257,0.0659799,-0.02924002893269062,0.11518517881631851,97.7409,13.3,3.325,13.3,3.325,999.0,0.0,C/3B,/players/jesus-rodriguez/sa3008916/stats/batting,30.0,NL,Jesus Rodriguez,683679,sa3008916,sa3008916
ATH,Athletics,14.0,52.0843,58.5915,12.1076,8.4941,2.33737,0.119247,1.1569,6.46931,5.37634,4.9628,0.0343534,12.6373,0.863919,0.314094,0.366399,1.27494,0.753613,0.252137,0.232462,0.308017,0.348554,0.656571,0.292133,0.0847017,0.215685,0.392709,0.116092,4.03542,0.283667,,,5.92775,-0.995289,0.01,-0.0468464,-0.0468464,0.0646067,-1.2233194001019,-0.1628395076841116,82.9637,50.3,3.592857142,50.3,3.592857142,999.0,0.0,3B,/players/brett-harris/29788/stats/batting,10.0,AL,Brett Harris,695391,29788,29788
ARI,Diamondbacks,24.0,91.5244,101.417,20.7389,14.2043,4.79314,0.400167,1.34131,10.6651,9.02845,7.49034,0.170886,23.9868,0.829282,0.627667,0.945757,1.80502,2.18539,0.526128,0.226594,0.289221,0.331674,0.620895,0.27479,0.0738565,0.236516,0.312269,0.10508,5.26146,0.290279,,,8.83249,-3.15077,1.11,0.0740521,0.0740521,0.0633879,-3.1904604882001877,0.4346187710762024,72.8411,74.5,3.104166666,74.5,3.104166666,999.0,0.01960784,OF,/players/jorge-barrosa/23968/stats/batting,15.0,NL,Jorge Barrosa,678489,23968,23968
MIN,Twins,10.0,37.8225,41.046,9.8573,6.77838,2.22205,0.0814318,0.775433,4.55456,4.44006,2.3097,0.0405432,7.03429,0.562652,0.271866,0.0792833,0.89527,0.46212,0.0949044,0.26062,0.310731,0.385181,0.695912,0.304145,0.0562711,0.171376,0.328349,0.124561,4.05374,0.299883,,,4.55296,-0.296939,0.0,-0.00988441,-0.00988441,0.0630708,-0.33402135595679283,-0.46296295523643494,93.2998,42.2,4.22,42.2,4.22,999.0,0.0,OF,/players/gabriel-gonzalez/sa3015723/stats/batting,8.0,AL,Gabriel Gonzalez,694224,sa3015723,sa3015723
MIL,Brewers,20.0,78.2037,84.7436,19.2309,12.327,3.99068,0.216271,2.69691,9.17037,11.2513,4.72059,0.150722,12.8631,0.822022,0.681397,0.315834,1.36205,1.31833,0.422181,0.245907,0.293428,0.405925,0.699353,0.302153,0.0557044,0.151788,0.366987,0.160017,4.11123,0.261097,,,9.26298,-0.750132,-0.41,-0.0261985,-0.0261985,0.0625571,-0.6967257428914309,-1.5122927725315094,93.324,88.1,4.405,88.1,4.405,999.0,0.06557377,OF,/players/luis-matos/26467/stats/batting,23.0,NL,Luis Matos,682641,26467,26467
MIA,Marlins,11.0,42.0331,46.946,9.78752,6.92747,1.76761,0.289979,0.802463,6.14011,3.62052,3.34145,0.0438912,11.2483,0.971062,0.274178,0.317266,0.631081,3.84247,0.866281,0.232852,0.302447,0.345976,0.648423,0.28774,0.0711764,0.2396,0.297064,0.113124,7.62809,0.296962,,,4.58212,-0.964911,-0.26,0.339824,0.339824,0.0618861,-0.6975910067558289,-0.25999999596325685,81.3551,46.0,4.181818181,46.0,4.181818181,748.530029296875,0.0,OF,/players/esteury-ruiz/21780/stats/batting,20.0,NL,Esteury Ruiz,665923,21780,21780
ARI,Diamondbacks,8.0,31.9923,35.4469,7.63829,5.40874,1.54366,0.114557,0.571332,3.89058,3.49664,2.70097,0.0132412,8.1761,0.39212,0.224576,0.136936,0.693346,0.766899,0.142314,0.238754,0.303919,0.347742,0.651661,0.288767,0.0761977,0.230658,0.330349,0.108988,5.01346,0.301113,,,3.48933,-0.698987,0.0,0.0390609,0.0390609,0.0617481,-0.6996813602745533,0.12345678359270096,82.4159,38.9,4.8625,38.9,4.8625,999.0,0.0,2B/SS,/players/thomas-troy/sa3022561/stats/batting,15.0,NL,Tommy Troy,694371,sa3022561,sa3022561
