Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
PIT,Pirates,0.431222,0.328131,0.0,12.0,0.0,0.5851,,8.47773,36.8297,8.65041,4.73,4.39,1.13593,6.38163,2.87298,0.387914,0.365333,4.66045,1.35926,6.77478,3.04997,2.22126,1.20591,0.173274,0.0780073,0.09526702016592026,,0.257519,0.288201,0.683916,4.51744,30.500000000000007,3.812500000000001,34.0,4.25,0.00692138,-0.0832532,0.0,999.0,27,NL,Joe La Sorsa,686747,25481,25481
CIN,Reds,1.1851,1.09244,0.0,36.0,0.0,0.5735,,24.6358,109.497,22.5138,13.66,12.78,3.13405,24.7837,13.8793,0.580284,1.06402,4.66882,1.47725,9.05403,5.07041,1.78566,1.14494,0.22634,0.126754,0.09958580136299133,,0.238105,0.290829,0.710289,4.59664,97.3,3.892,95.0,3.8,0.006394,-0.095424,0.0,999.0,18,NL,Kyle Nicolas,693312,27775,27775
TBR,Rays,0.369153,0.340238,0.0,10.0,0.0,0.6091,,7.94535,34.8591,7.68394,4.69,4.37,1.31551,8.05445,3.33737,0.213582,0.388186,4.95006,1.38714,9.12357,3.78036,2.41341,1.49013,0.231057,0.0957388,0.1353183537721634,,0.246806,0.292618,0.689715,4.66677,37.10000000000001,4.637500000000001,38.0,4.75,0.00538279,-0.0831278,0.0,999.0,12,AL,Michael Grove,675627,23221,23221
TEX,Rangers,0.562587,0.44931,0.0,16.0,0.0,0.5776,,8.26568,37.0212,6.56392,4.3,4.03,0.878039,9.60386,5.88001,0.240502,0.571932,4.38802,1.50549,10.4571,6.40239,1.6333,0.956043,0.259415,0.158828,0.10058683156967163,,0.214723,0.283058,0.726185,4.53401,31.700000000000006,3.962500000000001,30.0,3.75,0.00413576,0.0184265,0.0,999.0,13,AL,Michel Otañez,671305,22533,22533
CHC,Cubs,0.53789,0.430941,0.0,14.0,0.0,0.6106,,8.85818,38.5034,8.60841,4.99,4.64,1.20262,7.10883,3.47455,0.163077,0.451059,4.71428,1.36404,7.22264,3.53018,2.04597,1.22187,0.184629,0.0902402,0.0943887010216713,,0.248958,0.28195,0.682062,4.62452,39.90000000000001,4.4333333333333345,41.0,4.555555555555555,0.00371459,-0.030295,0.0,999.0,17,NL,Trent Thornton,663423,17948,17948
CHW,White Sox,0.348094,0.302237,0.0,10.0,0.0,0.0,,7.38137,31.292,6.89494,3.78,3.49,1.12422,6.00165,2.31877,0.263938,0.227951,4.25531,1.24824,7.31772,2.82724,2.58829,1.37075,0.191795,0.0741011,0.11769404262304306,,0.239864,0.266923,0.711238,4.52401,27.3,3.9,28.0,4.0,0.00354341,-0.0348467,0.0,999.0,4,AL,Shane Murphy,690294,sa3020389,sa3020389
STL,Cardinals,1.13213,1.16934,0.0,35.0,0.0,0.6097,,26.5645,119.402,26.9721,15.23,14.23,2.30912,19.5752,14.3158,0.799905,1.19265,4.82109,1.55425,6.63202,4.85017,1.36738,0.782325,0.163944,0.119897,0.04404730349779129,,0.259614,0.300736,0.684741,4.54279,104.00000000000001,3.8518518518518525,108.0,4.0,0.00325263,-0.0908066,0.0,999.0,28,NL,Chris Roycroft,688297,31261,31261
ATH,Athletics,1.21126,1.08632,0.0,36.0,0.0,0.5677,,24.5194,109.6,22.5707,14.16,13.19,3.22028,25.127,13.4018,0.720755,1.8373,4.84147,1.46711,9.22304,4.91923,1.87489,1.18202,0.229261,0.12228,0.1069817990064621,,0.239196,0.293129,0.693251,4.65748,97.3,3.892,95.0,3.8,0.00315227,-0.095424,0.0,748.52001953125,10,AL,Elvis Alvarado,665660,21662,21662
NYY,Yankees,0.185871,0.126938,0.0,5.0,0.0,0.5924,,3.35552,14.7424,3.01915,1.77,1.65,0.418409,3.28126,1.67933,0.123115,0.230185,4.42555,1.40023,8.80084,4.50421,1.95391,1.12224,0.222573,0.113911,0.10866151005029678,,0.235267,0.284756,0.712056,4.5076,18.400000000000002,6.133333333333334,19.0,6.333333333333333,0.00264668,-0.0438644,0.0,999.0,9,AL,Adam Kloffenstein,680572,24493,24493
PHI,Phillies,0.618045,0.486879,0.0,16.0,0.0,0.5771,,11.7193,51.7561,11.5268,6.77,6.29,1.54054,10.0771,5.25742,0.239755,0.699002,4.83048,1.43219,7.73881,4.0375,1.91673,1.18307,0.194703,0.101581,0.09312210977077484,,0.25168,0.29215,0.684618,4.64906,39.000000000000014,3.2500000000000013,40.0,3.3333333333333335,0.00244572,-0.074204,0.0,999.0,26,NL,Lou Trivino,642152,15043,15043
BOS,Red Sox,1.9058,1.58253,0.0,53.0,0.0,11.7287,,36.1104,157.225,34.6903,20.0,18.54,4.86578,30.0294,14.974,0.910105,1.5606,4.62083,1.37535,7.4844,3.73206,2.00543,1.21273,0.190997,0.0952395,0.09575705230236053,,0.246573,0.281909,0.692247,4.59733,170.90000000000003,4.747222222222224,172.0,4.777777777777778,0.000932849,-0.12115,0.0,999.0,3,AL,Greg Weissert,669711,20375,20375
PHI,Phillies,0.559138,0.629231,1.0,8.0,0.0,0.5771,,12.1863,53.9583,12.5561,7.75,7.22,2.14342,10.1505,5.16722,0.25767,0.388672,5.33222,1.45437,7.49648,3.81617,1.9644,1.58299,0.188117,0.0957632,0.09235388785600662,,0.259411,0.288373,0.67742,5.12353,39.40000000000002,3.283333333333335,43.0,3.5833333333333335,0.000759714,-0.123213,0.28872,999.0,26,NL,Alan Rangel,660604,19524,19524
WSN,Nationals,0.159871,0.158995,0.0,5.0,0.0,0.579,,3.6225,16.1934,2.95807,1.92,1.8,0.376567,3.87181,2.44361,0.0998038,0.263057,4.47204,1.49115,9.6194,6.07108,1.58446,0.935569,0.239098,0.150902,0.08819650113582611,,0.219332,0.279433,0.714266,4.59041,27.8,6.95,26.0,6.5,0.000537575,0.00921327,0.0,999.0,24,NL,Bryce Montes de Oca,656755,21319,21319
CIN,Reds,1.51144,1.37614,0.0,46.0,0.0,6.0792,,31.6739,139.239,31.469,17.69,16.44,3.82541,25.3904,12.6775,0.624345,2.87383,4.67136,1.39378,7.21457,3.60226,2.00279,1.08697,0.182351,0.0910485,0.09130280464887619,,0.254423,0.292612,0.682028,4.57492,133.00000000000003,4.156250000000001,134.0,4.1875,0.000440703,-0.130275,0.0,999.0,18,NL,Caleb Ferguson,657571,19349,19349
SEA,Mariners,0.261843,0.219173,0.0,7.0,0.0,0.5643,,4.84555,21.4819,4.80386,2.75,2.56,0.54788,3.79346,2.17712,0.148369,0.377839,4.75488,1.4407,7.04588,4.04373,1.74242,1.01762,0.176589,0.101347,0.07524189352989197,,0.25381,0.291793,0.680884,4.62112,17.7,3.54,18.0,3.6,-0.000880029,-0.0393701,0.0,999.0,11,AL,Blas Castaño,680604,26117,26117
LAD,Dodgers,0.966356,0.528783,0.0,24.0,0.0,0.633,,14.9843,66.0507,13.3283,8.29,7.74,2.0953,15.2908,8.05372,0.510438,0.68659,4.64886,1.42696,9.1841,4.83729,1.8986,1.25849,0.231501,0.121932,0.10956884920597076,,0.232563,0.281356,0.709648,4.66194,59.60000000000001,3.973333333333334,56.0,3.7333333333333334,-0.00114043,-0.016533,0.0,999.0,22,NL,Paul Gervase,801434,31571,31571
ATH,Athletics,2.53392,3.01285,4.0,47.0,0.0,3.7847,,63.4058,286.681,61.4762,38.71,36.15,8.26723,59.4121,36.5238,1.67774,4.29728,5.13123,1.5456,8.43312,5.18428,1.62667,1.17347,0.207241,0.127402,0.07983914017677307,,0.250045,0.298623,0.686021,4.88754,220.20000000000007,3.4952380952380966,222.0,3.5238095238095237,-0.00124619,-0.413219,1.11855,999.0,10,AL,Luis Medina,665622,21649,21649
SEA,Mariners,0.26238,0.3988,1.0,1.0,0.0,0.0,,5.2,23.0989,6.1042,3.63,3.41,1.0051,2.68168,1.5706,0.0158076,0.220469,5.90192,1.47592,4.64137,2.71834,1.70743,1.7396,0.116096,0.0679945,0.048101142048835754,,0.286477,0.289375,0.645345,5.64979,9.1,1.8199999999999998,12.0,2.4,-0.00184364,-0.0762879,0.380249,999.0,11,AL,Casey Lawrence,596271,11121,11121
CLE,Guardians,0.321554,0.339601,0.0,10.0,0.0,0.5949,,6.47714,29.1855,6.52611,3.83,3.58,0.738125,5.86271,3.33566,0.152142,0.43573,4.97442,1.52255,8.14625,4.63491,1.75759,1.02563,0.200878,0.114292,0.08658578991889954,,0.256791,0.307654,0.683224,4.55311,20.90000000000001,3.4833333333333347,24.0,4.0,-0.00219015,-0.0877289,0.0,999.0,5,AL,Pedro Avila,658648,18864,18864
ARI,Diamondbacks,0.696931,0.593915,0.0,20.0,0.0,0.5925,,14.9069,66.6116,15.7339,8.85,8.25,1.68275,11.3671,6.63428,0.476407,0.804739,4.98092,1.50052,6.86286,4.00543,1.71339,1.01596,0.170647,0.0995964,0.07105086743831635,,0.265898,0.304646,0.675492,4.57465,46.800000000000004,3.12,51.0,3.4,-0.00259362,-0.11807,0.0,999.0,15,NL,Drey Jameson,686753,26260,26260
LAD,Dodgers,0.871649,0.626765,1.0,14.0,0.0,0.633,,16.1554,70.3007,15.0853,9.41,8.78,2.80146,14.3388,7.01302,0.301725,0.546199,4.89124,1.36786,7.98799,3.90688,2.0446,1.56066,0.203964,0.0997575,0.10420636087656021,,0.240436,0.269376,0.698071,5.01804,50.5,3.15625,49.0,3.0625,-0.00264238,-0.0204877,0.280803,999.0,22,NL,Landon Knack,689017,27487,27487
COL,Rockies,1.7911,1.788,0.0,55.0,19.677,3.8609,,42.15,191.87,44.9079,25.72,23.98,3.99087,36.2666,24.3405,1.23239,0.612275,5.12028,1.6429,7.74375,5.19727,1.48997,0.852142,0.189017,0.12686,0.06215697526931763,,0.269043,0.323047,0.683751,4.42117,257.6,6.133333333333334,271.0,6.4523809523809526,-0.0029009,-0.411379,0.0,496.760009765625,19,NL,Victor Vodnik,680767,24614,24614
WSN,Nationals,0.220107,0.222114,0.0,7.0,0.0,0.579,,5.07151,22.6699,4.50269,2.76,2.57,0.575394,5.14343,3.08477,0.132773,0.29158,4.56078,1.4961,9.12764,5.4743,1.66736,1.02111,0.226884,0.136074,0.09081026911735535,,0.233378,0.28931,0.711814,4.57895,16.7,3.34,17.0,3.4,-0.0030172,-0.0393701,0.0,999.0,24,NL,Zach Penrod,683068,25368,25368
LAA,Angels,1.54757,1.3599,0.0,45.0,5.59,9.1307,,32.318,141.016,26.9305,17.92,16.73,5.03451,37.2188,16.9437,0.874692,1.90998,4.65902,1.35758,10.3648,4.71854,2.19661,1.40202,0.263933,0.120155,0.14377830922603607,,0.220448,0.274011,0.704781,4.60714,188.10000000000002,5.878125000000001,178.0,5.5625,-0.00355236,-0.130261,0.0,269.42999267578125,1,AL,Kirby Yates,489446,9073,9073
ATL,Braves,0.613052,0.51406,0.0,17.0,0.0,0.5661,,12.0739,54.0593,10.4451,6.7,6.27,1.32843,12.3967,7.57735,0.380845,0.874901,4.67372,1.49268,9.24066,5.64823,1.63603,0.990224,0.229318,0.140167,0.08915029466152191,,0.229023,0.285951,0.700531,4.61211,51.500000000000014,4.291666666666668,48.0,4.0,-0.00380341,-0.0742314,0.0,999.0,16,NL,Daysbel Hernández,678226,20271,20271
CHC,Cubs,0.262981,0.220616,0.0,7.0,0.0,0.6106,,5.04239,22.1963,5.0556,2.99,2.78,0.71087,4.1148,2.00927,0.13876,0.33655,4.96194,1.4011,7.34438,3.58628,2.04791,1.26881,0.185382,0.0905226,0.09485939145088196,,0.254684,0.28917,0.671352,4.73144,17.7,3.54,18.0,3.6,-0.00452518,-0.0393701,0.0,999.0,17,NL,Collin Snider,676092,23307,23307
KCR,Royals,1.57841,1.62232,1.0,38.0,0.0,0.582,,42.2239,188.279,42.0086,25.26,23.52,5.83268,35.26,20.2539,1.35752,2.23756,5.01327,1.47458,7.51564,4.3171,1.7409,1.24323,0.187275,0.107573,0.07970130443572998,,0.253387,0.290114,0.684006,4.85878,135.8,3.2333333333333334,140.0,3.3333333333333335,-0.00574145,-0.259349,0.291747,999.0,7,AL,Mason Black,696131,30171,30171
TEX,Rangers,0.424985,0.359412,0.0,12.0,0.0,0.5776,,5.48346,24.2304,4.46733,3.09,2.9,0.760754,5.58213,3.0863,0.106243,0.601157,4.75977,1.37753,9.16194,5.06555,1.80868,1.24863,0.230377,0.127373,0.10300403833389282,,0.217463,0.261026,0.687922,4.92013,18.299999999999997,3.6599999999999993,16.0,3.2,-0.00584223,-0.0394819,0.0,999.0,13,AL,Alexis Díaz,664747,21132,21132
TEX,Rangers,0.771197,0.645506,0.0,22.0,0.0,0.5776,,12.439,53.6847,12.1155,6.99,6.51,1.83396,9.06858,4.28588,0.211965,0.574534,4.71018,1.31855,6.56139,3.10096,2.11592,1.32692,0.168923,0.0798343,0.08908870816230774,,0.248146,0.271126,0.680316,4.76593,40.000000000000014,3.3333333333333344,41.0,3.4166666666666665,-0.00612016,-0.0743311,0.0,999.0,13,AL,Ryan Brasier,518489,5615,5615
PIT,Pirates,0.832835,0.91259,1.0,17.0,0.0,0.5851,,21.2581,94.262,21.464,13.17,12.3,3.04773,15.8585,9.31168,0.445467,1.19194,5.20744,1.44772,6.71399,3.94228,1.70307,1.29031,0.168239,0.0987852,0.06945335865020752,,0.256261,0.283973,0.664143,4.98923,69.9,3.3285714285714287,72.0,3.4285714285714284,-0.00614437,-0.154639,0.286857,748.0900268554688,27,NL,Mike Clevinger,605182,12808,12808
BAL,Orioles,0.194643,0.143942,0.0,5.0,0.0,0.5881,,4.1333,18.6815,3.56186,2.32,2.17,0.507658,4.50439,2.72841,0.19161,0.302543,4.72503,1.52185,9.80801,5.94094,1.65092,1.10539,0.241114,0.146049,0.09506580233573914,,0.227586,0.287088,0.711575,4.75216,11.9,2.975,12.0,3.0,-0.00702253,0.00921327,0.0,999.0,2,AL,Jayvien Sandridge,682144,25158,25158
CHW,White Sox,0.53745,0.503994,0.0,16.0,0.0,0.5207,,11.808,51.6296,11.4333,6.45,5.98,1.50402,9.60979,5.07768,0.353647,0.445218,4.55793,1.39829,7.32453,3.87018,1.89255,1.14636,0.18613,0.0983483,0.08778123557567596,,0.247975,0.283752,0.69842,4.56649,44.600000000000016,3.716666666666668,43.0,3.5833333333333335,-0.00723846,0.0276398,0.0,999.0,4,AL,Tyler Schweitzer,805326,31920,31920
HOU,Astros,0.371434,0.313849,0.0,10.0,0.0,0.5655,,6.48734,28.789,6.32877,3.82,3.56,0.964822,5.8946,3.14617,0.204366,0.232606,4.93885,1.46053,8.17768,4.36473,1.87358,1.33851,0.204752,0.109284,0.09546807408332825,,0.249064,0.289149,0.696062,4.81376,23.500000000000007,3.916666666666668,24.0,4.0,-0.00796811,-0.0877289,0.0,999.0,21,AL,J.P. France,641585,21212,21212
ARI,Diamondbacks,1.25459,1.01823,0.0,35.0,0.0,0.5925,,25.3982,112.663,23.9485,14.68,13.66,3.48218,24.1593,13.2458,1.00984,0.751379,4.8405,1.46445,8.561,4.69373,1.82392,1.23393,0.214438,0.11757,0.09686832875013351,,0.242723,0.288158,0.696622,4.66837,95.69999999999999,3.8279999999999994,96.0,3.84,-0.00825578,-0.196851,0.0,999.0,15,NL,Taylor Rashi,688497,26344,26344
BAL,Orioles,0.925154,0.696492,0.0,24.0,0.0,0.5881,,17.8755,79.1541,17.3156,10.09,9.41,2.25791,16.0914,8.83884,0.554796,0.886341,4.73777,1.46315,8.10174,4.45021,1.82053,1.13682,0.203292,0.111666,0.09162555634975433,,0.249401,0.294789,0.698656,4.60898,70.40000000000002,3.9111111111111123,70.0,3.888888888888889,-0.00980623,-0.0605464,0.0,999.0,2,AL,Colin Selby,681882,24986,24986
LAD,Dodgers,0.192712,0.116262,0.0,5.0,0.0,0.633,,3.42612,15.3573,3.43604,2.11,1.97,0.47014,2.9011,1.7084,0.102447,0.179347,5.17495,1.50154,7.62084,4.48775,1.69814,1.235,0.188907,0.111243,0.07766353338956833,,0.255097,0.293703,0.676387,4.87847,18.400000000000002,6.133333333333334,19.0,6.333333333333333,-0.0103157,-0.0438644,0.0,999.0,22,NL,Jake Eder,671109,27590,27590
DET,Tigers,0.749249,0.688901,0.0,21.0,0.0,0.5257,,12.6917,55.739,11.931,7.11,6.6,1.66076,10.1528,6.16618,0.355874,0.342815,4.68023,1.4259,7.1996,4.37259,1.64653,1.17769,0.182149,0.110626,0.07152281701564789,,0.242351,0.274483,0.69662,4.77489,46.39999999999999,3.5692307692307685,45.0,3.4615384615384617,-0.0105383,-0.0211279,0.0,999.0,6,AL,Beau Brieske,689225,26079,26079
LAA,Angels,1.19227,1.18268,0.0,36.0,0.0,0.5545,,25.767,113.732,26.6584,15.19,14.17,3.64921,19.8612,10.638,0.735878,0.818696,4.94936,1.44745,6.93721,3.71569,1.867,1.27461,0.174632,0.093536,0.08109599351882935,,0.260653,0.292125,0.6868,4.76852,80.99999999999999,3.115384615384615,86.0,3.3076923076923075,-0.0118131,-0.143908,0.0,999.0,1,AL,Shaun Anderson,641312,19453,19453
CHW,White Sox,0.563527,0.574419,0.0,17.0,0.0,0.5207,,12.5458,55.0315,12.0279,7.26,6.75,2.02041,11.5394,5.32284,0.46738,0.712997,4.84227,1.38299,8.27808,3.81846,2.16791,1.44939,0.209688,0.0967234,0.1129644513130188,,0.245489,0.282412,0.694851,4.83244,50.39999999999999,3.8769230769230765,49.0,3.769230769230769,-0.0132935,-0.021108,0.0,999.0,4,AL,Duncan Davitt,701474,31886,31886
LAA,Angels,0.302489,0.283577,0.0,9.0,0.0,0.0,,6.55099,29.3423,6.31208,3.72,3.47,0.715984,5.21706,3.55079,0.238232,0.444123,4.76722,1.50555,7.16739,4.87821,1.46927,0.983646,0.1778,0.121013,0.05678725987672806,,0.249023,0.288245,0.693288,4.79266,21.9,3.1285714285714286,20.0,2.857142857142857,-0.0137272,-0.0348261,0.0,999.0,1,AL,Joel Hurtado,805871,sa3019774,sa3019774
NYY,Yankees,0.257942,0.188071,0.0,7.0,0.0,0.5924,,4.69772,21.1537,3.99643,2.65,2.48,0.539102,4.62302,3.13257,0.130629,0.385609,4.75124,1.51754,8.85688,6.00144,1.47579,1.03282,0.218544,0.148086,0.07045802474021912,,0.226612,0.277176,0.70267,4.90553,19.299999999999997,3.8599999999999994,17.0,3.4,-0.0142046,-0.0393701,0.0,999.0,9,AL,Dylan Coleman,669395,22276,22276
ARI,Diamondbacks,0.401815,0.377889,0.0,12.0,0.0,0.5925,,9.31153,42.1004,10.4852,5.98,5.58,1.13324,6.96286,4.04011,0.220581,0.463074,5.39331,1.55992,6.7299,3.90494,1.72343,1.09532,0.165387,0.0959638,0.06942319869995117,,0.278882,0.317003,0.660441,4.67258,34.30000000000001,3.8111111111111122,38.0,4.222222222222222,-0.0144238,-0.13131,0.0,999.0,15,NL,Derek Law,571882,13133,13133
SDP,Padres,0.634085,0.587754,0.0,19.0,0.0,0.5783,,13.8367,60.965,14.1794,8.09,7.52,1.94883,10.7503,5.45125,0.343523,0.705403,4.89135,1.41874,6.99245,3.54573,1.97207,1.2676,0.176335,0.0894159,0.08691897243261337,,0.258709,0.290448,0.682786,4.74709,50.6,3.6142857142857143,52.0,3.7142857142857144,-0.0147946,-0.0696738,0.0,999.0,29,NL,Logan Gillaspie,670810,22461,22461
MIN,Twins,0.69681,0.664789,0.0,21.0,0.0,0.5709,,14.9897,66.8328,14.8152,9.31,8.68,2.24315,13.3485,6.95472,0.323716,0.84247,5.21158,1.45233,8.01461,4.1757,1.91934,1.34681,0.19973,0.104062,0.09566846489906311,,0.250954,0.289386,0.668827,4.86002,53.400000000000006,3.5600000000000005,55.0,3.6666666666666665,-0.0148397,-0.11811,0.0,999.0,8,AL,Drew Smith,622098,17755,17755
ATH,Athletics,0.372855,0.326392,0.0,11.0,0.0,0.5677,,6.63414,29.6124,5.74706,3.86,3.6,0.972124,7.48213,4.19744,0.202591,0.237754,4.88383,1.49899,10.1504,5.69432,1.78255,1.3188,0.252669,0.141746,0.11092300713062286,,0.228265,0.285532,0.708858,4.79005,29.900000000000013,4.271428571428573,28.0,4.0,-0.0148402,-0.0348635,0.0,999.0,10,AL,Brooks Kriske,621139,21189,21189
CHW,White Sox,1.49696,1.45244,0.0,45.0,0.0,5.4154,,33.2034,146.927,30.6125,18.67,17.34,4.26596,31.2962,15.7316,0.937132,3.23291,4.70012,1.39576,8.48304,4.26416,1.98938,1.15632,0.213005,0.107071,0.1059337928891182,,0.23923,0.285134,0.685482,4.63374,139.40000000000006,4.224242424242426,138.0,4.181818181818182,-0.0152605,-0.178734,0.0,999.0,4,AL,Bryan Hudson,663542,19924,19924
PHI,Phillies,0.546551,0.418151,0.0,14.0,0.0,0.5771,,10.2721,45.1039,10.12,5.91,5.47,1.4413,8.35413,4.36343,0.306382,0.544613,4.79258,1.40998,7.31953,3.82305,1.91458,1.2628,0.18522,0.0967417,0.08847799152135849,,0.251768,0.285481,0.687768,4.76603,40.7,4.07,42.0,4.2,-0.0164143,-0.0787402,0.0,999.0,26,NL,Génesis Cabrera,650893,17490,17490
CHW,White Sox,1.18416,1.11825,0.0,35.0,0.0,0.5207,,25.8257,113.742,23.493,14.11,13.11,3.23722,22.8866,12.9606,0.742732,1.65291,4.56871,1.41153,7.97576,4.51665,1.76586,1.12814,0.201215,0.113948,0.08726765215396881,,0.236996,0.27746,0.699955,4.68984,100.7,3.873076923076923,96.0,3.6923076923076925,-0.0166663,-0.042222,0.0,999.0,4,AL,Chris Murphy,669684,26214,26214
SEA,Mariners,0.291864,0.256036,0.0,8.0,0.0,0.5643,,5.53777,24.8996,5.68698,3.28,3.05,0.624558,4.36068,2.90723,0.170522,0.27975,4.95687,1.55193,7.08699,4.72484,1.49994,1.01503,0.17513,0.116758,0.058372266590595245,,0.26192,0.302642,0.688384,4.75291,19.500000000000007,3.2500000000000013,20.0,3.3333333333333335,-0.0174082,0.0138199,0.0,999.0,11,AL,Randy Dobnak,677976,23798,23798
CIN,Reds,1.01755,0.918248,0.0,31.0,0.0,0.5735,,21.1167,95.6122,19.5434,11.38,10.65,1.81939,19.2357,13.93,0.783115,1.30986,4.53906,1.58516,8.19831,5.937,1.38088,0.775429,0.201185,0.145693,0.055492088198661804,,0.243161,0.298801,0.71439,4.59844,75.80000000000001,3.60952380952381,76.0,3.619047619047619,-0.018785,-0.00273227,0.0,999.0,18,NL,Luis Mey,682825,25620,25620
MIL,Brewers,1.63719,1.41866,0.0,45.0,0.0,5.7804,,31.9742,140.771,32.0357,17.99,16.73,4.00736,23.4018,12.9959,0.827177,1.82203,4.70911,1.40837,6.58709,3.65804,1.80071,1.12798,0.166241,0.0923193,0.07392127066850662,,0.254346,0.284425,0.685964,4.69095,129.40000000000003,4.043750000000001,133.0,4.15625,-0.0204032,-0.130261,0.0,999.0,23,NL,Jake Woodford,663765,18674,18674
SDP,Padres,0.347735,0.307537,0.0,10.0,0.0,0.0,,7.47576,32.9474,6.55502,4.23,3.93,1.14691,6.89027,4.04912,0.238321,0.380347,4.73129,1.41847,8.29513,4.8747,1.70167,1.38076,0.209129,0.122896,0.08623291552066803,,0.229856,0.264057,0.708359,5.06373,23.300000000000015,3.3285714285714305,24.0,3.4285714285714284,-0.020654,-0.0348467,0.0,999.0,29,NL,Misael Tamarez,685377,sa3009632,sa3009632
HOU,Astros,1.21,0.993478,0.0,32.0,0.0,0.5655,,23.0086,101.34,21.2707,13.28,12.4,3.51124,21.8644,10.8299,0.637156,1.41,4.85037,1.39516,8.55244,4.23623,2.01888,1.37345,0.215753,0.106868,0.10888566076755524,,0.238729,0.278693,0.69232,4.81439,78.4,3.4086956521739133,75.0,3.260869565217391,-0.0207332,-0.0999706,0.0,999.0,21,AL,Nate Pearson,663878,20160,20160
COL,Rockies,0.643028,0.641479,0.0,19.0,0.0,0.5228,,14.512,64.2228,15.5012,9.05,8.4,2.21463,10.2458,5.31749,0.459025,0.506322,5.20948,1.43459,6.35421,3.29778,1.92681,1.37346,0.159535,0.0827976,0.07673785835504532,,0.265437,0.289226,0.664215,4.91091,50.800000000000004,3.386666666666667,55.0,3.6666666666666665,-0.0208247,-0.118026,0.0,999.0,19,NL,Valente Bellozo,678368,23899,23899
HOU,Astros,1.80319,2.29546,4.0,23.0,0.0,0.5655,,38.4668,172.848,42.5955,25.17,23.46,5.71111,27.3858,16.3338,0.713402,1.90928,5.48889,1.53195,6.40742,3.8216,1.67663,1.33622,0.158439,0.0944984,0.06394082307815552,,0.275512,0.303556,0.662808,5.06413,99.59999999999998,2.6210526315789466,116.0,3.0526315789473686,-0.0208365,-0.319692,1.14463,999.0,21,AL,Jason Alexander,669920,19666,19666
TBR,Rays,0.453435,0.391567,0.0,12.0,0.0,0.6091,,9.47289,42.1585,8.39675,5.38,5.01,1.41051,10.0552,5.49231,0.240125,0.430204,4.7599,1.46619,9.55319,5.21813,1.83077,1.3401,0.238509,0.130278,0.10823093354701996,,0.231724,0.282041,0.714186,4.82352,42.500000000000014,4.722222222222224,41.0,4.555555555555555,-0.0219372,-0.0302732,0.0,999.0,12,AL,Cam Booser,592155,16061,16061
ATL,Braves,0.310127,0.293677,0.0,9.0,0.0,0.5661,,6.53922,29.6431,6.56756,4.06,3.79,0.775688,5.42097,3.59222,0.206383,0.436259,5.21622,1.55367,7.46095,4.94402,1.50909,1.06759,0.182874,0.121182,0.061692170798778534,,0.256398,0.298273,0.67224,4.86737,23.3,3.3285714285714287,24.0,3.4285714285714284,-0.0219672,-0.0348261,0.0,999.0,16,NL,Victor Mederos,682989,31533,31533
BAL,Orioles,1.53224,1.17189,0.0,40.0,0.0,0.5881,,29.4478,130.044,28.2275,17.2,16.0,4.58309,29.6035,13.9914,1.05933,1.14472,4.89,1.43368,9.04758,4.27612,2.11584,1.40071,0.227642,0.107589,0.12005267292261124,,0.245653,0.292914,0.698802,4.6898,99.30000000000003,3.4241379310344837,99.0,3.413793103448276,-0.0228634,-0.187812,0.0,999.0,2,AL,Dietrich Enns,608650,13932,13932
WSN,Nationals,0.403287,0.431141,0.0,13.0,0.0,0.579,,8.69028,38.6851,8.06618,5.06,4.7,1.2254,8.43261,4.68078,0.264712,0.511788,4.86751,1.46681,8.73315,4.8476,1.80154,1.26907,0.217981,0.120997,0.09698415547609329,,0.240835,0.287012,0.696825,4.82008,35.500000000000014,3.944444444444446,34.0,3.7777777777777777,-0.0231791,-0.0302849,0.0,999.0,24,NL,Ken Waldichuk,686610,27681,27681
KCR,Royals,1.72303,1.52941,0.0,48.0,15.827,5.9096,,33.4603,146.728,33.1236,19.58,18.25,5.17672,26.839,13.3662,1.12683,1.20871,4.9088,1.3894,7.21902,3.59517,2.00798,1.39241,0.182917,0.091095,0.09182186424732208,,0.250646,0.279086,0.685733,4.84893,212.90000000000003,6.451515151515153,216.0,6.545454545454546,-0.0240346,-0.280154,0.0,120.08999633789062,7,AL,Carlos Estévez,608032,14542,14542
CIN,Reds,0.322543,0.322827,0.0,10.0,0.0,0.5735,,6.33671,28.4948,5.96603,3.89,3.65,0.888095,5.79199,3.64782,0.120389,0.37025,5.18408,1.51717,8.22633,5.18098,1.58779,1.26136,0.203265,0.128017,0.07524757087230682,,0.243743,0.285331,0.683811,5.03131,20.500000000000007,3.416666666666668,21.0,3.5,-0.0242003,-0.0877289,0.0,999.0,18,NL,Josh Staumont,622251,18335,18335
