Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
ATL,Braves,0,0,0,1,0,0,,1.50394,7,2,1,1,0,1,1,0.0,0,5.97299,1.87484,6.38091,7.02668,0.908098,1.40637,0.143224,0.157719,-0.014494642615318298,,0.266512,0.289456,0.694398,6.28356,4.929131197929382,3.2774859255378215,6.519683241844177,4.335078375086746,-0.0325865,-0.0200084,0,999.0,16.0,NL,Juan Sanchez,803424,sa3018360,sa3018360
HOU,Astros,0,0,0,1,0,0,,1.97772,9,2,1,1,0,1,1,0.0,0,5.96594,1.53551,5.62686,4.91909,1.14388,1.60287,0.144191,0.126054,0.01813693344593048,,0.26459,0.27633,0.63094,5.99493,8.435091996192934,4.2650692450765,8.888575673103333,4.494366007270403,-0.0326263,0.00138003,0,999.0,21.0,AL,Francisco Frias,814374,sa3022278,sa3022278
CLE,Guardians,0,0,0,1,0,0,,1.34916,7,2,1,1,0,1,1,0.0,0,6.31018,1.93362,4.0326,6.3573,0.634326,1.43351,0.0883114,0.139221,-0.05090935528278351,,0.285103,0.288856,0.682692,6.61702,3.783807492256165,2.8045588283241303,5.745815873146057,4.258799811020021,-0.032669,-0.0317955,0,999.0,5.0,AL,Sean Heppner,692174,sa3025375,sa3025375
,,0,0,0,1,0,0,,1.17112,6,1,1,1,0,1,1,0.0,0,6.67226,1.99143,4.77012,6.95835,0.685524,1.8253,0.101775,0.148463,-0.04668787866830826,,0.278874,0.279301,0.692067,7.22912,5.066312170028688,4.326028110073052,4.855616331100464,4.146118919464737,-0.0327067,-0.0380208,0,999.0,-1.0,,Callum Wallace,800527,sa3019579,sa3019579
,,0,0,0,1,0,0,,1.53333,8,2,1,1,0,1,1,0.0,0,6.05325,1.87835,6.67249,5.84442,1.14168,2.05338,0.139199,0.121924,0.017274826765060425,,0.266365,0.274624,0.73367,6.75503,5.146666431427003,3.356521655300839,6.666666507720947,4.347826073435619,-0.0327403,-0.0209707,0,999.0,-1.0,,Anthony Imhoff,801991,sa3025042,sa3025042
,,0,0,1,1,0,0,,2.555,13,3,2,2,1,1,2,0.0,0,6.43709,1.79324,4.75667,5.37946,0.884227,1.88378,0.107172,0.121204,-0.014032140374183655,,0.279606,0.278756,0.674606,6.76648,-5.192999505996705,-2.0324850764437135,-4.224999666213989,-1.653620178404279,-0.0327521,-0.0388,0,999.0,-1.0,,Ruben Castillo,692645,sa3015455,sa3015455
,,0,0,0,1,0,0,,1.0,7,2,1,1,0,1,1,0.0,0,6.04573,2.4515,7.55299,6.76049,1.11723,2.62865,0.119889,0.107309,0.01257934421300888,,0.275599,0.279511,0.840991,7.7448,1.2000000000000002,1.2000000000000002,4.0,4.0,-0.0327621,-0.0469933,0,999.0,-1.0,,Anel Cabrera,811233,sa3021033,sa3021033
,,0,0,0,1,0,0,,1.97306,10,2,1,1,0,1,1,0.0,0,5.52232,1.66303,5.94291,4.77272,1.24518,1.66158,0.135175,0.108559,0.02661677449941635,,0.263477,0.274479,0.70688,5.97192,8.400644969940185,4.257673062083369,8.86530065536499,4.493173074529576,-0.032817,0.000323607,0,999.0,-1.0,,Adan Moreno,808489,sa3021537,sa3021537
,,0,0,0,1,0,0,,1.24943,6,2,1,1,0,1,1,0.0,0,6.55533,1.97851,4.28504,6.65042,0.644325,1.70727,0.0916434,0.142232,-0.050588130950927734,,0.282261,0.281787,0.690611,7.06011,3.045785975456238,2.4377393418155533,5.24715268611908,4.199635377712186,-0.0328363,-0.0340472,0,999.0,-1.0,,Felix Cabrera,693806,sa3016496,sa3016496
,,0,0,0,1,0,0,,2.0,10,2,1,1,0,1,1,0.0,0,5.90213,1.77135,5.22553,4.97457,1.05045,1.66108,0.116123,0.110546,0.00557669997215271,,0.27758,0.285259,0.697363,6.2028,8.600000000000001,4.300000000000001,9.0,4.5,-0.0328951,0.00342084,0,999.0,-1.0,,Alvaro Aguero,693763,sa3015679,sa3015679
,,0,0,0,1,0,0,,1.23111,7,2,1,1,0,1,1,0.0,0,6.23443,2.04029,4.49025,6.32439,0.709989,1.60996,0.0915124,0.128893,-0.03738027811050415,,0.285588,0.289255,0.717208,6.76767,2.910230588912964,2.363903542042571,5.155561208724976,4.187726377748802,-0.032962,-0.0362464,0,999.0,-1.0,,Garrett Brown,681173,sa3023169,sa3023169
CIN,Reds,1,0,0,10,0,1,,10.0,44,10,7,6,2,7,5,,1,5.70777,1.57037,6.20714,4.82716,1.28588,1.44019,0.155735,0.121112,0.034623123705387115,,0.26927,0.292269,0.651908,5.60152,23.4,2.34,24.0,2.4,-0.0329766,-0.050308,0,999.0,18.0,NL,Kevin Abel,674265,sa3017879,sa3017879
PIT,Pirates,0,0,0,1,0,0,,1.54116,7,2,1,1,0,1,1,0.0,0,6.44982,1.78808,3.87771,5.96513,0.650063,1.35165,0.0928731,0.142868,-0.04999484866857529,,0.287175,0.292172,0.637172,6.38802,5.204617428779602,3.3770680352484583,6.705822587013245,4.351140005685235,-0.0330841,-0.0167052,0,999.0,27.0,NL,Jose Garces,699010,sa3015490,sa3015490
TOR,Blue Jays,0,0,0,1,0,0,,1.64166,8,2,1,1,0,1,1,0.0,0,6.13418,1.78603,6.18572,6.03498,1.02498,1.74238,0.140272,0.136853,0.003418341279029846,,0.267563,0.280366,0.687528,6.46964,5.948282051086426,3.6233343112167096,7.208298683166504,4.3908603727768885,-0.0331176,-0.0162464,0,999.0,14.0,AL,Franly Urena,814288,sa3022050,sa3022050
TOR,Blue Jays,0,0,1,1,0,0,,2.56816,12,3,2,2,0,1,2,0.0,0,6.92507,1.85013,3.87187,6.19396,0.625104,1.54654,0.0916213,0.14657,-0.05494847148656845,,0.2943,0.295897,0.627329,6.75093,7.204417943954469,2.805278906330434,8.84082293510437,3.442467425874723,-0.0331344,-0.0413079,0,999.0,14.0,AL,Landen Maroudis,805793,sa3023351,sa3023351
,,0,0,0,1,0,0,,1.80048,8,2,1,1,0,1,1,0.0,0,6.32728,1.611,4.14879,4.50709,0.920502,1.78387,0.101589,0.110362,-0.00877353549003601,,0.278592,0.274213,0.63227,6.44768,7.123570585250856,3.9564786326280292,8.002412557601929,4.44459332784323,-0.0331476,-0.00710908,0,999.0,-1.0,,Emerson Talavera,695360,sa3016005,sa3016005
,,0,0,1,1,0,0,,3.62175,17,4,3,3,1,1,2,0.0,0,6.26622,1.7193,3.72594,4.82853,0.771651,1.33758,0.0900854,0.116744,-0.02665826678276062,,0.295284,0.30037,0.63448,6.00903,0.1009261608123797,0.02786670824471879,1.108733892440796,0.30613236105468955,-0.0331633,-0.0621145,0,999.0,-1.0,,Wyatt Wendell,690568,sa3019882,sa3019882
MIN,Twins,0,0,1,1,0,0,,2.83472,14,3,2,2,1,2,2,0.0,0,6.31753,1.83813,5.93084,6.76372,0.87686,1.59038,0.136071,0.15518,-0.019108891487121582,,0.2697,0.284943,0.673556,6.55633,-1.1230851173400884,-0.3961893307383638,-0.826408863067627,-0.2915312199581654,-0.0332042,-0.0232171,0,999.0,8.0,AL,Dylan Questad,805812,sa3023570,sa3023570
CHC,Cubs,0,0,0,1,0,0,,1.52655,7,2,1,1,0,1,1,0.0,0,6.07918,1.71413,4.94904,5.1593,0.959246,1.70263,0.114599,0.119468,-0.004868842661380768,,0.273661,0.277473,0.673699,6.38317,5.096446585655213,3.338545838099151,6.632734179496765,4.344926748080508,-0.0332275,-0.0210996,0,999.0,17.0,NL,Yoendris Gonzalez,803248,sa3020334,sa3020334
ATH,Athletics,0,0,1,1,0,0,,3.10909,14,4,3,2,1,1,2,0.0,0,6.6337,1.71238,3.38996,4.68725,0.723231,1.61073,0.08205,0.113449,-0.03139930218458176,,0.296636,0.292549,0.620686,6.42949,-3.6927280426025373,-1.1877195856100908,-1.4545459747314453,-0.4678364402760882,-0.0332289,-0.0949766,0,999.0,10.0,AL,Francis Marte,807959,sa3022118,sa3022118
TBR,Rays,0,0,1,1,0,0,,5.17391,21,5,4,4,1,2,2,0.0,0,6.48633,1.48168,3.02002,3.93721,0.767046,1.59013,0.0813267,0.106026,-0.024699129164218903,,0.28671,0.277184,0.56267,6.21285,10.986956214904783,2.123529369478701,10.8695650100708,2.1008403129003854,-0.0332742,-0.0682042,0,999.0,12.0,AL,Ryan Andrade,822876,sa3026078,sa3026078
,,0,0,1,1,0,0,,2.76596,13,3,2,2,0,1,2,0.0,0,6.35044,1.79616,4.65756,5.76891,0.807355,1.49522,0.108758,0.134709,-0.025950923562049866,,0.28458,0.292997,0.655862,6.35731,8.66809148788452,3.1338474839392583,9.82979154586792,3.553846604725172,-0.0332919,-0.0236085,0,999.0,-1.0,,Justin Militello,805505,sa3023568,sa3023568
,,0,0,1,1,0,0,,2.07266,10,2,2,1,0,1,1,0.0,0,6.35021,1.73506,3.68391,5.55853,0.66275,1.57443,0.0872094,0.131587,-0.04437786340713501,,0.278034,0.274397,0.647194,6.61414,9.13769612312317,4.40867720733943,9.363308191299438,4.51752858182894,-0.033323,-0.0807967,0,999.0,-1.0,,Connor Prins,808629,sa3022032,sa3022032
,,0,0,1,1,0,0,,3.4201,16,4,3,2,1,2,2,0.0,0,6.19879,1.71845,4.05801,4.57647,0.886712,1.51671,0.0956116,0.107827,-0.012215539813041687,,0.291282,0.294649,0.651717,6.11,0.6087151050567616,0.177981843753104,2.1004831790924072,0.6141590144249621,-0.0333242,-0.0733063,0,999.0,-2.0,,Logan Clayton,700875,sa3020890,sa3020890
NYM,Mets,0,0,1,1,0,0,,3.51117,16,4,3,2,1,2,2,0.0,0,6.13204,1.6454,4.49972,5.2049,0.864515,1.5486,0.110255,0.127534,-0.01727885752916336,,0.273471,0.277098,0.641672,6.27006,1.2826273441314715,0.3652995603894023,2.5558292865753174,0.7279147127870861,-0.0333286,-0.0794879,0,999.0,25.0,NL,Channing Austin,694537,sa3025635,sa3025635
TBR,Rays,0,0,1,1,0,0,,3.63636,17,4,3,3,1,2,2,0.0,0,6.43011,1.72513,3.72418,5.30041,0.702622,1.48467,0.089956,0.128029,-0.038073115050792694,,0.287218,0.287593,0.632312,6.38448,2.2090917110443105,0.6075002024322685,3.181818723678589,0.8750001229345762,-0.0334691,-0.0671522,0,999.0,12.0,AL,Miguel Toscano,808537,sa3022031,sa3022031
LAA,Angels,0,0,0,1,0,0,,1.7964,8,2,1,1,0,1,1,0.0,0,5.4681,1.5992,6.20721,5.04388,1.23064,1.63941,0.146607,0.11913,0.027476340532302856,,0.254049,0.266276,0.69604,5.97031,7.093326115608217,3.948644063871232,7.981977105140686,4.4433296877211665,-0.0334802,-0.0146176,0,999.0,1.0,AL,German Fajardo,690455,sa3023035,sa3023035
CHW,White Sox,0,0,0,1,0,0,,1.0,5,1,1,1,0,0,1,0.0,0,7.16974,2.148,3.29843,7.17728,0.459566,1.98289,0.0669247,0.145626,-0.07870122045278549,,0.292967,0.280935,0.694681,7.86545,1.8000000000000003,1.8000000000000003,2.0,2.0,-0.0335025,-0.0478601,0,999.0,4.0,AL,Jommy Hernandez,816257,sa3024532,sa3024532
LAA,Angels,0,0,1,1,0,0,,5.04743,22,5,4,3,1,3,3,0.0,0,6.22392,1.55785,4.9636,4.68604,1.05923,1.70877,0.126003,0.118957,0.007046021521091461,,0.272578,0.276566,0.621134,6.216,9.050985813140873,1.793186807767693,9.237152576446533,1.8300702800100026,-0.0335866,-0.0740078,0,999.0,1.0,AL,Peyton Olejnik,803021,sa3025492,sa3025492
NYY,Yankees,0,0,0,1,0,0,,1.66087,8,2,1,1,0,1,1,0.0,0,6.22242,1.65376,5.03294,5.46119,0.921583,1.7199,0.122069,0.132455,-0.010386787354946136,,0.267171,0.270126,0.648256,6.48834,6.090435028076173,3.6670157813623288,7.304347991943359,4.397905771187473,-0.0335957,-0.0157861,0,999.0,9.0,AL,Cole Zaffiro,813866,sa3066024,sa3066024
PIT,Pirates,0,0,0,1,0,0,,1.67944,8,2,1,1,0,1,1,0.0,0,6.00777,1.77832,4.77533,5.76617,0.828164,1.27721,0.112032,0.135278,-0.023245692253112793,,0.281773,0.295914,0.664221,6.01478,6.227849102020264,3.708291191551258,7.397195339202881,4.404563095411493,-0.0336331,-0.0137577,0,999.0,27.0,NL,Junior Flores,695946,sa3015479,sa3015479
,,0,0,0,1,0,0,,1.07692,6,1,1,1,0,1,1,0.0,0,6.28814,2.2949,6.90997,8.78895,0.786211,1.88649,0.127962,0.162758,-0.03479596972465515,,0.266626,0.279478,0.765341,7.49079,4.369231176376344,4.057143027928403,4.384615659713745,4.0714286188690005,-0.0336505,-0.0453842,0,999.0,-1.0,,Michael Peres,702887,sa3019120,sa3019120
MIN,Twins,0,0,0,1,0,0,,1.92857,9,2,1,1,0,1,1,0.0,0,6.17169,1.63828,4.06486,4.28953,0.947625,1.57968,0.0987415,0.104199,-0.005457453429698944,,0.287103,0.288431,0.638611,6.09733,8.07142882347107,4.185185241960857,8.642857313156128,4.481481490638848,-0.0336585,0.000140641,0,999.0,8.0,AL,Jakob Hall,828471,sa3033030,sa3033030
,,0,0,0,1,0,0,,0.996541,6,1,1,1,0,1,1,0.0,0,6.70281,2.31476,6.67645,9.21725,0.724343,1.93856,0.126463,0.17459,-0.048127010464668274,,0.271001,0.282567,0.745738,7.76224,3.774406659603119,3.787505974421849,3.98270720243454,3.9965294373394022,-0.0336635,-0.0467997,0,999.0,-1.0,,Jonathan Edwards,681903,sa3017811,sa3017811
PHI,Phillies,0,0,1,1,0,0,,3.68182,16,4,3,3,1,2,2,0.0,0,6.56655,1.61671,4.17869,4.98334,0.838532,1.64841,0.106238,0.126695,-0.020457252860069275,,0.282382,0.282278,0.602673,6.40546,2.545455026626586,0.6913581431702363,3.4090912342071533,0.9259259978766619,-0.0336925,-0.0571604,0,999.0,26.0,NL,Ryan Degges,813869,sa3030027,sa3030027
,,0,0,0,1,0,0,,1.04,6,1,1,1,0,1,1,0.0,0,6.23706,1.99802,6.1372,7.49231,0.819133,1.89577,0.126641,0.154603,-0.02796265482902527,,0.260004,0.265972,0.728725,7.2151,4.095999717712404,3.9384614114930616,4.199999809265137,4.038461503192517,-0.0337983,-0.0527721,0,999.0,-1.0,,Michael Limoncelli,686802,sa3015096,sa3015096
PIT,Pirates,0,0,0,1,0,0,,1.46263,7,2,1,1,0,1,1,0.0,0,6.36071,1.87707,5.45458,6.86742,0.79427,1.49184,0.124344,0.156552,-0.03220736235380173,,0.275205,0.289444,0.671821,6.55625,4.623498415946961,3.1610748173250505,6.313174605369568,4.3163023898911375,-0.0338142,-0.0207891,0,999.0,27.0,NL,Jose Regalado,814219,sa3022049,sa3022049
ARI,Diamondbacks,3,3,0,58,1,12,,58.0,246,58,31,29,8,47,18,,3,4.43702,1.31757,7.2736,2.81454,2.5843,1.19521,0.190388,0.0736711,0.11671699583530426,,0.258391,0.295822,0.688469,4.31338,264.00000000000006,4.551724137931036,270.0,4.655172413793103,-0.0338425,-0.0207371,0,999.0,15.0,NL,Taylor Clarke,664199,17611,17611
TBR,Rays,3,3,0,52,0,7,,52.0,229,46,27,25,8,53,24,,3,4.33728,1.34466,9.14198,4.08777,2.23642,1.45206,0.230656,0.103136,0.1275200918316841,,0.2283,0.267736,0.731419,4.71131,219.79999999999998,4.226923076923077,209.0,4.019230769230769,-0.0339179,-0.0452529,0,999.0,12.0,AL,Steven Wilson,621051,20353,20353
MIA,Marlins,1,1,0,20,0,1,,20.0,88,20,12,11,4,19,9,,1,5.06231,1.42716,8.74366,3.91698,2.23225,1.58959,0.220211,0.0986499,0.12156092375516891,,0.252538,0.293307,0.688886,4.93984,58.8,2.94,60.0,3.0,-0.0339325,-0.0556871,0,999.0,20.0,NL,Garrett Acton,670183,27583,27583
,,0,0,0,1,0,0,,1.2625,7,2,1,1,0,1,1,0.0,0,6.58491,1.98551,3.88906,6.09693,0.637872,1.72625,0.082347,0.129097,-0.04674946516752243,,0.290236,0.287476,0.69097,6.98615,3.1425003528594972,2.489109096371902,5.312500238418579,4.207920821995468,-0.0339647,-0.0347596,0,999.0,-1.0,,Dylan McCall,806718,sa3023571,sa3023571
,,0,0,0,1,0,0,,1.22807,6,1,1,1,0,1,1,0.0,0,7.02135,1.89352,3.97982,6.64875,0.598581,1.64249,0.0923936,0.154354,-0.06196072697639465,,0.289726,0.289278,0.635784,7.02424,5.487750792503357,4.468581587649191,5.140372157096863,4.185717107680331,-0.0340849,-0.0355365,0,999.0,-1.0,,T.J. Czyz,702856,sa3020398,sa3020398
,,0,0,1,1,0,0,,2.9,14,4,2,2,1,1,2,0.0,0,6.23694,1.77009,4.32629,4.91323,0.880539,1.89059,0.0961398,0.109183,-0.01304306834936142,,0.2784,0.273609,0.686444,6.71302,-5.239999294281008,-1.8068962489523976,-2.499999523162842,-0.8620687727412266,-0.0341236,-0.0229413,0,999.0,-1.0,,Brady Rose,690776,sa3023532,sa3023532
,,0,0,0,1,0,0,,1.96815,9,2,1,1,0,1,1,0.0,0,5.83266,1.58117,5.40859,4.67998,1.15569,1.52729,0.134115,0.116048,0.018067114055156708,,0.271477,0.284068,0.65,5.85532,8.364343667030337,4.249840882026172,8.84077274799347,4.4919098196816405,-0.0341886,0.00151975,0,999.0,-1.0,,Wilkelma Castillo,680580,sa3008487,sa3008487
HOU,Astros,0,0,0,1,0,0,,1.73333,9,2,1,1,0,1,1,0.0,0,5.90262,1.82459,6.11578,5.9535,1.02726,1.61269,0.13504,0.131457,0.003583058714866638,,0.269885,0.285118,0.704229,6.27289,6.6266667842865,3.8230769558771125,7.666666746139526,4.423076928367276,-0.0342837,-0.0114598,0,999.0,21.0,AL,Norbis Diaz,808588,sa3021541,sa3021541
,,0,0,0,1,0,0,,1.125,7,2,1,1,0,1,1,0.0,0,6.49029,2.21019,6.40741,7.81429,0.819961,2.02738,0.122046,0.148844,-0.026797674596309662,,0.274363,0.282424,0.750754,7.46649,2.125000000000001,1.8888888888888897,4.625,4.111111111111111,-0.0343309,-0.0424806,0,999.0,-1.0,,Jordan Powell,679626,sa3023534,sa3023534
,,0,0,0,1,0,0,,1.23077,7,2,1,1,0,1,1,0.0,0,6.48757,1.99587,5.64707,6.76498,0.83475,1.88255,0.118109,0.14149,-0.023381106555461884,,0.276815,0.282943,0.709651,7.0528,2.907692646980286,2.3625001876614924,5.153846383094788,4.187500030267983,-0.0343405,-0.0380199,0,999.0,-1.0,,Jeyderson Mora,815778,sa3023165,sa3023165
,,0,0,0,1,0,0,,1.59383,8,2,1,1,0,1,1,0.0,0,5.9662,1.77909,6.46767,6.942,0.931673,1.47434,0.151256,0.162349,-0.011092856526374817,,0.257254,0.278077,0.680786,6.32866,5.594341921806335,3.509999158564893,6.969149947166443,4.3725805094459504,-0.0343519,-0.0176044,0,999.0,-1.0,,Starlyn Pichardo,702786,sa3016774,sa3016774
,,0,0,0,1,0,0,,1.74472,8,2,1,1,0,1,1,0.0,0,6.63657,1.7284,2.95853,4.4241,0.668731,1.70487,0.0699139,0.104547,-0.034633174538612366,,0.297495,0.2878,0.630813,6.57333,6.710908460617065,3.846415824265924,7.723586797714233,4.426841261978375,-0.0344038,-0.0031776,0,999.0,-1.0,,Ricardo Quintana,806110,sa3019758,sa3019758
,,0,0,1,1,0,0,,4.51274,21,5,3,3,1,2,2,0.0,0,6.35592,1.66187,3.29506,4.48567,0.734574,1.56013,0.0801638,0.10913,-0.028965890407562256,,0.289652,0.284737,0.627495,6.30753,6.0942946434020975,1.3504636298729473,7.5637125968933105,1.6760789175126087,-0.0344486,-0.0152201,0,999.0,-1.0,,Kendall Williams,683086,sa3011674,sa3011674
NYM,Mets,0,0,0,1,0,0,,1.53333,8,2,1,1,0,1,1,0.0,0,5.87591,1.84272,6.00888,5.72904,1.04885,1.81915,0.127967,0.122007,0.005959548056125641,,0.266893,0.275117,0.724245,6.52191,5.146666431427003,3.356521655300839,6.666666507720947,4.347826073435619,-0.0344561,-0.0223139,0,999.0,25.0,NL,Anthony Crespo,815803,sa3023139,sa3023139
,,0,0,0,1,0,0,,1.93155,9,2,1,1,0,1,1,0.0,0,5.71906,1.73858,6.74642,5.7645,1.17034,1.48928,0.155512,0.132878,0.02263447642326355,,0.266454,0.290892,0.693159,5.88447,8.093444609642031,4.190136929690804,8.657732844352722,4.48228014995013,-0.0344807,0.00305593,0,999.0,-1.0,,Junior Cerda,693702,sa3016234,sa3016234
,,0,0,1,1,0,0,,4.02575,18,4,3,3,1,3,2,0.0,0,6.0565,1.64905,5.62454,5.472,1.02788,1.49724,0.138827,0.135062,0.0037651360034942627,,0.27121,0.287044,0.645449,6.03711,7.090572357177736,1.7613033685293757,7.128765106201172,1.7707904753692458,-0.034493,-0.0393084,0,999.0,-1.0,,Denny Larrondo,682644,sa3010654,sa3010654
DET,Tigers,0,0,1,1,0,0,,2.66535,12,3,2,2,1,1,1,0.0,0,6.85258,1.63823,3.13879,4.73813,0.662454,1.75868,0.0790107,0.11927,-0.040259040892124176,,0.289836,0.278386,0.591078,6.71242,-1.3764226436614981,-0.5164138015673814,-0.6732585430145264,-0.25259683516319165,-0.0344935,-0.03408,0,999.0,6.0,AL,Pedro Garcia,801221,sa3018872,sa3018872
,,0,0,0,1,0,0,,1.07891,7,2,1,1,0,1,1,0.0,0,6.4551,2.41999,6.60945,7.66324,0.862487,2.17205,0.11417,0.132373,-0.018203072249889374,,0.285042,0.293167,0.786035,7.59253,1.783926010131835,1.6534537592436425,4.39454460144043,4.073137703103813,-0.0345303,-0.0403167,0,999.0,-1.0,,Albert Feliz,682765,sa3008799,sa3008799
SEA,Mariners,0,0,1,1,0,0,,4.25701,19,5,3,3,1,2,2,0.0,0,5.82098,1.545,4.05004,4.27226,0.947986,1.47557,0.101504,0.107073,-0.005569331347942352,,0.273836,0.275102,0.637477,5.94102,4.201856231689458,0.9870445692410686,6.285037994384766,1.4763981149676195,-0.0345336,-0.053353,0,999.0,11.0,AL,Evan Truitt,822462,sa3025236,sa3025236
CIN,Reds,0,0,1,1,0,0,,2.43333,12,3,2,2,0,1,1,0.0,0,7.14987,1.82477,2.08208,4.81462,0.432449,1.8137,0.0482513,0.111577,-0.06332550197839737,,0.306762,0.288538,0.620419,7.06193,9.206667137145995,3.7835617383261444,11.166666984558105,4.589041106627971,-0.034587,-0.0354645,0,999.0,18.0,NL,Khristian Guevara,703145,sa3019122,sa3019122
,,0,0,1,1,0,0,,2.02222,11,3,2,1,0,1,1,0.0,0,6.47867,1.94341,3.67793,5.78363,0.635922,1.73363,0.0782905,0.123113,-0.044822901487350464,,0.288081,0.283122,0.691374,6.93521,6.164444875717163,3.0483517737654027,9.111111402511597,4.505494519746068,-0.0346142,-0.0736727,0,999.0,-1.0,,Deivy Paulino,806709,sa3024516,sa3024516
CLE,Guardians,0,0,0,1,0,0,,1.67222,7,2,1,1,0,1,1,0.0,0,6.4032,1.62574,3.86912,4.93774,0.783581,1.55936,0.0972935,0.124165,-0.02687174081802368,,0.282148,0.28119,0.613564,6.33105,6.174444699287416,3.69235888034297,7.361111283302307,4.401993367797253,-0.0346548,-0.015256,0,999.0,5.0,AL,Joelvis Perez,808065,sa3021511,sa3021511
MIN,Twins,2,2,0,42,0,1,,42.0,180,41,24,22,6,35,17,,2,4.69484,1.38377,7.49184,3.59702,2.08279,1.24242,0.194233,0.093256,0.10097690671682358,,0.256307,0.294888,0.683757,4.60345,147.4,3.5095238095238095,149.0,3.5476190476190474,-0.0347124,-0.102604,0,999.0,8.0,AL,Kendry Rojas,696070,sa3016746,sa3016746
,,0,0,0,1,0,0,,1.3186,7,2,1,1,0,1,1,0.0,0,6.47747,2.16952,6.02961,8.11665,0.742869,1.73649,0.119971,0.161497,-0.04152591526508331,,0.275026,0.286871,0.728352,7.22857,3.557607793807983,2.6980278599520373,5.592978239059448,4.241617396766458,-0.0347996,-0.0254776,0,999.0,-1.0,,Pedro Alfonseca,670184,sa918899,sa918899
,,0,0,1,1,0,0,,3.89398,17,5,3,3,1,1,2,0.0,0,7.28047,1.73687,2.98064,4.50294,0.661933,1.74228,0.0737396,0.1114,-0.03766084462404251,,0.313885,0.30543,0.582141,6.64468,-0.4845689773559556,-0.12444063146639148,2.46988582611084,0.6342835926645508,-0.0348019,-0.0168531,0,999.0,-1.0,,Caleb Franzen,800061,sa3020531,sa3020531
,,0,0,1,1,0,0,,2.68403,13,3,2,2,0,1,2,0.0,0,6.58107,1.881,3.75736,6.25559,0.600639,1.52032,0.0853841,0.142155,-0.05677124112844467,,0.28691,0.286719,0.658153,6.76424,8.06183476448059,3.003628716307895,9.420158624649048,3.509704649595897,-0.0348022,-0.0302843,0,999.0,-1.0,,Gabe Emmett,701861,sa3017938,sa3017938
HOU,Astros,0,0,0,1,0,0,,1.59412,8,2,1,1,0,1,1,0.0,0,6.30368,1.75123,5.14488,5.83349,0.881956,1.63395,0.12103,0.137229,-0.016199029982089996,,0.274601,0.282347,0.658778,6.47082,5.596470546722412,3.510701093324264,6.970588207244873,4.37269372472972,-0.0348976,-0.0186728,0,999.0,21.0,AL,Ryan Smith,823193,sa3042632,sa3042632
,,0,0,0,1,0,0,,1.16731,7,2,1,1,0,1,1,0.0,0,6.57654,2.21696,4.67845,7.76781,0.602287,1.57688,0.0924006,0.153416,-0.06101565808057785,,0.288642,0.295001,0.719619,7.17914,2.4380719423294073,2.088629556883772,4.836535096168518,4.14332734788448,-0.0349037,-0.0359403,0,999.0,-1.0,,Joaquin Tejada,692047,sa3016207,sa3016207
COL,Rockies,2,2,0,34,0,1,,34.0,155,34,21,19,5,33,19,,2,5.14011,1.58186,8.72041,5.10978,1.70661,1.28812,0.212953,0.124781,0.08817155659198761,,0.258164,0.309288,0.693506,4.9235,108.70000000000002,3.1970588235294124,112.0,3.2941176470588234,-0.0349095,-0.0432627,0,999.0,19.0,NL,Luis Peralta,678821,24203,24203
MIL,Brewers,0,0,1,1,0,0,,3.66667,16,4,3,3,1,2,2,0.0,0,6.31469,1.599,3.85708,4.48409,0.86017,1.64919,0.0962084,0.111848,-0.015639707446098328,,0.281869,0.278592,0.620253,6.30811,2.433333921432494,0.6636365096431098,3.333333730697632,0.9090909977589737,-0.0349138,-0.0641139,0,999.0,23.0,NL,Gabriel Colmenarez,808300,sa3022020,sa3022020
TBR,Rays,0,0,1,1,0,0,,4.78261,21,5,4,3,1,1,2,0.0,0,6.49333,1.52768,2.71142,3.63251,0.746432,1.67103,0.0700626,0.0938633,-0.023800700902938843,,0.291994,0.279062,0.583453,6.29742,6.091302967071531,1.2736361246227135,6.9130425453186035,1.4454544067776838,-0.0349495,-0.0889939,0,999.0,12.0,AL,Jacob Kmatz,695771,sa3035522,sa3035522
,,0,0,0,1,0,0,,1.59163,7,2,1,1,0,1,1,0.0,0,6.40014,1.72326,3.95467,5.01652,0.788331,1.56663,0.094405,0.119753,-0.025348052382469177,,0.288401,0.289235,0.639754,6.35516,5.5780301094055185,3.504611758178318,6.958128452301025,4.371711573899729,-0.0349604,-0.018086,0,999.0,-1.0,,Angel Cuenca,681450,sa3006414,sa3006414
,,0,0,0,1,0,0,,1.75357,8,2,1,1,0,1,1,0.0,0,6.06035,1.79638,5.4143,6.61945,0.817938,1.43713,0.125854,0.153867,-0.0280134379863739,,0.266345,0.279716,0.674526,6.39861,6.776435351371766,3.8643602994446447,7.767861723899841,4.429735532168491,-0.0350428,-0.0109719,0,999.0,-1.0,,Jordy Luciano,802742,sa3019179,sa3019179
