Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
SEA,Mariners,38.644,122.568,135.829,25.4802,18.5767,4.6369,0.185967,2.0807,11.454,11.7168,9.37652,0.0807123,29.1773,2.42037,0.798945,0.567916,2.79872,0.460377,0.170881,0.207887,0.275793,0.299681,0.575474,0.258414,0.0690318,0.214809,0.321364,0.0917937,2.52028,0.254043,,,10.0234,-6.02588,0.59,-0.177887,-0.177887,0.319215,-5.126803711056709,3.571790039539337,69.0867,83.3,2.135897435,83.3,2.135897435,999.0,0.01253918,C,/players/andrew-knizner/19514/stats/batting,11,AL,Andrew Knizner,668800,19514,19514
BAL,Orioles,60.828,227.296,242.866,53.272,35.2403,10.5168,1.02356,6.49128,27.0232,25.4329,12.0939,0.04051,58.0327,1.49229,1.6822,0.301111,4.01379,4.3907,1.42689,0.234372,0.27563,0.375324,0.650954,0.282537,0.0497967,0.23895,0.208398,0.140951,5.04621,0.28446,,,22.6789,-6.01761,0.0,-0.028263,-0.028263,0.316714,-5.5763973370194435,0.31290119886398315,80.6176,207.6,3.403278688,207.6,3.403278688,619.739990234375,0.05882353,3B/OF,/players/jeremiah-jackson/22239/stats/batting,2,AL,Jeremiah Jackson,669236,22239,22239
LAD,Dodgers,49.326,155.657,169.24,37.1533,24.9897,7.51927,0.433149,4.21114,19.4527,18.3352,10.3273,0.0348296,32.2498,1.65382,1.21088,0.39149,2.86477,2.06236,0.741703,0.238688,0.290997,0.373722,0.664719,0.290511,0.0610215,0.190556,0.320228,0.135034,4.12625,0.273591,,,16.8993,-3.09767,0.0,-0.135108,-0.135108,0.31647,-3.1230318546295166,0.585541307926178,85.1039,149.0,3.040816326,149.0,3.040816326,748.0,0.08373206,2B/3B,/players/andy-ibanez/18819/stats/batting,22,NL,Andy Ibáñez,628451,18819,18819
CHW,White Sox,49.993,168.022,182.308,39.6465,26.955,6.94264,0.934072,4.81479,21.1205,16.5611,9.92551,0.0788646,53.0443,1.69878,0.918218,1.74338,2.99554,5.75603,1.25994,0.23596,0.283947,0.374365,0.658312,0.287016,0.0544436,0.29096,0.187117,0.138405,6.10599,0.313569,,,17.6869,-3.85422,0.0,0.381071,0.381071,0.311598,-3.48635733127594,0.2571656107902527,82.0012,173.6,3.472,173.6,3.472,749.4299926757812,0.05936073,OF,/players/derek-hill/16947/stats/batting,4,AL,Derek Hill,656537,16947,16947
ATH,Athletics,68.648,241.199,261.267,55.7937,32.9312,12.684,0.735738,9.44278,30.958,30.0254,13.8887,0.0,81.8111,3.76831,1.81014,0.600544,3.32652,4.66993,1.2309,0.231318,0.281781,0.407454,0.689234,0.29796,0.053159,0.313132,0.169765,0.176136,4.96423,0.305432,,,27.6686,-3.20209,0.0,0.0959433,0.0959433,0.311587,-3.9140683859586716,-2.032869577407837,86.9777,261.3,3.786956521,261.3,3.786956521,531.510009765625,0.02040816,OF,/players/colby-thomas/31855/stats/batting,10,AL,Colby Thomas,687515,31855,31855
PHI,Phillies,61.285,207.646,230.546,49.4515,31.0981,10.4651,1.04791,6.84046,27.0932,26.3156,15.3843,0.985789,64.4475,5.65624,1.61636,0.24265,3.42621,4.2536,1.22342,0.238153,0.306084,0.397473,0.703556,0.306045,0.0667299,0.279543,0.238711,0.15932,5.09349,0.308832,,,25.9286,-1.31217,0.0,0.0120152,0.0120152,0.311047,-1.7298394879326224,-2.9003188610076904,93.6253,234.7,3.847540983,234.7,3.847540983,632.7100219726562,0.0,1B/3B,/players/otto-kemp/31792/stats/batting,26,NL,Otto Kemp,805249,31792,31792
WSN,Nationals,62.009,216.523,235.195,52.3206,37.5382,10.1201,0.898515,3.76381,24.1086,21.2789,14.8137,0.291136,60.6045,1.42016,1.36888,1.06883,4.42283,6.42729,2.00504,0.24164,0.29281,0.348827,0.641637,0.282051,0.0629848,0.257678,0.244433,0.107187,5.21639,0.316282,,,21.8697,-5.92036,0.0,0.111296,0.111296,0.310969,-5.792886354029179,1.0072935819625854,78.8194,200.3,3.230645161,200.3,3.230645161,750.969970703125,0.00884956,3B,/players/jose-tena/23691/stats/batting,24,NL,José Tena,677588,23691,23691
COL,Rockies,83.185,275.33,306.974,67.8678,48.718,12.3837,1.05854,5.70755,35.705,29.167,25.3016,0.532158,52.1149,2.63263,1.98398,1.72627,6.26712,9.89635,3.18536,0.246497,0.31385,0.361353,0.675203,0.298073,0.0824225,0.16977,0.485496,0.114857,5.20013,0.283202,,,32.5374,-3.73399,0.0,0.172291,0.172291,0.305057,-8.51520211994648,1.2837190628051758,76.122,297.3,3.58192771,297.3,3.58192771,511.20001220703125,0.0,2B,/players/adael-amador/27962/stats/batting,19,NL,Adael Amador,691182,27962,27962
,,75.605,248.969,289.165,57.4005,38.1625,10.5605,0.601392,8.07615,33.7721,29.646,34.2032,1.19318,63.2022,3.26114,1.82152,0.910555,5.29817,4.32502,1.45261,0.230553,0.329101,0.375117,0.704218,0.311726,0.118283,0.218568,0.541171,0.144563,3.9599,0.27477,,,33.8551,-0.311952,0.0,-0.221251,-0.221251,0.301716,-0.6149958670139313,-6.2226338386535645,98.8479,298.8,3.931578947,298.8,3.931578947,750.6300048828125,0.24123989,OF,/players/jesse-winker/13590/stats/batting,-1,,Jesse Winker,608385,13590,13590
,,73.71,263.135,283.502,66.0332,51.6743,10.6747,0.953607,2.73061,30.0986,22.8111,12.4829,0.157508,48.6197,3.60569,1.67922,2.0839,6.63264,8.32341,2.71319,0.250948,0.29235,0.329896,0.622246,0.274851,0.0440312,0.171497,0.256746,0.0789473,5.25874,0.29655,,,24.7043,-8.79366,0.0,0.107274,0.107274,0.300178,-8.76657847315073,2.1055850982666016,73.5168,227.2,3.07027027,227.2,3.07027027,596.6900024414062,0.00318134,SS,/players/isiah-kiner-falefa/16512/stats/batting,-1,,Isiah Kiner-Falefa,643396,16512,16512
KCR,Royals,121.822,441.768,488.159,102.352,63.9705,20.4068,1.86297,16.1117,54.7934,58.9413,37.0572,1.98944,116.522,5.88727,2.6251,0.821929,9.91838,3.15893,1.02331,0.231687,0.298144,0.395728,0.693871,0.301381,0.0759121,0.238696,0.318028,0.16404,3.89705,0.276624,,,53.0528,-4.62694,0.0,-0.479962,-0.479962,0.29955,-6.729959160089493,-7.143882751464844,89.1371,480.9,3.941803278,480.9,3.941803278,225.49000549316406,0.10144928,OF,/players/jac-caglianone/35041/stats/batting,7,AL,Jac Caglianone,695506,35041,35041
ATH,Athletics,43.429,151.548,167.037,33.1664,20.41,6.79722,0.400946,5.55827,20.5357,17.0723,12.8649,0.131894,56.1928,1.13118,0.94254,0.550498,2.01426,5.8454,1.65677,0.218851,0.283281,0.379024,0.662305,0.289147,0.077018,0.33641,0.228941,0.160173,5.66803,0.304258,,,16.4943,-3.24241,0.0,0.264338,0.264338,0.299237,-3.494609147310257,0.6702005863189697,80.9067,157.3,3.658139534,157.3,3.658139534,547.9400024414062,0.0,2B,/players/zack-gelof/29766/stats/batting,10,AL,Zack Gelof,680869,29766,29766
,,82.001,304.454,325.262,78.8295,56.9128,13.4285,0.891087,7.5971,34.3063,36.1646,16.1629,0.784493,47.8131,1.87415,2.39445,0.376085,7.3067,2.30846,0.850356,0.25892,0.298155,0.38374,0.681896,0.295924,0.049692,0.146999,0.338044,0.12482,3.35695,0.283299,,,33.9082,-4.52402,0.0,-0.37616,-0.37616,0.297329,-4.992182642221451,-3.1099982261657715,87.9926,312.0,3.804878048,312.0,3.804878048,504.489990234375,0.17316017,3B/OF,/players/miguel-andujar/15878/stats/batting,-1,,Miguel Andujar,609280,15878,15878
MIN,Twins,25.458,92.9304,103.224,22.9711,15.4971,4.73834,0.506883,2.22876,12.0242,10.1592,8.29181,0.184985,22.053,1.12636,0.714982,0.160403,1.77246,2.09981,0.376765,0.247186,0.314265,0.381032,0.695297,0.304923,0.0803283,0.213643,0.375994,0.133846,5.18937,0.299037,,,11.5152,-0.681507,0.0,0.102409,0.102409,0.297249,-0.6474964991211891,-1.272900007620592e-08,93.8361,105.6,4.224,105.6,4.224,999.0,0.0,OF,/players/walker-jenkins/sa3022894/stats/batting,8,AL,Walker Jenkins,805805,sa3022894,sa3022894
SEA,Mariners,108.236,370.988,406.021,86.6436,55.2882,16.7657,0.506057,14.0836,42.5444,50.9485,29.1194,1.56991,95.2139,2.72989,2.69218,0.491677,7.55434,3.33743,1.09796,0.233548,0.292193,0.395356,0.687549,0.297786,0.0717189,0.234505,0.305831,0.161807,3.11906,0.274451,,,42.9411,-5.03341,0.0,-0.347036,-0.347036,0.294513,-2.1611920595169067,-8.934825897216797,96.209,401.7,3.719444444,401.7,3.719444444,332.42999267578125,0.14070352,OF,/players/dominic-canzone/26438/stats/batting,11,AL,Dominic Canzone,686527,26438,26438
ARI,Diamondbacks,37.904,138.136,154.929,34.0528,23.3179,6.86038,0.609227,3.26538,18.0227,16.1076,13.4212,0.504622,33.7739,2.05605,1.04705,0.268944,2.63,3.87781,0.7729,0.246517,0.320251,0.375919,0.69617,0.30618,0.0866282,0.217996,0.397385,0.129401,5.33396,0.301414,,,17.4413,-0.864749,0.0,0.206265,0.206265,0.293908,-0.8322425037622452,-1.449629545211792,94.3444,156.4,4.115789473,156.4,4.115789473,999.0,0.0,OF,/players/ryan-waldschmidt/sa3025261/stats/batting,15,NL,Ryan Waldschmidt,814439,sa3025261,sa3025261
LAD,Dodgers,46.366,151.556,174.043,35.4923,24.7983,6.67489,0.620424,3.39866,21.0646,15.748,17.2718,0.167696,32.253,2.30017,1.36658,1.54848,3.17554,3.01166,1.02624,0.234186,0.319223,0.353691,0.672914,0.299633,0.0992384,0.185316,0.535509,0.119505,4.66651,0.273671,,,18.6679,-1.89666,0.0,-0.109742,-0.109742,0.293667,-1.8935412019491196,-1.0266224145889282,91.3524,158.1,3.436956521,158.1,3.436956521,747.739990234375,0.02884615,OF,/players/alex-call/19296/stats/batting,22,NL,Alex Call,669743,19296,19296
STL,Cardinals,34.267,103.062,116.446,24.8862,18.2385,4.73277,0.321219,1.59377,12.7302,9.63668,9.86345,0.388319,14.9851,1.835,0.832764,0.85297,2.40058,3.34185,1.01866,0.241469,0.316496,0.340017,0.656513,0.292108,0.0847041,0.128687,0.658218,0.0985479,4.81179,0.266761,,,11.7786,-1.98037,0.0,0.0561415,0.0561415,0.292799,-1.6225431710481644,0.6101673245429993,87.8367,109.2,3.211764705,109.2,3.211764705,737.489990234375,0.17073171,2B/3B,/players/jose-fermin/21746/stats/batting,28,NL,José Fermín,665877,21746,21746
SDP,Padres,125.943,453.853,502.61,107.894,69.0815,23.2171,0.515931,15.0793,54.2163,57.3375,40.7763,1.31004,99.1088,3.98525,3.49646,0.499197,8.81819,2.08525,0.651987,0.237729,0.304027,0.390833,0.694861,0.30298,0.0811291,0.197188,0.41143,0.153104,2.69287,0.270469,,,55.2761,-4.11116,0.0,-0.592856,-0.592856,0.284273,-2.4543039202690125,-11.489173889160156,96.8752,500.2,3.969841269,500.2,3.969841269,378.9700012207031,0.2804428,DH/OF,/players/gavin-sheets/19901/stats/batting,29,NL,Gavin Sheets,657757,19901,19901
ATH,Athletics,43.392,139.664,152.861,30.8683,21.2875,5.39342,0.0,4.18734,14.8213,15.4155,9.25713,0.122261,42.6629,1.38832,0.884284,1.31909,2.85047,0.521838,0.227292,0.221018,0.274573,0.34958,0.624154,0.273957,0.0605592,0.279096,0.216983,0.128562,2.32293,0.284755,,,13.2093,-4.8524,-0.37,-0.198716,-0.198716,0.277836,-5.523810759186745,2.978147864341736,70.4432,117.6,2.73488372,117.6,2.73488372,728.260009765625,0.02583026,C,/players/austin-wynns/15271/stats/batting,10,AL,Austin Wynns,642851,15271,15271
,,40.446,118.128,134.138,24.5765,17.4307,4.54232,0.0977805,2.5057,12.8438,11.5441,11.5124,0.0548785,38.7755,1.96574,0.77267,0.94203,2.3793,1.26474,0.500765,0.20805,0.287469,0.311794,0.599263,0.269568,0.085825,0.289072,0.296899,0.103744,3.3367,0.284348,,,11.1134,-4.73605,-0.02,-0.155811,-0.155811,0.277353,-4.929800361394882,3.100833158940077,69.8877,105.8,2.645,105.8,2.645,999.0,0.00656455,C,/players/luke-maile/13355/stats/batting,-1,,Luke Maile,571912,13355,13355
,,45.915,151.132,166.461,35.4096,24.0112,6.72184,0.340344,4.33623,17.5748,18.0378,9.96668,0.0614408,36.9442,3.40867,1.1697,0.243339,3.1104,1.52797,0.631591,0.234295,0.294457,0.36935,0.663808,0.291567,0.059874,0.221939,0.269776,0.135055,3.66874,0.279886,,,16.7645,-2.90419,0.0,-0.199461,-0.199461,0.274343,-3.1507331877946854,0.19839812815189362,84.9993,142.9,3.106521739,142.9,3.106521739,999.0,0.04636591,2B/SS,/players/kyle-farmer/14813/stats/batting,-1,,Kyle Farmer,571657,14813,14813
,,40.89,134.33,152.196,29.7615,20.5649,5.4035,0.227189,3.56588,15.597,15.112,13.223,0.0631248,27.9928,3.21655,1.0986,0.186975,2.91775,0.91728,0.387079,0.221555,0.304218,0.3448,0.649018,0.28958,0.0868812,0.183926,0.47237,0.123245,2.95877,0.252197,,,15.0823,-2.90082,0.0,-0.218934,-0.218934,0.267975,-3.1628031134605408,0.6310184597969055,83.6345,136.0,3.31707317,136.0,3.31707317,999.0,0.0016,2B/3B,/players/luis-urias/16622/stats/batting,-1,,Luis Urías,649966,16622,16622
,,68.082,227.73,250.041,51.6394,32.7557,10.6451,0.418324,7.82029,25.7582,29.0279,17.6909,0.070199,57.1041,1.72538,2.01969,0.634662,3.91586,0.784694,0.286987,0.226757,0.285174,0.380196,0.665371,0.290078,0.0707519,0.228379,0.3098,0.153439,2.76895,0.265852,,,24.8797,-4.66453,0.0,-0.304546,-0.304546,0.266055,-5.039799898862839,-0.8222464323043823,83.9769,232.2,3.414705882,232.2,3.414705882,742.6300048828125,0.00577201,OF,/players/enrique-hernandez/10472/stats/batting,-1,,Enrique Hernández,571771,10472,10472
ATL,Braves,55.117,173.513,187.88,38.7675,25.4955,8.0678,1.45434,3.74985,25.4744,14.1695,9.5089,0.221913,50.4772,1.40943,1.14865,1.90042,1.63519,14.7569,3.30493,0.223428,0.267733,0.351522,0.619255,0.26965,0.0506116,0.268667,0.18838,0.128094,8.29929,0.290762,,,15.5784,-6.62102,0.0,1.35903,1.35903,0.261209,-5.358406186103821,1.6606385707855225,69.8332,164.0,2.981818181,164.0,2.981818181,647.6300048828125,0.02863436,SS,/players/jorge-mateo/17273/stats/batting,16,NL,Jorge Mateo,622761,17273,17273
BAL,Orioles,28.1,96.2098,104.864,22.8956,15.2731,4.0915,0.465322,3.0657,13.1724,10.3963,6.84473,0.187919,22.9155,0.323096,0.802368,0.683991,1.35543,4.29166,1.01106,0.237976,0.288572,0.385769,0.674341,0.292513,0.0652724,0.218526,0.298695,0.147794,6.18154,0.279172,,,10.6416,-1.74892,0.0,0.297378,0.297378,0.260514,-1.2488349378108978,0.18584655225276947,87.4896,98.4,3.514285714,98.4,3.514285714,740.1699829101562,0.01142857,OF,/players/leody-taveras/18900/stats/batting,2,AL,Leody Taveras,665750,18900,18900
TEX,Rangers,25.472,94.1698,102.992,21.6222,14.4854,4.55438,0.421262,2.16112,11.5265,9.35848,7.48121,0.180969,25.0334,0.664028,0.522223,0.154734,1.681,2.86598,0.510868,0.229609,0.289462,0.355766,0.645228,0.283294,0.0726387,0.243061,0.298849,0.126158,5.6401,0.288323,,,9.6807,-2.4886,0.0,0.215781,0.215781,0.248743,-2.078460603952408,0.9648484587669373,81.0999,89.4,3.576,89.4,3.576,999.0,0.0,SS,/players/sebastian-walcott/sa3021069/stats/batting,13,AL,Sebastian Walcott,806964,sa3021069,sa3021069
SDP,Padres,81.796,288.372,313.609,64.4881,42.9641,13.9007,0.570888,7.0524,31.4252,31.2251,21.6178,0.89377,64.1832,0.984643,2.10043,0.533763,5.08,5.43972,0.929521,0.223628,0.278178,0.349159,0.627336,0.274292,0.0689324,0.20466,0.336814,0.125531,4.4176,0.26198,,,27.1856,-9.86977,0.0,0.280339,0.280339,0.248464,-8.18569740653038,0.18032623827457428,77.223,258.2,3.148780487,258.2,3.148780487,999.0,0.0,3B,/players/sung-mun-song/sa3012529/stats/batting,29,NL,Sung-Mun Song,823550,sa3012529,sa3012529
CLE,Guardians,100.202,345.162,384.445,79.9604,51.7301,16.3774,2.15697,9.69592,42.2233,39.5138,31.1456,0.414159,108.371,4.84112,2.42474,0.871101,6.04228,3.93657,1.11086,0.23166,0.302281,0.37588,0.678161,0.297707,0.0810146,0.28189,0.287398,0.144219,4.58409,0.306137,,,40.6345,-4.7906,0.0,-0.243947,-0.243947,0.246512,-4.409114390611649,-6.413455486297607,90.8077,367.6,3.676,367.6,3.676,479.69000244140625,0.04166667,1B/OF,/players/cj-kayfus/33704/stats/batting,5,AL,C.J. Kayfus,692216,33704,33704
WSN,Nationals,122.612,453.565,482.583,107.18,75.4285,19.9637,1.49402,10.2937,44.6642,50.9618,21.3471,0.976053,135.341,4.11232,3.0153,0.542896,8.85325,5.1892,1.86213,0.236305,0.275162,0.354993,0.630155,0.274283,0.0442351,0.28045,0.157729,0.118688,3.90325,0.311585,,,41.8294,-15.1915,0.0,-0.384318,-0.384318,0.24608,-15.542632639408112,1.892160415649414,73.4976,381.8,3.10406504,381.8,3.10406504,471.20001220703125,0.0,3B,/players/brady-house/29993/stats/batting,24,NL,Brady House,691781,29993,29993
CHW,White Sox,34.761,117.583,128.436,28.235,18.913,5.86397,0.256497,3.20161,13.4529,13.1933,7.74609,0.257301,26.4692,2.07274,0.885554,0.148371,2.10163,1.72051,0.622406,0.240128,0.296629,0.376047,0.672677,0.293954,0.0603109,0.206089,0.292645,0.135919,3.9637,0.281915,,,13.1839,-1.99184,0.0,-0.0987643,-0.0987643,0.245273,-2.0999030247330666,0.07663358747959137,86.7804,115.4,3.297142857,115.4,3.297142857,655.3400268554688,0.04166667,2B/3B,/players/curtis-mead/23986/stats/batting,4,AL,Curtis Mead,678554,23986,23986
MIL,Brewers,20.924,75.7313,84.364,17.0298,10.8666,3.81449,0.318599,2.03008,9.25767,8.88884,6.97315,0.069834,21.6765,0.955084,0.562734,0.141725,0.996186,2.63153,0.347511,0.224871,0.296335,0.364073,0.660408,0.290764,0.0826555,0.25694,0.321692,0.139202,5.74231,0.285234,,,8.44143,-1.52683,0.0,0.260377,0.260377,0.242792,-1.1872037053108215,0.7534362077713013,85.5226,79.3,3.776190476,79.3,3.776190476,999.0,0.0,SS,/players/jett-williams/sa3020134/stats/batting,23,NL,Jett Williams,702518,sa3020134,sa3020134
BOS,Red Sox,58.432,200.437,230.746,46.5751,29.05,9.00487,0.226961,8.29329,25.3662,29.345,26.6749,1.8634,57.6976,1.75507,1.64121,0.238001,4.03053,0.235977,0.155697,0.232368,0.32539,0.403687,0.729078,0.317472,0.115603,0.250048,0.462323,0.171319,1.82044,0.281304,,,28.0919,0.827437,0.0,-0.383728,-0.383728,0.241069,-0.6442296504974365,-4.941471576690674,99.0421,251.5,4.336206896,251.5,4.336206896,442.7699890136719,0.01632653,1B,/players/triston-casas/22514/stats/batting,3,AL,Triston Casas,671213,22514,22514
KCR,Royals,33.343,113.645,127.849,26.3419,17.7293,5.42215,0.510947,2.6795,14.2213,12.5995,11.9229,0.247766,28.1852,0.509926,1.01222,0.591875,2.0993,2.65142,0.899462,0.231791,0.305097,0.359228,0.664325,0.292827,0.0932574,0.220457,0.423018,0.127437,4.90098,0.282393,,,13.0067,-2.09965,0.0,-0.0355463,-0.0355463,0.240908,-2.5602781549096107,0.5145524144172668,83.245,121.9,3.693939393,121.9,3.693939393,999.0,0.02222222,2B/3B,/players/josh-rojas/19734/stats/batting,7,AL,Josh Rojas,668942,19734,19734
COL,Rockies,90.575,309.196,341.488,81.739,60.0199,13.071,4.13356,4.51453,43.3608,28.7004,21.5203,0.442019,58.7083,5.22759,2.05118,3.49266,6.61159,15.9224,2.757,0.264359,0.320971,0.377173,0.698145,0.306394,0.0630191,0.171919,0.366563,0.112814,7.43263,0.311358,,,38.5026,-1.84687,0.0,1.48555,1.48555,0.2377,-5.871757507324219,-3.1663594245910645,81.8219,360.7,3.963736263,360.7,3.963736263,450.739990234375,0.03579418,OF,/players/jake-mccarthy/21622/stats/batting,19,NL,Jake McCarthy,664983,21622,21622
TEX,Rangers,77.451,260.875,279.914,59.6505,41.1172,11.5906,1.44561,5.49709,30.2833,24.5676,13.8018,0.351457,68.3743,2.83642,1.57889,0.821948,3.77188,8.1429,2.23862,0.228656,0.273346,0.347383,0.620729,0.271336,0.0493073,0.244269,0.201857,0.118728,5.70357,0.28716,,,23.5927,-9.48134,0.0,0.332864,0.332864,0.237402,-8.620235234498978,1.3064156770706177,72.8621,223.1,2.897402597,223.1,2.897402597,665.4600219726562,0.0978836,3B,/players/ezequiel-duran/23733/stats/batting,13,AL,Ezequiel Duran,677649,23733,23733
,,64.959,232.042,255.717,60.0348,43.0964,10.1492,0.848235,5.94106,31.3064,25.3688,15.6592,0.205602,54.2789,4.77112,1.49308,1.75112,5.63516,7.64933,2.54437,0.258723,0.316834,0.386583,0.703417,0.308617,0.0612364,0.212261,0.288495,0.127859,5.27305,0.312111,,,29.2936,-0.921375,0.0,0.0698765,0.0698765,0.2352,-0.9238299652934074,-5.4319000244140625,96.7121,264.9,4.075384615,264.9,4.075384615,999.0,0.05609915,OF,/players/starling-marte/9241/stats/batting,-1,,Starling Marte,516782,9241,9241
,,63.886,195.64,219.795,42.1837,27.4638,8.35272,0.910791,5.45638,24.6384,21.0988,18.4764,0.118856,70.1206,3.06613,1.27935,0.540746,2.67644,4.93506,1.5233,0.215619,0.291704,0.351294,0.642999,0.284689,0.0840618,0.319027,0.263494,0.135675,5.22964,0.302676,,,20.9084,-5.06203,0.0,0.0404559,0.0404559,0.232774,-5.083745859563351,-0.07993747293949127,80.2747,182.0,2.84375,182.0,2.84375,999.0,0.01712887,OF,/players/chris-taylor/13757/stats/batting,-1,,Chris Taylor,621035,13757,13757
BAL,Orioles,45.589,164.915,179.511,42.6775,28.8142,7.47485,0.672973,5.71554,21.141,21.2168,11.3888,0.0974817,42.8963,1.3987,1.61715,0.190933,3.34426,0.904154,0.31176,0.258784,0.309307,0.416243,0.725551,0.314206,0.0634433,0.238962,0.265496,0.157459,3.4615,0.313448,,,21.3784,0.167805,0.0,-0.220837,-0.220837,0.230331,0.293975830078125,-4.221203804016113,102.433,196.1,4.263043478,196.1,4.263043478,492.6600036621094,0.19384615,1B,/players/ryan-mountcastle/18373/stats/batting,2,AL,Ryan Mountcastle,663624,18373,18373
ARI,Diamondbacks,104.704,343.4,391.679,79.6188,51.0757,16.3388,1.03288,11.1714,44.1719,45.3463,43.1002,1.28491,99.5825,2.03952,2.75755,0.381459,7.16679,2.01169,0.684988,0.231854,0.318833,0.383044,0.701877,0.308476,0.11004,0.254245,0.432809,0.15119,3.31022,0.290766,,,44.8237,-1.45617,0.0,-0.504876,-0.504876,0.229096,-2.4003297090530396,-8.391748428344727,95.9169,396.5,3.776190476,396.5,3.776190476,482.20001220703125,0.22687225,1B/OF,/players/pavin-smith/19892/stats/batting,15,NL,Pavin Smith,656976,19892,19892
,,48.905,182.24,201.287,45.7218,31.8232,9.42335,0.457893,4.01733,21.2247,21.1955,15.6969,0.38981,30.3088,1.27158,1.59055,0.488439,4.5026,1.07035,0.374878,0.250888,0.312205,0.373755,0.68596,0.300844,0.0779828,0.150575,0.517901,0.122866,3.10865,0.278952,,,21.788,-1.99559,0.0,-0.258983,-0.258983,0.228852,-2.3115063905715942,-2.26412034034729,91.3725,192.2,3.922448979,192.2,3.922448979,999.0,0.00456621,OF,/players/alex-verdugo/17027/stats/batting,-1,,Alex Verdugo,657077,17027,17027
TBR,Rays,90.96,301.911,336.836,71.1485,49.0553,13.7304,1.60483,6.75793,38.7034,31.4984,29.0868,0.998692,70.7756,3.35408,2.0207,0.463134,5.00769,11.9784,3.15766,0.23566,0.30796,0.358921,0.666881,0.294098,0.0863529,0.210119,0.410971,0.123261,5.66574,0.284413,,,34.6153,-5.18449,0.0,0.571146,0.571146,0.226198,-4.88588160276413,-4.496610164642334,86.2544,323.8,3.558241758,323.8,3.558241758,615.22998046875,0.11868132,OF,/players/jake-fraley/19260/stats/batting,12,AL,Jake Fraley,641584,19260,19260
BOS,Red Sox,37.771,134.258,150.749,32.8728,23.699,5.42813,0.482017,3.26367,16.8549,14.7772,13.3386,0.231424,39.7116,2.14597,0.798885,0.207532,3.33475,1.94179,0.694088,0.244848,0.321223,0.365386,0.686609,0.304267,0.0884819,0.263429,0.335885,0.120538,4.12249,0.321553,,,16.7365,-1.07566,0.0,-0.153033,-0.153033,0.226113,-1.939454659819603,-1.0390572547912598,89.9456,139.5,3.671052631,139.5,3.671052631,447.8900146484375,0.01449275,2B,/players/kristian-campbell/33644/stats/batting,3,AL,Kristian Campbell,692225,33644,33644
