Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
TBR,Rays,4,3,0,63,3,12,,63.0,263,55,29,27,9,69,23,,2,3.91205,1.22703,9.84908,3.23138,3.04794,1.21958,0.262618,0.0861625,0.17645583301782608,,0.229379,0.286771,0.732212,3.857,338.50000000000006,5.373015873015874,324.0,5.142857142857143,0.483175,0.372313,0,682.469970703125,12.0,AL,Bryan Baker,641329,19804,19804
TOR,Blue Jays,3,4,0,60,4,11,,60.0,252,51,27,26,7,65,22,,4,3.84245,1.22014,9.81484,3.26771,3.00359,1.10675,0.259271,0.0863205,0.17295042425394058,,0.22662,0.285812,0.729832,3.82535,341.29999999999995,5.688333333333333,325.0,5.416666666666667,0.480212,0.519035,0,636.5599975585938,14.0,AL,Yimi García,554340,12095,12095
,,2,2,0,50,0,0,,50.0,209,45,22,20,5,49,18,,1,3.66163,1.25881,8.87902,3.30738,2.6846,0.97726,0.236163,0.0879693,0.14819344878196716,,0.235798,0.291535,0.74298,3.76593,232.5,4.65,226.0,4.52,0.476237,0.470213,0,999.0,-1.0,,Danny Coulombe,543056,13293,13293
LAD,Dodgers,3,2,0,55,0,13,,55.0,226,51,23,22,5,47,15,,2,3.54007,1.20561,7.70379,2.51303,3.06554,0.847979,0.208507,0.0680165,0.14049069583415985,,0.244049,0.292429,0.728105,3.57611,307.9,5.598181818181818,305.0,5.545454545454546,0.475256,0.486901,0,999.0,22.0,NL,Brusdar Graterol,660813,20367,20367
CHW,White Sox,3,3,2,62,2,10,,69.0,299,65,33,30,7,66,28,,3,3.92978,1.33903,8.56365,3.60584,2.37494,0.95289,0.220342,0.0927781,0.12756437063217163,,0.242534,0.296088,0.725573,3.95635,344.5,4.992753623188406,343.0,4.971014492753623,0.474852,0.40911,1,615.4400024414062,4.0,AL,Sean Newcomb,656794,16943,16943
,,6,9,24,24,0,0,,127.0,568,135,78,72,21,104,51,,8,5.11795,1.45921,7.3347,3.5898,2.04321,1.47893,0.182885,0.0895086,0.0933760479092598,,0.26519,0.29678,0.689001,5.01473,361.5000000000002,2.8464566929133874,393.0,3.094488188976378,0.455677,0.138712,10,697.1199951171875,-1.0,,Walker Buehler,621111,19374,19374
HOU,Astros,3,3,0,64,0,14,,64.0,266,53,29,27,9,73,23,,3,3.85063,1.19809,10.2642,3.27318,3.13584,1.31332,0.274569,0.0875581,0.1870105266571045,,0.223136,0.280663,0.742667,3.99387,349.1,5.4546875,327.0,5.109375,0.447916,0.40577,0,999.0,21.0,AL,Steven Okert,595345,13580,13580
CHW,White Sox,3,5,11,11,0,0,,61.0,263,63,35,32,10,46,22,,1,4.81752,1.40343,6.83364,3.25396,2.1001,1.44259,0.175114,0.0833838,0.0917305052280426,,0.263267,0.290196,0.703607,4.83571,187.60000000000008,3.075409836065575,198.0,3.2459016393442623,0.443826,0.283527,5,740.0,4.0,AL,Drew Thorpe,689672,31967,31967
LAA,Angels,3,4,0,56,6,12,,56.0,237,46,27,24,7,67,26,,3,3.92177,1.28451,10.6979,4.2385,2.52399,1.09763,0.280995,0.11133,0.1696653887629509,,0.219648,0.288972,0.727348,3.92201,333.70000000000005,5.958928571428572,314.0,5.607142857142857,0.440806,0.305645,0,355.260009765625,1.0,AL,Kirby Yates,489446,9073,9073
NYM,Mets,3,3,0,62,1,14,,62.0,260,54,28,26,6,61,22,,5,3.80308,1.23154,8.78623,3.19632,2.74885,0.922151,0.232634,0.0846295,0.1480046808719635,,0.233337,0.289083,0.714867,3.83646,346.5999999999999,5.59032258064516,334.0,5.387096774193548,0.439387,0.371339,0,750.9099731445312,25.0,NL,Brooks Raley,548384,10061,10061
NYM,Mets,4,3,0,67,4,14,,67.0,283,61,32,30,9,73,22,,2,3.99675,1.23881,9.74298,2.98336,3.26578,1.27017,0.256165,0.0784393,0.1777261421084404,,0.235001,0.290528,0.728019,3.89991,376.4999999999999,5.619402985074625,368.0,5.492537313432836,0.435513,0.340537,0,454.5,25.0,NL,Luke Weaver,596133,16918,16918
CHC,Cubs,4,5,8,44,0,1,,82.0,349,83,43,40,12,65,23,,4,4.37116,1.29286,7.13394,2.53659,2.81241,1.31292,0.186104,0.0661726,0.11993169784545898,,0.257014,0.288844,0.707666,4.42277,296.40000000000003,3.614634146341464,307.0,3.7439024390243905,0.435329,0.414549,3,530.3800048828125,17.0,NL,Colin Rea,607067,12317,12317
CLE,Guardians,3,3,0,68,3,16,,68.0,285,62,31,29,8,68,21,,4,3.80467,1.21479,8.9842,2.75923,3.25606,1.11631,0.238468,0.0732384,0.16522987186908722,,0.237662,0.290527,0.728628,3.84507,383.6000000000001,5.641176470588237,376.0,5.529411764705882,0.427281,0.451235,0,602.7899780273438,5.0,AL,Shawn Armstrong,542888,12857,12857
MIN,Twins,4,3,0,61,20,5,,61.0,266,56,30,28,8,64,27,,4,4.13435,1.36151,9.51144,4.02032,2.36584,1.11031,0.24276,0.102611,0.14014972001314163,,0.238406,0.297871,0.725765,4.17381,362.4000000000001,5.940983606557379,356.0,5.836065573770492,0.425854,0.294332,0,458.17999267578125,8.0,AL,Taylor Rogers,573124,13449,13449
COL,Rockies,3,4,6,32,0,1,,63.0,270,70,35,33,10,48,13,,2,4.64439,1.31393,6.80877,1.84452,3.69134,1.48315,0.176987,0.0479465,0.12904036045074463,,0.274266,0.302418,0.700696,4.45758,216.20000000000005,3.4317460317460324,240.0,3.8095238095238093,0.425613,0.507593,2,999.0,19.0,NL,Pierson Ohl,701487,30179,30179
BOS,Red Sox,3,2,5,29,0,1,,48.0,205,45,23,22,7,50,16,,2,4.03612,1.24595,9.30831,2.8893,3.22165,1.26019,0.245082,0.0760735,0.16900893300771713,,0.239276,0.291652,0.725469,3.95052,202.10000000000002,4.210416666666667,199.0,4.145833333333333,0.423605,0.336676,2,384.0299987792969,3.0,AL,Payton Tolle,801139,35466,35466
COL,Rockies,3,4,0,64,22,4,,64.0,281,62,33,30,7,62,31,,2,4.25379,1.45758,8.68237,4.34396,1.99872,0.989684,0.219562,0.109851,0.10971105098724365,,0.250928,0.307749,0.726932,4.16079,377.3,5.8953125,380.0,5.9375,0.41669,0.787421,0,349.7900085449219,19.0,NL,Victor Vodnik,680767,24614,24614
WSN,Nationals,3,3,0,63,17,9,,63.0,271,53,30,28,7,72,33,,3,3.97875,1.3578,10.2392,4.66111,2.19673,1.02474,0.264201,0.12027,0.1439312919974327,,0.22416,0.29096,0.731745,4.01777,399.3,6.338095238095239,381.0,6.0476190476190474,0.41525,0.570819,0,326.0,24.0,NL,Clayton Beeter,690925,27494,27494
ATL,Braves,4,3,0,63,0,13,,63.0,268,55,30,28,8,70,27,,2,4.01647,1.29383,10.0164,3.83154,2.6142,1.14063,0.26168,0.100099,0.16158045083284378,,0.229054,0.290699,0.729303,3.94602,329.80000000000007,5.234920634920636,316.0,5.015873015873016,0.400971,0.347982,0,739.8800048828125,16.0,NL,Tyler Kinley,641755,18297,18297
PHI,Phillies,6,8,16,50,0,1,,120.0,526,129,71,66,20,85,43,,5,4.96739,1.43324,6.33968,3.21964,1.96907,1.49248,0.160795,0.0816604,0.07913421839475632,,0.270214,0.292504,0.699213,5.08399,336.6,2.805,370.0,3.0833333333333335,0.399223,0.34659,5,749.1199951171875,26.0,NL,Taijuan Walker,592836,11836,11836
ATH,Athletics,3,3,0,65,8,10,,65.0,276,59,32,30,9,65,24,,4,4.14727,1.27839,9.02079,3.3222,2.71531,1.29208,0.236092,0.0869485,0.14914369583129883,,0.238184,0.286605,0.728564,4.28068,342.9,5.275384615384615,334.0,5.138461538461539,0.395551,0.404408,0,443.5899963378906,10.0,AL,Justin Sterner,686993,27694,27694
SEA,Mariners,4,2,0,58,0,12,,58.0,239,48,24,22,7,67,18,,3,3.34046,1.13578,10.3429,2.76431,3.74159,1.01473,0.27931,0.0746502,0.20465989410877228,,0.2206,0.287007,0.746059,3.37697,337.3,5.81551724137931,318.0,5.482758620689655,0.393754,0.312289,0,710.0599975585938,11.0,AL,Gabe Speier,642100,17170,17170
KCR,Royals,3,3,0,64,1,13,,64.0,272,60,31,29,7,59,23,,3,4.02612,1.30067,8.33631,3.27773,2.54332,1.00469,0.217836,0.0856503,0.13218588382005692,,0.243914,0.294432,0.714457,3.97198,328.5,5.1328125,326.0,5.09375,0.389984,0.317582,0,999.0,7.0,AL,John Schreiber,670167,20020,20020
SEA,Mariners,3,3,0,68,1,14,,68.0,283,59,30,27,8,69,23,,3,3.63251,1.20674,9.18428,3.03004,3.03107,1.04427,0.244961,0.0808165,0.16414431482553482,,0.22973,0.284451,0.73856,3.73808,372.4000000000001,5.476470588235295,357.0,5.25,0.387709,0.265582,0,746.7100219726562,11.0,AL,Eduard Bazardo,660825,20997,20997
STL,Cardinals,3,3,0,63,16,9,,63.0,272,55,28,26,6,65,28,,6,3.70714,1.3156,9.32771,4.02065,2.31995,0.80045,0.240118,0.103501,0.13661684840917587,,0.229991,0.294038,0.727156,3.83384,393.4000000000001,6.244444444444446,381.0,6.0476190476190474,0.384989,0.734828,0,229.0,28.0,NL,Riley O'Brien,676617,20348,20348
TEX,Rangers,3,3,0,65,1,14,,65.0,273,63,32,29,8,57,17,,3,4.07948,1.22845,7.83927,2.34754,3.33936,1.12554,0.207586,0.0621635,0.14542266353964806,,0.249054,0.291635,0.69981,3.95141,333.8,5.135384615384615,336.0,5.1692307692307695,0.381167,0.115903,0,747.239990234375,13.0,AL,Jakob Junis,596001,13619,13619
MIN,Twins,4,4,0,65,3,15,,65.0,282,61,30,28,6,62,27,,5,3.85966,1.34761,8.56312,3.72385,2.29954,0.829811,0.219587,0.0954919,0.12409525364637375,,0.242846,0.300399,0.725102,3.89342,351.6,5.40923076923077,350.0,5.384615384615385,0.37738,0.477937,0,725.5900268554688,8.0,AL,Kody Funderburk,681892,24993,24993
DET,Tigers,4,4,0,72,1,14,,72.0,294,66,32,29,9,60,19,,2,3.65577,1.18135,7.55426,2.33571,3.23424,1.09415,0.205506,0.0635408,0.14196550846099854,,0.242906,0.282371,0.729211,3.90498,368.5000000000001,5.118055555555557,361.0,5.013888888888889,0.375931,0.510193,0,742.2899780273438,6.0,AL,Tyler Holton,663947,26231,26231
CLE,Guardians,3,3,0,66,3,14,,66.0,278,60,31,28,9,64,21,,4,3.8652,1.22784,8.76828,2.87598,3.0488,1.19601,0.231424,0.0759066,0.15551748126745224,,0.236756,0.284107,0.733347,4.03446,345.7000000000001,5.237878787878789,337.0,5.106060606060606,0.373573,0.392817,0,563.7100219726562,5.0,AL,Hunter Gaddis,683769,25636,25636
BOS,Red Sox,4,4,0,61,0,13,,61.0,258,57,30,27,7,58,22,,2,3.99494,1.28991,8.54689,3.17643,2.69072,1.07243,0.224745,0.0835259,0.14121922850608826,,0.243829,0.294821,0.716934,3.93309,313.1000000000001,5.132786885245903,310.0,5.081967213114754,0.373403,0.278253,0,739.3200073242188,3.0,AL,Justin Slaten,686580,25648,25648
ATL,Braves,4,3,0,60,0,12,,60.0,260,56,26,24,5,62,23,,5,3.57185,1.31528,9.29895,3.47993,2.67217,0.7285,0.238212,0.0891454,0.14906616508960724,,0.240013,0.3077,0.730013,3.52603,324.9,5.415,323.0,5.383333333333334,0.368244,0.460425,0,999.0,16.0,NL,Aaron Bummer,607481,16258,16258
BAL,Orioles,2,2,5,21,0,1,,42.0,179,40,21,19,6,41,15,,1,4.15687,1.31179,8.77327,3.17987,2.759,1.23287,0.227996,0.0826372,0.14535913616418839,,0.246108,0.29521,0.725694,4.10936,171.0,4.071428571428571,170.0,4.0476190476190474,0.361847,0.270268,2,555.9400024414062,2.0,AL,Cade Povich,700249,30055,30055
PHI,Phillies,3,3,0,62,0,12,,62.0,259,59,29,27,8,58,18,,2,3.85606,1.22741,8.4806,2.54793,3.32843,1.16115,0.225253,0.0676754,0.15757734328508377,,0.244287,0.291773,0.731591,3.88084,311.0,5.016129032258065,310.0,5.0,0.361135,0.34375,0,999.0,26.0,NL,Tanner Banks,621383,16990,16990
MIN,Twins,2,3,3,31,0,1,,44.0,188,41,21,20,6,46,15,,2,3.97474,1.25675,9.37714,3.03086,3.09389,1.12916,0.246573,0.0796967,0.16687584668397903,,0.239118,0.29646,0.72374,3.81675,190.20000000000002,4.322727272727273,187.0,4.25,0.359357,0.215135,1,647.9400024414062,8.0,AL,David Festa,701581,30056,30056
WSN,Nationals,6,8,21,21,0,0,,114.0,502,114,68,63,20,99,48,,6,4.97281,1.41691,7.81864,3.79066,2.06261,1.56157,0.19797,0.0959802,0.10198953002691269,,0.25445,0.286387,0.703397,5.07824,337.19999999999993,2.9578947368421047,346.0,3.0350877192982457,0.355131,0.422945,9,712.2899780273438,24.0,NL,Josiah Gray,680686,24580,24580
LAA,Angels,5,7,16,16,0,0,,86.0,379,86,51,48,14,76,38,,4,4.99114,1.43138,7.91477,3.93628,2.01072,1.46498,0.20018,0.099556,0.10062365978956223,,0.254634,0.290491,0.695638,4.96073,266.6,3.1,274.0,3.186046511627907,0.353965,0.287108,7,741.1199951171875,1.0,AL,Caden Dana,702674,31508,31508
MIN,Twins,4,4,3,53,0,4,,66.0,285,64,32,29,7,62,24,,4,4.02037,1.33491,8.44008,3.30331,2.55503,1.00096,0.215989,0.0845345,0.13145415484905243,,0.247107,0.298714,0.722318,3.98038,291.9000000000001,4.422727272727274,295.0,4.46969696969697,0.352596,0.261811,1,999.0,8.0,AL,Connor Prielipp,687570,sa3020808,sa3020808
SFG,Giants,3,4,8,24,0,1,,62.0,270,63,32,29,7,48,21,,5,4.21941,1.34879,6.94891,2.99988,2.3164,0.985884,0.17756,0.0766536,0.10090678930282593,,0.258065,0.296704,0.701984,4.25532,230.89999999999992,3.7241935483870954,241.0,3.8870967741935485,0.352363,0.487108,3,622.6199951171875,30.0,NL,Trevor McDonald,686790,26448,26448
MIL,Brewers,4,3,0,64,1,13,,64.0,280,56,29,26,6,67,31,,4,3.70766,1.36914,9.42656,4.40017,2.14232,0.773646,0.239713,0.111894,0.12781886756420135,,0.230401,0.295589,0.735714,3.80464,340.20000000000005,5.315625000000001,328.0,5.125,0.35093,0.461704,0,560.739990234375,23.0,NL,Aaron Ashby,676879,23550,23550
DET,Tigers,4,4,0,64,4,13,,64.0,271,61,30,28,8,60,23,,1,3.92416,1.30332,8.3726,3.22202,2.59855,1.08934,0.220063,0.0846867,0.13537634164094925,,0.245237,0.29403,0.73222,3.966,336.6,5.259375,336.0,5.25,0.347457,0.364273,0,369.5,6.0,AL,Kyle Finnegan,640448,15009,15009
DET,Tigers,4,3,0,60,22,4,,60.0,250,53,29,27,9,60,22,,2,4.10817,1.24207,9.03396,3.2399,2.78835,1.27688,0.240583,0.0862815,0.15430115163326263,,0.233115,0.280568,0.719262,4.13702,369.5,6.158333333333333,357.0,5.95,0.337514,0.311027,0,109.58999633789062,6.0,AL,Kenley Jansen,445276,3096,3096
SFG,Giants,3,4,8,26,0,1,,58.0,255,53,31,29,7,58,28,,4,4.40952,1.38899,8.92304,4.29729,2.07643,1.1548,0.226776,0.109214,0.1175616905093193,,0.238001,0.288993,0.713016,4.44651,229.3,3.953448275862069,223.0,3.8448275862068964,0.336217,0.313869,3,568.7100219726562,30.0,NL,Hayden Birdsong,806185,31635,31635
COL,Rockies,3,5,15,15,0,0,,69.0,306,72,44,41,12,61,30,,5,5.39771,1.48761,8.05602,3.91309,2.05874,1.55905,0.200303,0.097294,0.10300890356302261,,0.265429,0.303502,0.680257,5.10381,192.8,2.794202898550725,206.0,2.9855072463768115,0.335746,0.479953,5,999.0,19.0,NL,McCade Brown,685326,30004,30004
TEX,Rangers,3,3,5,23,0,1,,44.0,185,43,23,21,7,37,11,,1,4.34901,1.22408,7.65534,2.14869,3.5628,1.3839,0.202765,0.0569118,0.1458534672856331,,0.250977,0.284624,0.69905,4.23982,169.7,3.8568181818181815,171.0,3.8863636363636362,0.332606,0.173114,2,610.4400024414062,13.0,AL,Cody Bradford,674003,27597,27597
,,2,4,10,10,0,0,,49.0,220,52,29,27,7,36,20,,4,4.9016,1.46632,6.61381,3.71165,1.7819,1.18891,0.164592,0.0923686,0.07222340255975723,,0.264751,0.296041,0.685438,4.83478,141.3,2.8836734693877553,154.0,3.142857142857143,0.324618,0.155699,4,999.0,-1.0,,Spencer Turnbull,605513,16207,16207
NYM,Mets,2,2,3,15,0,1,,28.0,120,24,13,12,3,33,12,,1,3.69254,1.25846,10.2964,3.70013,2.78271,1.03418,0.270259,0.0971208,0.1731381043791771,,0.223123,0.288509,0.741202,3.6475,138.90000000000003,4.960714285714287,132.0,4.714285714285714,0.31976,0.307159,1,347.2900085449219,25.0,NL,Jonah Tong,804636,32157,32157
BAL,Orioles,4,3,0,66,3,16,,66.0,278,61,31,29,9,67,23,,2,3.92902,1.26862,9.16589,3.15064,2.90921,1.25329,0.241484,0.0830068,0.15847759693861008,,0.239001,0.290175,0.745096,4.03084,357.1,5.410606060606061,351.0,5.318181818181818,0.310676,0.327926,0,729.2899780273438,2.0,AL,Keegan Akin,669211,19362,19362
LAD,Dodgers,3,2,5,23,0,1,,42.0,184,38,22,21,6,44,20,,2,4.37286,1.37579,9.39047,4.18975,2.24129,1.20504,0.239842,0.107011,0.13283171504735947,,0.237325,0.292062,0.714841,4.33328,164.2,3.9095238095238094,158.0,3.761904761904762,0.310078,0.179661,2,999.0,22.0,NL,Kyle Hurt,669165,27514,27514
ATL,Braves,2,2,6,6,0,0,,36.0,156,38,19,18,5,27,14,,1,4.5264,1.43486,6.90015,3.41477,2.02068,1.15448,0.174914,0.086562,0.08835217356681824,,0.265783,0.301408,0.711408,4.5057,115.10000000000004,3.1972222222222233,124.0,3.4444444444444446,0.310052,0.371201,3,745.2899780273438,16.0,NL,Martín Pérez,527048,6902,6902
,,2,1,0,28,0,0,,28.0,114,24,11,11,3,30,9,,1,3.37535,1.15225,9.76901,2.7771,3.5177,0.981793,0.266153,0.0756612,0.190492145717144,,0.226095,0.289552,0.742607,3.42262,137.90000000000003,4.925000000000002,131.0,4.678571428571429,0.308422,0.413951,0,999.0,-1.0,,Evan Phillips,623465,17734,17734
ARI,Diamondbacks,3,3,6,20,0,1,,48.0,207,47,24,22,6,43,18,,2,4.21913,1.35616,8.12082,3.353,2.42196,1.18196,0.208034,0.0858951,0.12213915586471558,,0.250902,0.29525,0.725581,4.28892,189.20000000000005,3.9416666666666678,192.0,4.0,0.306464,0.454586,2,999.0,15.0,NL,Kohl Drake,684442,sa3021723,sa3021723
KCR,Royals,3,3,8,30,0,1,,62.0,269,62,34,32,8,51,25,,2,4.59925,1.40455,7.48662,3.64249,2.05536,1.2202,0.191012,0.0929338,0.09807827323675156,,0.255343,0.293145,0.705048,4.55185,224.2,3.616129032258064,231.0,3.725806451612903,0.306215,0.309823,3,566.760009765625,7.0,AL,Ryan Bergert,686701,29863,29863
BAL,Orioles,4,3,0,58,0,12,,58.0,246,55,26,24,6,53,20,,2,3.65966,1.30355,8.20251,3.15909,2.59648,0.894261,0.214982,0.0827975,0.13218457251787186,,0.247272,0.300262,0.738813,3.76559,300.40000000000003,5.179310344827587,300.0,5.172413793103448,0.306195,0.273328,0,999.0,2.0,AL,Yennier Cano,666974,25911,25911
ATH,Athletics,2,2,5,5,0,0,,25.0,106,24,13,12,3,21,8,,1,4.30832,1.32744,7.79377,3.0558,2.55048,1.22432,0.201624,0.0790533,0.1225707158446312,,0.25254,0.292752,0.713509,4.32101,100.69999999999999,4.028,101.0,4.04,0.304905,0.281693,2,999.0,10.0,AL,Gage Jump,695611,sa3034986,sa3034986
BOS,Red Sox,3,2,0,56,0,10,,56.0,241,50,25,23,6,61,24,,2,3.74708,1.32706,9.73697,3.92799,2.47887,0.885704,0.251615,0.101504,0.15011118352413177,,0.232267,0.298478,0.740698,3.64664,294.6000000000001,5.260714285714287,286.0,5.107142857142857,0.301501,0.336617,0,999.0,3.0,AL,Jovani Morán,663558,20422,20422
NYY,Yankees,2,2,3,17,0,1,,32.0,134,29,15,14,4,31,11,,2,4.01408,1.25362,8.82065,3.04338,2.8983,1.17765,0.23087,0.079657,0.1512131169438362,,0.237812,0.286502,0.723108,4.06281,139.20000000000002,4.3500000000000005,135.0,4.21875,0.300858,0.284464,1,743.2899780273438,9.0,AL,Clarke Schmidt,657376,19899,19899
ARI,Diamondbacks,2,2,3,21,0,1,,36.0,154,34,17,16,4,34,13,,1,3.92533,1.31053,8.51092,3.27073,2.60214,1.0587,0.221218,0.0850136,0.1362040638923645,,0.244407,0.294993,0.732007,3.97193,158.80000000000004,4.411111111111112,158.0,4.388888888888889,0.299076,0.37707,1,744.5900268554688,15.0,NL,Cristian Mena,691441,27974,27974
TOR,Blue Jays,5,3,0,74,2,18,,74.0,311,76,35,32,8,51,18,,3,3.8823,1.26379,6.14218,2.13691,2.87433,0.984889,0.162226,0.0564396,0.10578643158078194,,0.261554,0.292744,0.716642,4.04126,372.6,5.035135135135135,387.0,5.22972972972973,0.298847,0.329538,0,635.3200073242188,14.0,AL,Tyler Rogers,643511,15541,15541
PIT,Pirates,5,7,15,33,0,1,,95.0,407,100,55,51,15,69,28,,4,4.87712,1.34839,6.56796,2.67133,2.45868,1.45916,0.169551,0.06896,0.10059088468551636,,0.265075,0.289234,0.685463,4.79444,304.5,3.205263157894737,326.0,3.431578947368421,0.296253,0.505422,5,736.8499755859375,27.0,NL,José Urquidy,664353,18413,18413
SFG,Giants,4,3,0,62,4,15,,62.0,269,52,27,25,5,67,33,,2,3.60247,1.37754,9.79413,4.80552,2.0381,0.773353,0.250481,0.122899,0.1275818794965744,,0.223696,0.291747,0.746797,3.79598,371.09999999999997,5.985483870967742,354.0,5.709677419354839,0.29288,0.560092,0,744.760009765625,30.0,NL,Erik Miller,669062,26252,26252
CHC,Cubs,4,3,0,65,4,14,,65.0,274,54,29,27,7,67,25,,6,3.75608,1.22858,9.30811,3.52851,2.63797,1.00364,0.245152,0.0929319,0.1522197648882866,,0.224322,0.280644,0.723475,3.98523,371.5,5.7153846153846155,351.0,5.4,0.292016,0.732418,0,447.82000732421875,17.0,NL,Phil Maton,664208,18064,18064
STL,Cardinals,2,3,8,8,0,0,,40.0,178,38,21,19,5,36,20,,2,4.308,1.45675,8.16373,4.58749,1.77957,1.06338,0.204846,0.11511,0.08973580598831177,,0.244549,0.291108,0.726261,4.5237,141.7,3.5424999999999995,141.0,3.525,0.288893,0.361221,4,579.260009765625,28.0,NL,Quinn Mathews,687273,sa3023407,sa3023407
ARI,Diamondbacks,1,1,5,5,0,0,,26.0,112,27,13,12,4,22,7,,1,4.13114,1.2755,7.55292,2.34813,3.21658,1.24457,0.19706,0.0612638,0.13579579070210457,,0.256134,0.2937,0.721983,4.1469,92.99999999999999,3.576923076923076,98.0,3.769230769230769,0.282576,0.346285,3,999.0,15.0,NL,Mitch Bratt,683352,sa3017719,sa3017719
CHC,Cubs,3,2,3,31,0,1,,44.0,186,42,20,19,5,40,13,,1,3.86023,1.26773,8.11039,2.75008,2.94914,1.11842,0.213135,0.07227,0.14086464047431946,,0.247057,0.292043,0.733586,3.94906,196.90000000000003,4.4750000000000005,197.0,4.4772727272727275,0.281848,0.324221,1,745.3499755859375,17.0,NL,Jordan Wicks,696136,30094,30094
PIT,Pirates,3,3,0,60,2,12,,60.0,258,54,28,26,7,63,24,,3,3.86819,1.3086,9.39239,3.65205,2.57181,1.0294,0.243067,0.094512,0.1485549584031105,,0.235056,0.293877,0.734749,3.89261,320.5,5.341666666666667,312.0,5.2,0.281638,0.433684,0,650.0900268554688,27.0,NL,Mason Montgomery,682254,29770,29770
LAD,Dodgers,4,3,3,47,0,1,,63.0,269,61,32,30,9,59,21,,2,4.21405,1.2906,8.32505,2.97642,2.797,1.26574,0.217803,0.0778701,0.13993281871080399,,0.247463,0.291209,0.718728,4.21763,249.90000000000006,3.9666666666666677,251.0,3.984126984126984,0.280944,0.196179,1,613.739990234375,22.0,NL,Justin Wrobleski,680736,31204,31204
CHC,Cubs,3,3,2,42,0,1,,49.0,206,43,22,21,6,55,16,,2,3.7483,1.1972,9.95978,2.93803,3.38995,1.05891,0.264609,0.0780571,0.18655230849981308,,0.227773,0.289808,0.721006,3.52925,237.0,4.836734693877551,227.0,4.63265306122449,0.278978,0.214603,1,521.9400024414062,17.0,NL,Ben Brown,676962,23590,23590
MIA,Marlins,3,4,0,64,5,11,,64.0,280,60,31,28,7,64,28,,3,4.00291,1.38239,8.95446,3.94536,2.26962,0.997,0.22753,0.10025,0.1272793635725975,,0.242424,0.298827,0.733576,4.02149,335.5,5.2421875,333.0,5.203125,0.275551,0.483864,0,532.2899780273438,20.0,NL,Calvin Faucher,676534,20116,20116
MIL,Brewers,3,3,0,60,0,12,,60.0,253,55,26,24,7,57,20,,3,3.59462,1.25004,8.52258,2.96582,2.8736,0.984813,0.224712,0.0781986,0.146512970328331,,0.239585,0.291159,0.744677,3.77973,307.9,5.131666666666666,302.0,5.033333333333333,0.272062,0.429712,0,726.1500244140625,23.0,NL,Angel Zerpa,672582,22717,22717
BAL,Orioles,3,3,0,62,0,11,,62.0,268,64,29,27,8,56,19,,2,3.95817,1.32848,8.1376,2.6926,3.02221,1.13402,0.209235,0.0692324,0.14000213891267776,,0.258267,0.305661,0.740319,3.97259,287.0,4.629032258064516,299.0,4.82258064516129,0.267777,0.157765,0,749.3200073242188,2.0,AL,Dietrich Enns,608650,13932,13932
BOS,Red Sox,4,4,0,65,1,17,,65.0,279,63,33,30,8,59,23,,3,4.21496,1.33118,8.10141,3.20724,2.52597,1.1182,0.20986,0.0830808,0.12677909433841705,,0.250692,0.296977,0.715422,4.15242,331.8,5.104615384615385,334.0,5.138461538461539,0.266351,0.249518,0,999.0,3.0,AL,Greg Weissert,669711,20375,20375
TOR,Blue Jays,3,3,0,58,0,12,,58.0,247,56,27,25,7,55,18,,3,3.80423,1.27775,8.50403,2.79398,3.04369,1.02226,0.221541,0.0727867,0.1487538367509842,,0.247945,0.300309,0.728963,3.81341,292.5,5.043103448275862,294.0,5.068965517241379,0.263298,0.182736,0,999.0,14.0,AL,Tommy Nance,667297,19178,19178
WSN,Nationals,3,3,0,59,2,12,,59.0,250,54,28,26,7,59,21,,2,3.95729,1.27563,8.98507,3.19622,2.81116,1.13009,0.235571,0.0837986,0.15177252143621445,,0.239266,0.291903,0.728074,3.94318,317.1,5.374576271186441,311.0,5.271186440677966,0.261309,0.341618,0,749.8499755859375,24.0,NL,Julian Fernández,642759,18341,18341
