Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
CLE,Guardians,154,593,665,166,125,27,3,12,86,60,61,1,61,5,4,3,,19,5,0.279678,0.349591,0.391968,0.741558,0.326957,0.0912815,0.0916582,0.99589,0.11229,5.09473,0.294513,0.62042,,86.0809,7.50604,7.33795,0.500097,1.12052,3.35683,9.70840334892273,0.21294736862182617,110.957,764.9,4.966883116,764.9,4.966883116,171.0800018310547,0.02547771,OF,/players/steven-kwan/24610/stats/batting,5,AL,Steven Kwan,680757,24610,24610
HOU,Astros,131,509,567,134,90,25,1,18,66,67,50,2,115,4,4,0,,0,0,0.262488,0.331167,0.420373,0.75154,0.326778,0.0889462,0.203533,0.437011,0.157885,2.12596,0.30547,-0.024963,,73.3129,6.31752,5.08053,-0.918595,-0.943558,3.33641,5.889254331588745,7.205532073974609,110.225,650.8,4.967938931,650.8,4.967938931,278.5400085449219,0.0,SS,/players/carlos-correa/14162/stats/batting,21,AL,Carlos Correa,621043,14162,14162
LAD,Dodgers,126,428,500,109,68,21,1,19,67,67,58,3,97,8,5,0,,2,1,0.255364,0.351898,0.444231,0.796129,0.344874,0.116548,0.19398,0.600826,0.188867,3.14093,0.283898,-0.815522,,72.0534,12.9273,-0.011211,-0.787853,-1.60337,3.32285,11.648374438285828,9.138788596726954,122.344,626.6,4.973015873,626.6,4.973015873,104.69000244140625,0.00980392,C,/players/will-smith/19197/stats/batting,22,NL,Will Smith,669257,19197,19197
NYY,Yankees,143,554,616,146,94,25,3,24,82,89,51,3,90,4,7,0,,11,3,0.263883,0.325996,0.448368,0.774364,0.332099,0.0826223,0.146458,0.564137,0.184485,4.92762,0.27342,0.186172,,82.3099,9.52474,5.72856,0.0484048,0.234577,3.31501,10.72055846452713,0.4785623550415039,114.443,756.3,5.288811188,756.3,5.288811188,77.95999908447266,0.0,1B/OF,/players/cody-bellinger/15998/stats/batting,9,AL,Cody Bellinger,641355,15998,15998
SDP,Padres,141,546,609,145,103,27,1,13,68,63,51,2,107,5,5,1,,17,3,0.264488,0.330259,0.390329,0.720589,0.315452,0.0839104,0.175919,0.476984,0.125841,4.67953,0.304208,0.383777,,73.1432,1.18519,-0.250096,0.958647,1.34242,3.25252,5.25352942943573,6.274904429912567,105.419,664.1,4.709929078,664.1,4.709929078,241.64999389648438,0.06716418,SS,/players/xander-bogaerts/12161/stats/batting,29,NL,Xander Bogaerts,593428,12161,12161
NYY,Yankees,117,412,461,93,54,20,1,19,53,62,39,0,112,5,5,1,,5,1,0.227056,0.298801,0.417492,0.716293,0.310418,0.0846162,0.243186,0.347949,0.190436,3.86693,0.261321,-0.12534,,53.5301,-0.987913,0.221433,-0.0915477,-0.216888,3.2118,-0.48480676114559174,8.921433255076408,99.5073,489.8,4.186324786,489.8,4.186324786,244.9600067138672,0.00813008,C,/players/austin-wells/27562/stats/batting,9,AL,Austin Wells,669224,27562,27562
SFG,Giants,159,589,686,149,85,31,1,31,94,93,85,11,166,7,4,1,,2,1,0.252643,0.351255,0.468649,0.819904,0.349891,0.124413,0.241421,0.515337,0.216006,2.84326,0.296615,-0.605982,,101.573,20.5164,1.02681,-1.03315,-1.63913,3.20793,20.854045510292053,-12.323188185691833,127.665,909.4,5.719496855,909.4,5.719496855,56.27000045776367,0.81595092,3B,/players/rafael-devers/17350/stats/batting,30,NL,Rafael Devers,646240,17350,17350
BOS,Red Sox,141,567,609,148,93,32,4,18,80,76,28,0,127,8,4,2,,21,7,0.260632,0.303158,0.427633,0.730791,0.315098,0.0466459,0.208055,0.224199,0.167001,6.23247,0.304217,0.585379,,72.9681,1.01002,8.85553,0.594696,1.18007,3.20341,-0.6812702417373657,11.03053092956543,97.4068,674.9,4.786524822,674.9,4.786524822,139.4600067138672,0.0,OF,/players/ceddanne-rafaela/24262/stats/batting,3,AL,Ceddanne Rafaela,678882,24262,24262
NYM,Mets,149,576,644,140,94,24,2,20,83,75,58,1,106,5,5,1,,9,2,0.242489,0.314398,0.394966,0.709364,0.310363,0.0896505,0.163829,0.54722,0.152477,4.60968,0.263005,0.273165,,74.6861,-1.40744,6.03532,-0.0839836,0.189182,3.14014,1.3303110301494598,7.935319781303406,101.495,677.5,4.546979865,677.5,4.546979865,258.6199951171875,0.0,2B/SS,/players/marcus-semien/12533/stats/batting,25,NL,Marcus Semien,543760,12533,12533
WSN,Nationals,149,558,644,146,84,32,2,27,90,84,78,5,187,3,4,1,,16,6,0.261307,0.353265,0.472473,0.825738,0.354682,0.120863,0.289816,0.417035,0.211166,4.97934,0.341372,0.286719,,97.8589,21.7654,-0.279952,-0.158984,0.127734,3.10861,21.93740375339985,-12.979951441287994,128.574,874.2,5.867114093,874.2,5.867114093,31.0,0.21153846,OF,/players/james-wood/29518/stats/batting,24,NL,James Wood,695578,29518,29518
NYY,Yankees,141,539,609,128,78,19,2,29,79,87,60,2,158,6,4,1,,31,8,0.237988,0.318523,0.440706,0.759229,0.328034,0.0982759,0.258681,0.379912,0.202718,5.70333,0.279394,0.69016,,79.3643,7.4063,-3.38637,1.94743,2.63759,3.10453,10.994215965270996,-1.6113659143447876,111.642,751.4,5.329078014,751.4,5.329078014,21.809999465942383,0.0,2B/OF,/players/jazz-chisholm-jr/20454/stats/batting,9,AL,Jazz Chisholm Jr.,665862,20454,20454
DET,Tigers,154,578,665,150,104,27,1,19,83,72,75,1,114,4,5,2,,6,2,0.260271,0.346897,0.407042,0.753939,0.331475,0.113002,0.170939,0.661066,0.146771,3.17986,0.292107,-0.766703,,88.5203,9.94544,-3.1287,-1.07332,-1.84002,3.08951,8.062289714813232,-0.7537012100219727,112.634,767.4,4.983116883,767.4,4.983116883,251.6199951171875,0.06944444,2B,/players/gleyber-torres/16997/stats/batting,6,AL,Gleyber Torres,650402,16997,16997
ATL,Braves,130,472,528,126,80,23,1,21,63,75,49,1,96,5,2,0,,1,0,0.266366,0.340254,0.457536,0.79779,0.345509,0.0930917,0.181053,0.514168,0.19117,2.40801,0.292168,-0.203029,,76.3287,13.9178,-1.06008,-0.847685,-1.05071,3.08744,12.596037864685059,0.8399155139923096,121.799,667.3,5.133076923,667.3,5.133076923,91.8499984741211,0.11009174,C,/players/drake-baldwin/31539/stats/batting,16,NL,Drake Baldwin,686948,31539,31539
ATH,Athletics,154,590,665,157,89,32,2,34,89,107,64,3,167,6,4,0,,6,2,0.26643,0.342484,0.502587,0.845071,0.360381,0.0962573,0.251659,0.38249,0.236157,3.81321,0.312642,-0.337584,,104.127,25.552,-0.0183117,-0.429628,-0.767211,3.07688,22.72840392589569,-15.543311346322298,129.977,928.8,6.031168831,928.8,6.031168831,53.58000183105469,0.82822086,DH/OF,/players/brent-rooker/19627/stats/batting,10,AL,Brent Rooker,667670,19627,19627
LAD,Dodgers,139,549,602,141,85,29,2,26,75,85,37,0,130,9,5,2,,10,4,0.25653,0.311016,0.454958,0.765974,0.329274,0.0611592,0.215889,0.28329,0.198428,4.45322,0.289027,0.309012,,79.0583,7.92733,0.151375,-0.509836,-0.200824,3.07418,8.116872653365135,1.901374876499176,111.658,726.3,5.225179856,726.3,5.225179856,142.0399932861328,0.0,OF,/players/andy-pages/24816/stats/batting,22,NL,Andy Pages,681624,24816,24816
DET,Tigers,110,395,435,97,62,20,2,13,48,56,29,1,108,7,3,1,,1,1,0.244639,0.306393,0.403961,0.710354,0.308879,0.0673149,0.248688,0.27068,0.159322,3.2055,0.3021,0.0460496,,49.9465,-1.47574,5.3194,-0.700305,-0.654255,3.05999,-2.1582193970680237,13.819395542144775,97.0679,446.9,4.062727272,446.9,4.062727272,240.5800018310547,0.02479339,C,/players/dillon-dingler/27464/stats/batting,6,AL,Dillon Dingler,693307,27464,27464
MIL,Brewers,151,582,651,151,107,26,2,14,82,68,60,1,134,2,4,3,,28,7,0.258763,0.327651,0.386804,0.714455,0.31393,0.0915382,0.205756,0.444887,0.128042,5.64642,0.310847,0.447921,,77.3831,0.46239,2.11391,1.87403,2.32195,3.03292,3.3958587646484375,4.588914394378662,101.392,701.6,4.646357615,701.6,4.646357615,54.040000915527344,0.0,2B,/players/brice-turang/22186/stats/batting,23,NL,Brice Turang,668930,22186,22186
MIN,Twins,130,486,560,129,89,27,2,11,73,61,55,0,94,12,5,1,,24,7,0.265426,0.352076,0.395326,0.747402,0.33061,0.0990479,0.167179,0.592465,0.1299,5.63748,0.305455,0.0320053,,74.1502,7.98185,-0.0194339,1.16062,1.19263,3.01395,8.803414821624756,1.3805660475045443,111.531,656.5,5.05,656.5,5.05,136.0,0.16326531,2B,/players/luke-keaschall/33321/stats/batting,8,AL,Luke Keaschall,807712,33321,33321
COL,Rockies,151,605,651,161,100,36,4,21,82,74,33,0,156,4,4,4,,9,4,0.266018,0.306453,0.443271,0.749725,0.321947,0.0509799,0.239914,0.212492,0.177253,4.90047,0.324149,0.497433,,81.6204,4.69972,6.71771,-0.789933,-0.292501,2.99305,-6.097675859928131,13.692711353302002,92.4762,738.1,4.88807947,738.1,4.88807947,209.4199981689453,0.0,SS,/players/ezequiel-tovar/24064/stats/batting,19,NL,Ezequiel Tovar,678662,24064,24064
PHI,Phillies,159,573,686,130,65,20,1,44,103,105,101,5,195,7,4,1,,7,2,0.22679,0.347466,0.495561,0.843026,0.360415,0.146672,0.284984,0.514668,0.268771,3.74705,0.255438,-1.37824,,107.434,26.3778,-0.0020269,-0.545108,-1.92335,2.97189,23.17586636543274,-16.95202575926669,130.87,964.0,6.062893081,964.0,6.062893081,25.0,0.95061728,DH/OF,/players/kyle-schwarber/16478/stats/batting,26,NL,Kyle Schwarber,656941,16478,16478
SEA,Mariners,130,496,560,135,95,27,1,12,68,55,50,2,77,9,3,2,,5,3,0.273121,0.348455,0.404245,0.752701,0.330524,0.0887075,0.136647,0.649174,0.131124,3.41434,0.300616,-0.222065,,74.1107,7.94239,-2.75711,-1.14732,-1.36939,2.9497,11.01312804222107,-1.4571079015731812,118.761,634.9,4.883846153,634.9,4.883846153,310.5,0.01587302,2B/OF,/players/brendan-donovan/24679/stats/batting,11,AL,Brendan Donovan,680977,24679,24679
CHC,Cubs,138,520,595,132,74,26,3,28,83,81,62,2,146,8,3,1,,3,1,0.252833,0.339483,0.475811,0.815294,0.350526,0.104851,0.244541,0.428766,0.222977,4.25809,0.296079,-0.676761,,88.4054,18.1015,1.11647,-0.465247,-1.14201,2.90951,18.250176906585693,-9.608526945114136,127.499,787.8,5.708695652,787.8,5.708695652,108.45999908447266,0.0130719,1B,/players/michael-busch/26319/stats/batting,17,NL,Michael Busch,683737,26319,26319
TBR,Rays,151,577,651,170,119,30,1,21,84,80,62,2,95,7,4,1,,3,1,0.295199,0.36741,0.456886,0.824296,0.357684,0.0949585,0.146349,0.648851,0.161687,2.59732,0.321277,-0.71642,,100.509,23.5888,-0.0645375,-1.13853,-1.85495,2.90812,21.207112431526184,-15.189537465572357,130.057,875.0,5.794701986,875.0,5.794701986,133.5399932861328,0.75496689,1B/3B,/players/yandy-diaz/16578/stats/batting,12,AL,Yandy Díaz,650490,16578,16578
WSN,Nationals,146,573,630,146,91,30,4,20,86,70,38,2,118,13,4,2,,30,7,0.254394,0.313852,0.425651,0.739503,0.319689,0.0603965,0.188038,0.321192,0.171257,6.85541,0.287335,0.670448,,77.8326,3.39323,-5.31464,2.40102,3.07146,2.90605,6.508030891418457,0.935361385345459,104.602,732.8,5.019178082,732.8,5.019178082,56.150001525878906,0.00699301,SS,/players/cj-abrams/25768/stats/batting,24,NL,CJ Abrams,682928,25768,25768
MIL,Brewers,151,601,651,163,98,37,4,25,92,88,39,2,131,4,5,2,,24,7,0.2715,0.317852,0.468439,0.78629,0.335867,0.0602214,0.201263,0.299218,0.196939,6.21994,0.307841,1.01553,,88.9777,12.0571,-1.27075,0.963915,1.97944,2.89148,14.648044109344482,-8.04574716091156,116.419,831.9,5.509271523,831.9,5.509271523,20.579999923706055,0.01324503,OF,/players/jackson-chourio/28806/stats/batting,23,NL,Jackson Chourio,694192,28806,28806
STL,Cardinals,139,514,593,140,95,25,1,19,76,73,63,1,116,11,5,1,,10,3,0.273423,0.36179,0.436847,0.798638,0.349296,0.105652,0.195533,0.540327,0.163424,4.11455,0.317172,0.289715,,87.516,17.4485,-0.088483,-0.256334,0.0333807,2.87609,19.01817337051034,-10.63848315179348,127.012,759.4,5.463309352,759.4,5.463309352,158.85000610351562,0.8317757,C/DH,/players/ivan-herrera/20599/stats/batting,28,NL,Iván Herrera,671056,20599,20599
CHC,Cubs,146,553,630,142,84,28,4,27,79,88,68,2,158,3,5,0,,7,3,0.256429,0.338842,0.464155,0.802997,0.345485,0.10819,0.251502,0.430177,0.207726,4.30542,0.308722,-0.373491,,91.0273,16.5879,-2.17373,-0.79262,-1.16611,2.8673,16.78841006755829,-9.723731994628906,124.046,817.9,5.602054794,817.9,5.602054794,97.87999725341797,0.68,DH/OF,/players/seiya-suzuki/30116/stats/batting,17,NL,Seiya Suzuki,673548,30116,30116
PHI,Phillies,144,556,623,144,101,25,3,14,73,67,55,1,103,4,6,2,,25,5,0.258128,0.326457,0.390123,0.71658,0.313921,0.0887196,0.165482,0.536129,0.131995,5.70004,0.291438,0.325233,,74.0501,0.437847,3.46348,1.8708,2.19604,2.86358,1.4727455377578735,5.788480281829834,99.0204,682.1,4.736805555,682.1,4.736805555,185.14999389648438,0.0,2B,/players/bryson-stott/26294/stats/batting,26,NL,Bryson Stott,681082,26294,26294
SEA,Mariners,144,562,623,151,97,31,0,23,74,92,51,6,92,5,5,0,,18,3,0.268962,0.332177,0.449932,0.782109,0.335034,0.0821358,0.147954,0.555144,0.18097,4.18023,0.28277,-0.573047,,84.7297,11.1175,1.2069,1.19205,0.618999,2.85459,16.676100969314575,-10.218104481697083,121.868,783.5,5.440972222,783.5,5.440972222,66.62000274658203,0.13422819,1B,/players/josh-naylor/18839/stats/batting,11,AL,Josh Naylor,647304,18839,18839
MIA,Marlins,139,539,602,151,120,23,4,5,72,50,52,1,83,3,4,4,,27,7,0.280698,0.345208,0.364917,0.710125,0.314441,0.0866528,0.13736,0.630846,0.0842183,6.01936,0.322124,0.72431,,71.8083,0.677379,3.62668,1.51107,2.23537,2.8431,1.9830151498317719,5.77668309211731,99.6463,639.8,4.602877697,639.8,4.602877697,184.72999572753906,0.00724638,2B/SS,/players/xavier-edwards/22266/stats/batting,20,NL,Xavier Edwards,669364,22266,22266
NYY,Yankees,130,476,560,103,60,18,1,24,75,66,74,0,139,5,3,2,,6,2,0.217509,0.32758,0.414495,0.742075,0.326095,0.131747,0.247959,0.531325,0.196986,3.92589,0.250605,-0.129057,,72.0971,5.92877,0.217761,-0.437041,-0.566099,2.83698,6.236524999141693,2.2177611738443375,110.307,627.1,4.823846153,627.1,4.823846153,264.5400085449219,0.0,OF,/players/trent-grisham/18564/stats/batting,9,AL,Trent Grisham,663757,18564,18564
TOR,Blue Jays,138,537,595,135,95,24,2,14,68,66,34,2,102,16,5,3,,20,4,0.251141,0.313257,0.379852,0.693109,0.303873,0.0577461,0.172144,0.335452,0.128712,5.58144,0.284933,0.00392763,,65.8679,-4.43595,3.00379,1.49708,1.50101,2.8119,-2.3743242025375366,9.37879490852356,94.4739,608.4,4.408695652,608.4,4.408695652,472.3500061035156,0.0,2B,/players/andres-gimenez/19950/stats/batting,14,AL,Andrés Giménez,665926,19950,19950
NYM,Mets,112,395,446,94,55,16,1,22,54,63,42,1,114,6,3,1,,1,0,0.238045,0.317726,0.448988,0.766714,0.331227,0.0934353,0.255992,0.364993,0.210943,2.9838,0.275984,-0.20411,,59.252,6.57726,-3.33934,-0.517493,-0.721603,2.79007,7.619874656200409,3.185664415359497,115.787,536.2,4.7875,536.2,4.7875,177.85000610351562,0.01333333,C,/players/francisco-alvarez/26121/stats/batting,25,NL,Francisco Alvarez,682626,26121,26121
CHC,Cubs,152,566,658,137,81,32,1,23,84,79,83,2,156,5,4,1,,8,2,0.242872,0.341951,0.424219,0.766169,0.33486,0.12543,0.23718,0.528838,0.181347,3.88221,0.293087,-0.256194,,89.3967,11.6489,-0.0962626,-0.381896,-0.63809,2.771,12.438145995140076,-7.246262714266777,116.767,789.5,5.194078947,789.5,5.194078947,189.19000244140625,0.02666667,OF,/players/ian-happ/17919/stats/batting,17,NL,Ian Happ,664023,17919,17919
ATH,Athletics,131,476,524,121,67,25,1,28,70,83,39,1,117,4,4,1,,5,1,0.253422,0.313002,0.487082,0.800084,0.341114,0.0744325,0.22405,0.332214,0.23366,3.81577,0.276618,-0.0504112,,73.8238,11.9328,-4.26394,-0.257075,-0.307487,2.74638,10.005582630634308,3.1610560417175293,116.705,678.7,5.18091603,678.7,5.18091603,54.810001373291016,0.12903226,C,/players/shea-langeliers/25816/stats/batting,10,AL,Shea Langeliers,669127,25816,25816
PIT,Pirates,125,473,539,112,65,22,3,22,69,67,58,4,163,4,4,1,,29,6,0.237184,0.322866,0.439132,0.761998,0.327963,0.106776,0.302497,0.352981,0.201948,6.602,0.308531,0.341097,,70.2109,6.52391,-1.13243,2.53686,2.87796,2.73667,8.222869396209717,0.5925707817077637,108.367,666.2,5.3296,666.2,5.3296,89.2300033569336,0.0234375,SS/OF,/players/oneil-cruz/21711/stats/batting,27,NL,Oneil Cruz,665833,21711,21711
TOR,Blue Jays,130,495,560,124,74,25,0,25,66,84,53,6,100,8,4,1,,2,1,0.250839,0.330173,0.454477,0.784649,0.3362,0.094355,0.178769,0.527805,0.203638,2.35563,0.26567,-0.231432,,76.6916,10.5233,-0.79078,-0.885237,-1.11667,2.72333,9.934242606163025,-2.5907796025276184,116.743,690.9,5.314615384,690.9,5.314615384,999.0,0.0,3B,/players/kazuma-okamoto/sa3063134/stats/batting,14,AL,Kazuma Okamoto,672960,sa3063134,sa3063134
BAL,Orioles,152,576,658,140,83,28,2,28,85,87,69,0,159,6,5,1,,5,2,0.24362,0.328006,0.44541,0.773416,0.33509,0.104809,0.242202,0.432735,0.20179,3.68922,0.284099,-0.670621,,89.5197,11.7719,-0.724195,-0.856004,-1.52663,2.70006,11.517246842384338,-7.774195611476898,116.819,792.7,5.215131578,792.7,5.215131578,160.80999755859375,0.02547771,OF,/players/taylor-ward/17548/stats/batting,2,AL,Taylor Ward,621493,17548,17548
TOR,Blue Jays,138,538,595,122,66,23,4,29,78,87,46,1,152,5,5,1,,8,3,0.226505,0.2916,0.444481,0.73608,0.315244,0.0773776,0.255444,0.302914,0.217975,5.29788,0.257201,0.171696,,71.3612,1.05735,2.37873,-0.411474,-0.239777,2.69704,1.3781842291355133,4.503730297088623,102.307,667.1,4.834057971,667.1,4.834057971,211.19000244140625,0.01449275,OF,/players/daulton-varsho/19918/stats/batting,14,AL,Daulton Varsho,662139,19918,19918
TOR,Blue Jays,149,602,644,164,116,32,3,13,77,72,28,1,63,5,5,4,,9,4,0.272248,0.30738,0.398983,0.706363,0.305951,0.0438164,0.0984501,0.445061,0.126735,4.46759,0.284598,0.525928,,72.3792,-3.71437,4.63525,-0.606262,-0.0803337,2.66143,-3.1879276633262634,7.0352463722229,95.9058,653.4,4.385234899,653.4,4.385234899,316.19000244140625,0.0,3B,/players/ernie-clement/20352/stats/batting,14,AL,Ernie Clement,676391,20352,20352
MIA,Marlins,141,557,609,148,106,27,3,12,67,65,43,1,91,4,4,1,,16,6,0.265839,0.321135,0.389591,0.710726,0.310643,0.0711057,0.149739,0.474864,0.123753,4.97416,0.297331,0.425424,,70.7654,-1.19263,0.720476,-0.0789544,0.346469,2.63151,-1.7867132127285004,7.245476067066193,97.0446,634.6,4.500709219,634.6,4.500709219,233.5,0.00694444,2B/SS,/players/otto-lopez/19608/stats/batting,20,NL,Otto Lopez,672640,19608,19608
TBR,Rays,141,532,609,143,96,25,0,22,78,82,61,3,153,10,5,0,,2,1,0.268938,0.352521,0.441916,0.794436,0.345112,0.100834,0.250424,0.402654,0.172977,2.20464,0.333763,-1.31024,,87.8087,15.8507,3.54464,-1.16347,-2.47371,2.6207,12.884225130081177,-8.230361223220825,121.397,762.1,5.404964539,762.1,5.404964539,188.9199981689453,0.09708738,1B,/players/jonathan-aranda/21837/stats/batting,12,AL,Jonathan Aranda,666018,21837,21837
NYY,Yankees,128,477,546,116,65,22,2,27,75,80,56,0,115,8,4,0,,4,2,0.243808,0.330983,0.468639,0.799622,0.344876,0.10309,0.210042,0.490805,0.224831,4.06558,0.263529,-0.236955,,78.5917,14.1012,0.0249109,-0.735104,-0.972059,2.57718,13.98087465763092,-7.550088873133063,123.245,695.6,5.434375,695.6,5.434375,49.380001068115234,0.35820896,1B/DH,/players/ben-rice/29576/stats/batting,9,AL,Ben Rice,700250,29576,29576
ATH,Athletics,134,516,581,140,94,29,4,13,66,64,47,3,71,11,5,2,,4,1,0.271415,0.342437,0.418152,0.760589,0.33111,0.0815141,0.122336,0.666316,0.146737,4.29125,0.29071,-0.969963,,77.1663,8.51665,-1.61136,-0.341294,-1.31126,2.56492,5.408750057220459,-0.3363577127456665,109.813,675.9,5.04402985,675.9,5.04402985,685.72998046875,0.07042254,2B/OF,/players/jeff-mcneil/15362/stats/batting,10,AL,Jeff McNeil,643446,15362,15362
SEA,Mariners,147,550,637,131,92,26,1,12,69,59,75,1,122,5,4,3,,6,1,0.238736,0.333652,0.355554,0.689205,0.308266,0.117681,0.191889,0.613277,0.116817,3.21973,0.284193,-0.0932085,,72.7898,-2.47666,-5.75754,-0.612508,-0.705716,2.54351,1.868261992931366,1.0674629211425781,103.428,626.1,4.259183673,626.1,4.259183673,735.5399780273438,0.0,SS,/players/jp-crawford/15491/stats/batting,11,AL,J.P. Crawford,641487,15491,15491
STL,Cardinals,123,467,532,119,84,22,1,11,62,59,53,1,90,9,3,1,,11,3,0.254246,0.339679,0.379192,0.718871,0.318766,0.0996512,0.168851,0.590171,0.124946,4.46436,0.291451,0.0,,65.3265,2.46659,0.841846,0.255559,0.255559,2.53142,4.100449115037918,2.9418460726737976,106.098,570.8,4.640650406,570.8,4.640650406,999.0,0.0,SS,/players/jonathan-wetherholt/sa3025154/stats/batting,28,NL,JJ Wetherholt,802139,sa3025154,sa3025154
BOS,Red Sox,134,514,581,133,88,30,2,12,71,65,42,0,64,18,4,3,,23,7,0.258314,0.333687,0.394916,0.728603,0.321282,0.0718801,0.10967,0.65542,0.136602,5.64299,0.273456,0.305006,,72.5303,3.88064,0.356293,0.81602,1.12103,2.52617,2.2623214721679688,2.4312931895256042,101.667,646.1,4.821641791,646.1,4.821641791,243.9600067138672,0.0,3B,/players/caleb-durbin/29646/stats/batting,3,AL,Caleb Durbin,702332,29646,29646
CHW,White Sox,139,538,602,117,68,20,3,27,70,87,51,1,179,10,3,0,,3,1,0.218141,0.295448,0.413567,0.709015,0.307719,0.0843469,0.296874,0.284117,0.195426,3.8545,0.270035,-0.0266497,,68.5229,-2.60802,0.765785,-0.748766,-0.775416,2.50754,-3.4270386695861816,7.2157851457595825,96.2628,632.0,4.546762589,632.0,4.546762589,229.19000244140625,0.0,SS,/players/colson-montgomery/29712/stats/batting,4,AL,Colson Montgomery,695657,29712,29712
MIN,Twins,131,517,567,130,82,26,0,22,65,76,42,1,119,3,4,1,,12,2,0.251344,0.308823,0.430941,0.739764,0.319295,0.0741411,0.210163,0.352779,0.179597,3.91327,0.28394,-0.194824,,69.868,2.87255,0.260478,0.593579,0.398754,2.48582,2.8956040143966675,1.8854781985282898,103.736,645.4,4.926717557,645.4,4.926717557,170.0,0.06603774,3B,/players/royce-lewis/20437/stats/batting,8,AL,Royce Lewis,668904,20437,20437
HOU,Astros,128,480,509,131,87,23,2,19,58,68,22,1,88,3,4,1,,1,0,0.272439,0.306017,0.445114,0.751131,0.321918,0.0429424,0.172412,0.249069,0.172675,2.96317,0.296624,0.0110187,,63.8302,3.66432,-2.17044,-0.581564,-0.570545,2.47837,3.5565364956855774,5.904561519622803,106.877,587.2,4.5875,587.2,4.5875,112.19000244140625,0.18115942,C/DH,/players/yainer-diaz/23003/stats/batting,21,AL,Yainer Diaz,673237,23003,23003
PHI,Phillies,141,556,609,155,107,29,2,16,70,77,41,2,94,5,6,0,,3,1,0.278332,0.33092,0.427431,0.758351,0.328076,0.0675857,0.1547,0.436883,0.149099,3.2979,0.306826,-0.22829,,79.3851,7.42705,-2.71611,-0.82353,-1.05182,2.47705,5.240185618400574,-1.2911128997802734,108.717,698.8,4.956028368,698.8,4.956028368,285.0799865722656,0.0,3B,/players/alec-bohm/21618/stats/batting,26,NL,Alec Bohm,664761,21618,21618
ATH,Athletics,136,529,588,130,79,27,2,22,77,75,52,0,150,2,3,2,,19,5,0.246503,0.313895,0.430368,0.744263,0.322577,0.0882926,0.25495,0.346313,0.183865,5.32555,0.300454,0.520581,,74.0223,4.54558,3.50463,0.82501,1.34559,2.46732,4.072887420654297,-0.1953716278076172,103.935,679.6,4.997058823,679.6,4.997058823,151.5800018310547,0.0,OF,/players/lawrence-butler/22542/stats/batting,10,AL,Lawrence Butler,671732,22542,22542
HOU,Astros,144,560,623,149,101,26,1,21,80,74,53,3,108,6,4,1,,12,4,0.265903,0.333504,0.427674,0.761177,0.329969,0.0844572,0.172726,0.488965,0.161771,4.36368,0.29452,-0.343094,,82.1674,8.55517,-5.34732,-0.236988,-0.580082,2.45157,8.541265845298767,-6.022322416305542,112.422,741.5,5.149305555,741.5,5.149305555,121.8499984741211,0.30246914,2B,/players/jose-altuve/5417/stats/batting,21,AL,Jose Altuve,514888,5417,5417
TOR,Blue Jays,138,522,595,135,86,23,2,25,86,75,61,1,115,7,4,1,,13,3,0.258554,0.342565,0.449923,0.792488,0.343732,0.10322,0.193948,0.532202,0.191369,5.11582,0.286439,0.268878,,85.1234,14.8196,-0.0666761,0.640961,0.909839,2.44806,16.290035009384155,-12.84167567640543,121.932,767.4,5.560869565,767.4,5.560869565,97.0,0.55033557,OF,/players/george-springer/12856/stats/batting,14,AL,George Springer,543807,12856,12856
LAD,Dodgers,105,375,455,82,45,15,1,21,60,62,69,2,114,6,4,0,,3,0,0.219894,0.347212,0.437976,0.785188,0.341975,0.151975,0.250996,0.605487,0.218082,3.44441,0.250455,-0.711946,,64.4451,10.6833,-2.59576,-0.457388,-1.16933,2.42238,9.809039950370789,-1.2707576751708984,120.358,561.5,5.347619047,561.5,5.347619047,256.9599914550781,0.0,1B/3B,/players/max-muncy/13301/stats/batting,22,NL,Max Muncy,571970,13301,13301
